lat,lon,hour,travel_time_min,population
48.922394,1.97092,8,103.26,330.0
48.934078,1.97068,8,103.26,112.0
48.937973,1.9706,8,103.26,147.0
48.941867,1.97052,8,103.26,138.0
48.96913,1.969959,8,92.26,251.0
48.973024,1.969878,8,71.97,676.0
48.976919,1.969798,8,64.97,677.0
48.980814,1.969718,8,64.98,728.0
48.984708,1.969638,8,64.98,729.0
48.988603,1.969557,8,71.97,264.0
49.000287,1.969316,8,77.98,195.0
49.004181,1.969236,8,77.98,196.0
49.008076,1.969156,8,77.98,232.0
49.01197,1.969075,8,77.98,233.0
49.09765,1.967302,8,93.98,139.0
49.101545,1.967221,8,86.2,154.0
49.148279,1.96625,8,110.2,102.0
48.675124,1.981061,8,111.2,115.0
48.764704,1.979249,8,85.2,318.0
48.768599,1.97917,8,93.38,318.0
48.772494,1.979091,8,78.38,946.0
48.776389,1.979013,8,78.2,1154.0
48.780283,1.978934,8,78.2,999.0
48.784178,1.978854,8,78.2,733.0
48.788073,1.978775,8,78.2,738.0
48.791968,1.978696,8,78.2,822.0
48.795862,1.978617,8,78.2,818.0
48.799757,1.978538,8,78.2,334.0
48.803652,1.978459,8,78.2,198.0
48.807547,1.97838,8,93.38,137.0
48.815336,1.978222,8,93.38,173.0
48.819231,1.978143,8,78.38,1060.0
48.823125,1.978063,8,78.38,1008.0
48.82702,1.977984,8,78.38,416.0
48.830915,1.977905,8,78.38,353.0
48.865967,1.977191,8,100.2,120.0
48.869862,1.977112,8,100.2,137.0
48.873757,1.977032,8,100.2,216.0
48.877651,1.976953,8,100.2,216.0
48.916598,1.976158,8,103.26,178.0
48.920492,1.976078,8,64.98,234.0
48.924387,1.975999,8,91.2,188.0
48.928282,1.975919,8,91.2,106.0
48.932176,1.975839,8,82.98,110.0
48.936071,1.97576,8,100.2,170.0
48.939966,1.97568,8,100.2,171.0
48.971123,1.975042,8,71.98,543.0
48.975017,1.974962,8,64.98,676.0
48.978912,1.974882,8,64.98,697.0
48.982806,1.974802,8,64.97,729.0
48.986701,1.974722,8,71.97,683.0
48.998385,1.974482,8,77.98,151.0
49.002279,1.974402,8,77.98,154.0
49.006174,1.974322,8,77.98,151.0
49.010069,1.974242,8,77.98,151.0
49.025647,1.973922,8,93.2,345.0
49.029542,1.973842,8,93.2,422.0
49.033436,1.973762,8,93.2,232.0
49.099643,1.972398,8,93.98,113.0
49.142483,1.971512,8,110.2,122.0
49.146377,1.971431,8,110.2,158.0
49.150272,1.971351,8,110.2,101.0
48.762802,1.984391,8,85.2,136.0
48.766697,1.984312,8,85.2,295.0
48.770592,1.984234,8,78.38,358.0
48.774486,1.984155,8,78.38,1251.0
48.778381,1.984077,8,78.2,1287.0
48.782276,1.983998,8,78.2,802.0
48.786171,1.983919,8,78.2,704.0
48.790065,1.983841,8,78.2,466.0
48.79396,1.983762,8,78.2,136.0
48.817329,1.98329,8,78.38,481.0
48.821223,1.983211,8,78.38,837.0
48.825118,1.983132,8,78.38,755.0
48.829013,1.983053,8,78.38,392.0
48.832907,1.982974,8,78.38,392.0
48.864065,1.982343,8,100.2,104.0
48.871854,1.982185,8,100.2,133.0
48.875749,1.982106,8,100.2,140.0
48.91859,1.981236,8,64.98,186.0
48.922485,1.981157,8,91.2,186.0
48.92638,1.981077,8,91.2,129.0
48.930274,1.980998,8,91.2,112.0
48.934169,1.980919,8,103.26,135.0
48.938064,1.98084,8,100.2,171.0
48.941958,1.98076,8,100.2,161.0
48.965326,1.980284,8,71.97,134.0
48.969221,1.980205,8,71.97,221.0
48.973115,1.980125,8,64.98,785.0
48.97701,1.980046,8,64.98,811.0
48.980905,1.979966,8,49.98,368.0
48.984799,1.979887,8,64.97,219.0
48.988694,1.979807,8,82.98,127.0
48.992588,1.979728,8,103.26,109.0
49.023745,1.979091,8,83.2,153.0
49.02764,1.979011,8,83.2,436.0
49.031534,1.978932,8,93.2,436.0
49.144476,1.976613,8,110.2,158.0
49.14837,1.976533,8,110.2,162.0
48.772584,1.989297,8,78.38,855.0
48.776479,1.989219,8,78.2,1482.0
48.780373,1.989141,8,78.2,1333.0
48.784268,1.989063,8,78.2,686.0
48.788163,1.988985,8,78.2,687.0
48.819321,1.988358,8,78.38,814.0
48.823216,1.98828,8,78.38,838.0
48.82711,1.988201,8,78.38,573.0
48.831005,1.988123,8,78.38,480.0
48.854373,1.987652,8,78.38,103.0
48.858268,1.987573,8,86.2,122.0
48.920583,1.986314,8,91.2,180.0
48.924478,1.986235,8,83.2,161.0
48.928372,1.986157,8,82.98,103.0
48.936162,1.985999,8,92.26,202.0
48.940056,1.98592,8,92.26,229.0
48.943951,1.985841,8,92.26,191.0
48.947845,1.985762,8,92.26,162.0
48.95174,1.985683,8,92.26,154.0
48.963424,1.985446,8,71.97,246.0
48.967319,1.985367,8,71.98,266.0
48.971213,1.985288,8,64.98,644.0
48.975108,1.985209,8,64.98,917.0
48.979003,1.98513,8,49.98,742.0
48.994581,1.984814,8,77.98,110.0
49.025738,1.98418,8,83.2,312.0
49.029632,1.984101,8,83.2,404.0
49.033527,1.984021,8,93.2,278.0
49.142574,1.981794,8,110.2,175.0
49.146469,1.981714,8,110.2,291.0
49.150363,1.981634,8,110.2,250.0
48.52141,1.999383,8,111.2,242.0
48.525305,1.999307,8,111.2,322.0
48.5292,1.99923,8,98.88,314.0
48.533095,1.999153,8,89.88,294.0
48.53699,1.999076,8,89.88,254.0
48.774576,1.994362,8,78.2,1445.0
48.778471,1.994284,8,78.2,1482.0
48.782365,1.994206,8,78.2,942.0
48.78626,1.994128,8,78.2,674.0
48.790155,1.99405,8,78.2,443.0
48.813523,1.993583,8,93.38,230.0
48.817418,1.993505,8,78.38,473.0
48.821313,1.993427,8,78.38,887.0
48.825208,1.993349,8,78.38,890.0
48.829102,1.993271,8,78.38,873.0
48.832997,1.993193,8,93.38,874.0
48.836892,1.993115,8,93.38,190.0
48.856365,1.992724,8,86.2,128.0
48.934259,1.991158,8,91.2,111.0
48.938154,1.991079,8,64.97,281.0
48.942048,1.991001,8,92.26,281.0
48.945943,1.990922,8,92.26,204.0
48.949838,1.990844,8,92.26,200.0
48.953732,1.990765,8,92.26,100.0
48.961522,1.990608,8,71.98,103.0
48.965416,1.990529,8,64.98,266.0
48.969311,1.990451,8,64.98,266.0
48.973206,1.990372,8,64.97,908.0
48.9771,1.990293,8,64.97,915.0
48.980995,1.990215,8,64.98,333.0
48.984889,1.990136,8,71.98,100.0
48.988784,1.990057,8,77.98,120.0
49.023835,1.989348,8,93.2,110.0
49.02773,1.989269,8,83.2,342.0
49.031625,1.98919,8,83.2,342.0
49.144567,1.986895,8,110.2,297.0
49.148461,1.986815,8,110.2,305.0
49.152356,1.986736,8,110.2,117.0
48.523402,2.004423,8,111.2,429.0
48.527297,2.004347,8,92.88,429.0
48.531192,2.00427,8,89.88,317.0
48.535086,2.004194,8,89.88,313.0
48.538981,2.004117,8,92.88,106.0
48.764883,1.999658,8,85.2,112.0
48.768778,1.999581,8,85.2,176.0
48.772673,1.999503,8,68.2,527.0
48.776568,1.999426,8,78.38,1061.0
48.780462,1.999349,8,78.2,955.0
48.803831,1.998884,8,93.38,194.0
48.807726,1.998806,8,93.38,204.0
48.811621,1.998729,8,93.38,313.0
48.815515,1.998651,8,78.38,313.0
48.81941,1.998573,8,78.38,796.0
48.823305,1.998496,8,78.38,893.0
48.8272,1.998418,8,78.38,884.0
48.831094,1.998341,8,78.38,874.0
48.834989,1.998263,8,93.38,766.0
48.858357,1.997797,8,86.2,113.0
48.936251,1.996238,8,64.97,217.0
48.940146,1.99616,8,64.97,281.0
48.94404,1.996082,8,64.97,253.0
48.947935,1.996004,8,64.97,185.0
48.95183,1.995926,8,64.97,166.0
48.963514,1.995691,8,92.26,123.0
48.967408,1.995613,8,71.97,131.0
48.971303,1.995535,8,71.98,252.0
48.975198,1.995456,8,71.98,438.0
48.979092,1.995378,8,64.98,385.0
48.982987,1.9953,8,71.98,331.0
48.986881,1.995222,8,77.98,337.0
48.990776,1.995143,8,77.98,112.0
49.025828,1.994438,8,93.2,218.0
49.029722,1.994359,8,83.2,342.0
49.033617,1.994281,8,83.2,294.0
49.045301,1.994045,8,86.2,114.0
49.049195,1.993966,8,83.2,177.0
49.142664,1.992075,8,110.2,128.0
49.146559,1.991996,8,110.2,234.0
49.150453,1.991917,8,110.2,192.0
48.521498,2.009539,8,111.2,312.0
48.525393,2.009463,8,98.88,434.0
48.529288,2.009387,8,89.88,396.0
48.533183,2.009311,8,75.42,306.0
48.537078,2.009235,8,89.88,293.0
48.766875,2.004722,8,85.2,309.0
48.77077,2.004645,8,68.2,309.0
48.774665,2.004568,8,68.2,765.0
48.778559,2.004491,8,68.2,855.0
48.782454,2.004414,8,78.2,450.0
48.801928,2.004028,8,93.38,170.0
48.805823,2.003951,8,93.38,194.0
48.809717,2.003874,8,93.38,258.0
48.813612,2.003797,8,93.38,299.0
48.817507,2.00372,8,78.38,370.0
48.821402,2.003643,8,78.38,689.0
48.825296,2.003565,8,78.38,595.0
48.829191,2.003488,8,78.38,634.0
48.833086,2.003411,8,78.38,591.0
48.836981,2.003334,8,93.38,215.0
48.938243,2.001319,8,64.98,193.0
48.942138,2.001241,8,64.97,182.0
48.973295,2.000619,8,71.98,294.0
48.977189,2.000541,8,71.97,337.0
48.981084,2.000463,8,64.97,337.0
48.984979,2.000385,8,77.98,337.0
48.988873,2.000307,8,77.98,297.0
49.027819,1.999527,8,83.2,211.0
49.031714,1.999449,8,83.2,198.0
49.035609,1.999371,8,83.2,230.0
49.039503,1.999293,8,83.2,298.0
49.043398,1.999215,8,75.2,391.0
49.047292,1.999137,8,75.2,635.0
49.051187,1.999059,8,83.2,636.0
48.523489,2.014579,8,111.2,484.0
48.527384,2.014503,8,92.88,486.0
48.531279,2.014428,8,89.88,325.0
48.535174,2.014352,8,92.88,291.0
48.539069,2.014276,8,92.88,160.0
48.764971,2.009863,8,85.2,167.0
48.768866,2.009786,8,68.2,309.0
48.772761,2.009709,8,68.2,405.0
48.776656,2.009633,8,68.2,825.0
48.780551,2.009556,8,78.2,770.0
48.79613,2.00925,8,93.38,226.0
48.800025,2.009173,8,78.38,299.0
48.803919,2.009096,8,93.38,429.0
48.807814,2.009019,8,93.38,462.0
48.827288,2.008635,8,93.38,116.0
48.831183,2.008559,8,78.38,367.0
48.835077,2.008482,8,78.38,366.0
48.920761,2.006787,8,78.2,158.0
48.924656,2.006709,8,78.2,158.0
48.92855,2.006632,8,64.97,100.0
48.93634,2.006478,8,64.98,131.0
48.940234,2.0064,8,78.2,171.0
48.944129,2.006323,8,78.2,149.0
48.971392,2.005781,8,64.97,107.0
48.975286,2.005704,8,64.98,380.0
48.979181,2.005626,8,64.98,410.0
48.983076,2.005549,8,57.98,299.0
48.98697,2.005471,8,77.98,276.0
48.990865,2.005394,8,77.98,128.0
49.029811,2.004618,8,83.2,141.0
49.033706,2.00454,8,83.2,143.0
49.0376,2.004462,8,83.2,325.0
49.041495,2.004384,8,70.2,325.0
49.04539,2.004307,8,70.2,553.0
49.049284,2.004229,8,70.2,636.0
49.053179,2.004151,8,70.2,415.0
48.521585,2.019694,8,92.88,264.0
48.52548,2.019619,8,92.88,486.0
48.529375,2.019544,8,92.88,454.0
48.53327,2.019469,8,92.88,291.0
48.766963,2.014927,8,78.38,503.0
48.770857,2.014851,8,68.2,552.0
48.774752,2.014774,8,78.38,301.0
48.794226,2.014393,8,93.38,423.0
48.798121,2.014317,8,78.38,426.0
48.802016,2.01424,8,78.38,485.0
48.80591,2.014164,8,78.38,509.0
48.809805,2.014088,8,93.38,357.0
48.829279,2.013706,8,93.38,287.0
48.833174,2.013629,8,78.38,366.0
48.837069,2.013553,8,93.38,214.0
48.856542,2.01317,8,86.2,171.0
48.860437,2.013094,8,86.2,220.0
48.864332,2.013017,8,86.2,156.0
48.918858,2.011943,8,78.2,102.0
48.922752,2.011866,8,78.2,158.0
48.926647,2.011789,8,82.98,144.0
48.938331,2.011559,8,64.97,283.0
48.942226,2.011482,8,64.97,383.0
48.94612,2.011405,8,78.2,188.0
48.965594,2.01102,8,64.97,123.0
48.969488,2.010943,8,64.97,133.0
48.973383,2.010866,8,64.97,468.0
48.977278,2.010789,8,64.98,625.0
48.981172,2.010712,8,77.98,501.0
48.985067,2.010635,8,77.98,208.0
48.988962,2.010558,8,77.98,206.0
49.027908,2.009785,8,86.2,136.0
49.031803,2.009708,8,83.2,191.0
49.035697,2.009631,8,83.2,300.0
49.039592,2.009554,8,75.2,376.0
49.043486,2.009476,8,70.2,451.0
49.047381,2.009399,8,63.2,1236.0
49.051276,2.009321,8,70.2,1374.0
49.05517,2.009244,8,83.2,278.0
48.523576,2.024735,8,92.88,358.0
48.527471,2.02466,8,92.88,339.0
48.531365,2.024585,8,92.88,192.0
48.53526,2.02451,8,113.88,100.0
48.761164,2.020143,8,85.2,100.0
48.765059,2.020067,8,78.38,268.0
48.768954,2.019991,8,68.2,603.0
48.772848,2.019916,8,78.38,585.0
48.796217,2.01946,8,93.38,426.0
48.800112,2.019384,8,78.38,437.0
48.804007,2.019309,8,78.38,489.0
48.807901,2.019233,8,78.38,468.0
48.811796,2.019157,8,93.38,110.0
48.850744,2.018396,8,86.2,131.0
48.854639,2.01832,8,75.2,158.0
48.858533,2.018244,8,86.2,306.0
48.862428,2.018167,8,86.2,306.0
48.920849,2.017023,8,64.97,447.0
48.924743,2.016946,8,64.97,509.0
48.928638,2.01687,8,64.97,249.0
48.932533,2.016793,8,78.2,103.0
48.936428,2.016717,8,64.97,406.0
48.940322,2.01664,8,64.97,1109.0
48.944217,2.016564,8,64.97,1094.0
48.967585,2.016104,8,92.26,138.0
48.97148,2.016028,8,77.98,162.0
48.975374,2.015951,8,77.98,625.0
48.979269,2.015874,8,77.98,625.0
48.983164,2.015798,8,77.98,296.0
48.987058,2.015721,8,77.98,208.0
48.990953,2.015644,8,77.98,137.0
49.010426,2.01526,8,93.2,114.0
49.014321,2.015184,8,86.2,149.0
49.018215,2.015107,8,86.2,443.0
49.02211,2.01503,8,83.2,849.0
49.026005,2.014953,8,83.2,933.0
49.029899,2.014876,8,83.2,876.0
49.033794,2.014799,8,83.2,909.0
49.037688,2.014722,8,83.2,573.0
49.041583,2.014645,8,70.2,526.0
49.045478,2.014568,8,70.2,1269.0
49.049372,2.014491,8,63.2,1912.0
49.053267,2.014414,8,70.2,1589.0
49.11558,2.01318,8,83.2,114.0
48.525566,2.029775,8,92.88,158.0
48.529461,2.029701,8,92.88,154.0
48.61515,2.02806,8,98.88,161.0
48.619045,2.027985,8,98.88,161.0
48.704732,2.026336,8,111.2,146.0
48.708627,2.026261,8,111.2,152.0
48.75926,2.025283,8,85.2,100.0
48.763155,2.025207,8,85.2,109.0
48.767049,2.025132,8,78.38,539.0
48.770944,2.025056,8,78.38,662.0
48.774839,2.024981,8,78.38,478.0
48.778734,2.024905,8,78.38,267.0
48.798208,2.024528,8,78.38,612.0
48.802103,2.024453,8,78.38,452.0
48.805997,2.024377,8,78.38,277.0
48.809892,2.024301,8,93.38,233.0
48.852735,2.023469,8,86.2,131.0
48.856629,2.023393,8,75.2,242.0
48.860524,2.023318,8,75.2,302.0
48.864419,2.023242,8,75.2,230.0
48.903366,2.022483,8,82.98,148.0
48.907261,2.022407,8,82.98,149.0
48.918945,2.022179,8,64.98,254.0
48.92284,2.022103,8,64.97,633.0
48.926734,2.022027,8,82.98,606.0
48.930629,2.021951,8,78.2,104.0
48.934524,2.021875,8,64.97,104.0
48.938418,2.021799,8,64.98,902.0
48.942313,2.021722,8,64.98,1109.0
48.946208,2.021646,8,64.97,644.0
48.965681,2.021265,8,92.26,241.0
48.969576,2.021189,8,77.98,348.0
48.97347,2.021113,8,77.98,497.0
48.977365,2.021037,8,82.98,557.0
48.98126,2.02096,8,82.98,482.0
49.008522,2.020426,8,83.2,108.0
49.012417,2.020349,8,83.2,271.0
49.016312,2.020273,8,83.2,271.0
49.020206,2.020197,8,83.2,1026.0
49.024101,2.02012,8,83.2,1088.0
49.027996,2.020044,8,83.2,985.0
49.03189,2.019967,8,83.2,916.0
49.035785,2.019891,8,83.2,829.0
49.039679,2.019814,8,83.2,526.0
49.043574,2.019738,8,70.2,526.0
49.047469,2.019661,8,70.2,1858.0
49.051363,2.019584,8,70.2,1910.0
49.055258,2.019508,8,70.2,671.0
49.109782,2.018434,8,110.2,123.0
49.113677,2.018357,8,83.2,161.0
49.117571,2.01828,8,83.2,116.0
48.523661,2.034891,8,113.88,132.0
48.527556,2.034817,8,113.88,158.0
48.613245,2.033184,8,98.88,100.0
48.61714,2.03311,8,98.88,161.0
48.621035,2.033036,8,98.88,136.0
48.706722,2.031395,8,98.2,153.0
48.710617,2.03132,8,98.2,143.0
48.757355,2.030422,8,78.38,292.0
48.76125,2.030347,8,78.38,584.0
48.765145,2.030272,8,78.38,681.0
48.76904,2.030197,8,78.38,985.0
48.772935,2.030122,8,78.38,988.0
48.776829,2.030047,8,78.38,630.0
48.780724,2.029972,8,78.2,595.0
48.784619,2.029897,8,78.2,248.0
48.792409,2.029746,8,78.2,131.0
48.796303,2.029671,8,78.38,633.0
48.800198,2.029596,8,78.38,633.0
48.804093,2.029521,8,78.38,294.0
48.807988,2.029446,8,78.38,276.0
48.811883,2.029371,8,78.38,100.0
48.85862,2.028467,8,75.2,175.0
48.862515,2.028392,8,75.2,164.0
48.905357,2.027561,8,82.98,149.0
48.909251,2.027486,8,82.98,139.0
48.920936,2.027259,8,64.98,551.0
48.92483,2.027183,8,64.98,670.0
48.928725,2.027108,8,64.97,449.0
48.93262,2.027032,8,64.98,208.0
48.936514,2.026956,8,64.97,340.0
48.940409,2.026881,8,64.97,835.0
48.944304,2.026805,8,64.97,774.0
48.948198,2.026729,8,64.97,254.0
48.952093,2.026653,8,64.97,232.0
48.955988,2.026578,8,82.98,119.0
48.967672,2.02635,8,77.98,826.0
48.971567,2.026274,8,77.98,826.0
48.975461,2.026198,8,77.98,519.0
48.979356,2.026123,8,82.98,495.0
48.983251,2.026047,8,82.98,196.0
49.010513,2.025515,8,83.2,204.0
49.014408,2.025439,8,83.2,271.0
49.018302,2.025363,8,83.2,506.0
49.022197,2.025287,8,83.2,1033.0
49.026092,2.025211,8,83.2,979.0
49.029986,2.025135,8,83.2,705.0
49.033881,2.025059,8,83.2,627.0
49.037776,2.024982,8,83.2,669.0
49.04167,2.024906,8,75.2,757.0
49.045565,2.02483,8,70.2,1082.0
49.049459,2.024754,8,70.2,1645.0
49.053354,2.024678,8,70.2,1568.0
49.076722,2.02422,8,86.2,129.0
49.080616,2.024144,8,86.2,120.0
49.111773,2.023533,8,83.2,160.0
49.115668,2.023457,8,83.2,154.0
48.704818,2.036528,8,98.2,195.0
48.708713,2.036454,8,98.2,238.0
48.712608,2.03638,8,98.2,130.0
48.759346,2.035486,8,78.38,626.0
48.76324,2.035411,8,78.38,655.0
48.767135,2.035337,8,78.38,870.0
48.77103,2.035262,8,68.2,988.0
48.774925,2.035187,8,68.2,886.0
48.77882,2.035113,8,68.2,595.0
48.782715,2.035038,8,63.38,595.0
48.794399,2.034814,8,68.2,410.0
48.798294,2.034739,8,78.38,538.0
48.802189,2.034665,8,78.38,476.0
48.806083,2.03459,8,78.38,516.0
48.809978,2.034515,8,78.38,566.0
48.813873,2.03444,8,78.38,184.0
48.86061,2.033542,8,86.2,159.0
48.864505,2.033467,8,75.2,143.0
48.899558,2.032791,8,82.98,106.0
48.903452,2.032716,8,82.98,266.0
48.907347,2.03264,8,82.98,314.0
48.911242,2.032565,8,58.2,322.0
48.915137,2.03249,8,64.98,345.0
48.919031,2.032415,8,64.98,506.0
48.922926,2.03234,8,64.97,1087.0
48.926821,2.032264,8,64.98,1104.0
48.930715,2.032189,8,55.2,524.0
48.93461,2.032114,8,64.97,480.0
48.938505,2.032038,8,64.98,524.0
48.942399,2.031963,8,64.97,553.0
48.946294,2.031888,8,64.98,491.0
48.950189,2.031812,8,64.97,284.0
48.954084,2.031737,8,64.98,284.0
48.965768,2.031511,8,77.98,550.0
48.969662,2.031435,8,57.98,826.0
48.973557,2.03136,8,77.98,733.0
48.977452,2.031284,8,77.98,495.0
48.981346,2.031209,8,82.98,489.0
49.00082,2.030831,8,86.2,121.0
49.004714,2.030756,8,83.2,375.0
49.008609,2.03068,8,70.2,430.0
49.012504,2.030605,8,70.2,508.0
49.016398,2.030529,8,83.2,535.0
49.020293,2.030453,8,83.2,554.0
49.024188,2.030378,8,86.2,533.0
49.028082,2.030302,8,83.2,407.0
49.031977,2.030226,8,83.2,214.0
49.035871,2.03015,8,83.2,263.0
49.039766,2.030075,8,75.2,893.0
49.043661,2.029999,8,63.2,893.0
49.047555,2.029923,8,63.2,1468.0
49.05145,2.029847,8,63.2,1595.0
49.055345,2.029772,8,83.2,902.0
49.074818,2.029392,8,86.2,118.0
49.078712,2.029317,8,86.2,129.0
48.706808,2.041588,8,98.2,355.0
48.710703,2.041514,8,98.2,355.0
48.757441,2.040625,8,93.38,263.0
48.761336,2.040551,8,78.38,648.0
48.76523,2.040476,8,78.38,653.0
48.769125,2.040402,8,78.38,1111.0
48.77302,2.040328,8,68.2,1142.0
48.776915,2.040254,8,68.2,1157.0
48.78081,2.040179,8,63.38,1251.0
48.784705,2.040105,8,63.38,974.0
48.788599,2.040031,8,63.38,404.0
48.792494,2.039957,8,68.2,414.0
48.796389,2.039882,8,78.38,213.0
48.800284,2.039808,8,78.38,213.0
48.804179,2.039733,8,78.38,699.0
48.808073,2.039659,8,63.38,817.0
48.811968,2.039585,8,78.38,584.0
48.815863,2.03951,8,78.38,279.0
48.819758,2.039436,8,85.2,252.0
48.858706,2.038691,8,86.2,113.0
48.8626,2.038616,8,75.2,106.0
48.897653,2.037944,8,85.2,230.0
48.901548,2.037869,8,82.98,278.0
48.905443,2.037795,8,82.98,437.0
48.909337,2.03772,8,78.2,437.0
48.913232,2.037645,8,78.2,426.0
48.917127,2.03757,8,64.97,426.0
48.921021,2.037495,8,64.98,882.0
48.924916,2.03742,8,64.98,1106.0
48.928811,2.037346,8,55.2,927.0
48.932706,2.037271,8,42.98,480.0
48.9366,2.037196,8,55.2,481.0
48.940495,2.037121,8,64.97,553.0
48.94439,2.037046,8,64.98,547.0
48.948284,2.036971,8,64.98,358.0
48.952179,2.036896,8,64.98,291.0
48.956074,2.036821,8,64.97,207.0
48.967758,2.036596,8,77.98,715.0
48.971653,2.036521,8,77.98,694.0
48.975547,2.036446,8,77.98,435.0
48.979442,2.036371,8,82.98,350.0
48.983337,2.036296,8,82.98,205.0
49.00281,2.03592,8,83.2,474.0
49.006705,2.035845,8,70.2,576.0
49.010599,2.03577,8,70.2,569.0
49.014494,2.035694,8,83.2,562.0
49.018389,2.035619,8,83.2,558.0
49.022283,2.035544,8,86.2,532.0
49.026178,2.035469,8,86.2,532.0
49.030073,2.035393,8,86.2,256.0
49.033967,2.035318,8,86.2,214.0
49.037862,2.035243,8,75.2,566.0
49.041756,2.035167,8,75.2,887.0
49.045651,2.035092,8,63.2,982.0
49.049546,2.035017,8,58.2,1471.0
49.05344,2.034941,8,70.2,1392.0
49.057335,2.034866,8,70.2,302.0
49.06123,2.03479,8,83.2,235.0
49.076808,2.034489,8,86.2,112.0
49.080703,2.034413,8,86.2,111.0
48.704903,2.046721,8,111.2,251.0
48.708797,2.046647,8,98.2,355.0
48.712692,2.046574,8,111.2,243.0
48.751641,2.045837,8,93.38,303.0
48.755536,2.045763,8,93.38,320.0
48.759431,2.045689,8,85.2,565.0
48.763325,2.045616,8,78.38,621.0
48.76722,2.045542,8,78.38,911.0
48.771115,2.045468,8,68.2,1282.0
48.77501,2.045394,8,68.2,1302.0
48.778905,2.04532,8,68.2,1481.0
48.7828,2.045246,8,63.38,1481.0
48.786694,2.045172,8,63.38,586.0
48.790589,2.045099,8,63.38,434.0
48.794484,2.045025,8,68.2,324.0
48.798379,2.044951,8,78.38,213.0
48.802274,2.044877,8,78.38,300.0
48.806168,2.044803,8,78.38,817.0
48.810063,2.044729,8,78.38,820.0
48.813958,2.044655,8,78.38,339.0
48.817853,2.044581,8,78.38,292.0
48.821748,2.044507,8,93.38,133.0
48.849011,2.043988,8,93.2,111.0
48.852906,2.043914,8,86.2,169.0
48.856801,2.04384,8,86.2,131.0
48.895748,2.043097,8,85.2,229.0
48.899643,2.043023,8,82.98,230.0
48.903538,2.042948,8,75.2,381.0
48.907432,2.042874,8,75.2,435.0
48.911327,2.0428,8,82.98,417.0
48.915222,2.042725,8,78.2,375.0
48.919117,2.042651,8,64.97,363.0
48.923011,2.042576,8,64.97,1202.0
48.926906,2.042502,8,55.2,1234.0
48.930801,2.042427,8,42.98,787.0
48.934696,2.042353,8,42.98,686.0
48.93859,2.042278,8,64.97,496.0
48.942485,2.042204,8,64.97,123.0
48.94638,2.042129,8,64.98,105.0
48.950274,2.042055,8,64.98,335.0
48.954169,2.04198,8,64.97,336.0
48.958064,2.041906,8,64.97,176.0
48.961958,2.041831,8,75.2,143.0
48.965853,2.041756,8,75.2,369.0
48.969748,2.041682,8,75.2,632.0
48.973643,2.041607,8,75.2,596.0
48.977537,2.041532,8,75.2,331.0
48.981432,2.041458,8,77.98,331.0
49.0048,2.041009,8,83.2,575.0
49.008695,2.040934,8,70.2,573.0
49.012589,2.04086,8,70.2,531.0
49.016484,2.040785,8,83.2,507.0
49.020379,2.04071,8,86.2,405.0
49.024273,2.040635,8,118.2,295.0
49.039852,2.040335,8,75.2,616.0
49.043747,2.04026,8,70.2,626.0
49.047641,2.040186,8,63.2,771.0
49.051536,2.040111,8,63.2,853.0
49.05543,2.040036,8,63.2,740.0
49.059325,2.039961,8,83.2,413.0
49.06322,2.039886,8,83.2,413.0
48.706892,2.05178,8,98.2,299.0
48.710787,2.051707,8,111.2,290.0
48.749736,2.050975,8,93.38,168.0
48.75363,2.050901,8,93.38,327.0
48.757525,2.050828,8,84.21,370.0
48.76142,2.050754,8,85.2,621.0
48.765315,2.050681,8,78.38,621.0
48.76921,2.050608,8,78.38,1216.0
48.773105,2.050534,8,68.2,1282.0
48.776999,2.050461,8,68.2,1376.0
48.780894,2.050387,8,68.2,1410.0
48.784789,2.050314,8,63.38,1137.0
48.788684,2.05024,8,63.38,316.0
48.792579,2.050167,8,68.2,270.0
48.796474,2.050093,8,68.2,461.0
48.800368,2.05002,8,78.38,536.0
48.804263,2.049946,8,68.2,1204.0
48.808158,2.049872,8,78.38,1692.0
48.812053,2.049799,8,78.38,1442.0
48.815948,2.049725,8,78.38,406.0
48.819842,2.049652,8,78.38,410.0
48.851001,2.049062,8,86.2,171.0
48.854896,2.048988,8,86.2,171.0
48.893843,2.04825,8,91.2,121.0
48.897738,2.048176,8,82.98,201.0
48.901633,2.048102,8,75.2,191.0
48.905527,2.048028,8,75.2,129.0
48.921106,2.047732,8,64.98,653.0
48.925001,2.047658,8,64.97,1400.0
48.928896,2.047584,8,64.97,1327.0
48.932791,2.047509,8,42.97,795.0
48.936685,2.047435,8,55.2,795.0
48.94058,2.047361,8,64.98,148.0
48.948369,2.047213,8,64.98,203.0
48.952264,2.047139,8,64.97,336.0
48.956159,2.047065,8,78.2,304.0
48.960054,2.04699,8,82.98,143.0
48.963948,2.046916,8,75.2,143.0
48.967843,2.046842,8,75.2,588.0
48.971738,2.046768,8,57.98,610.0
48.975632,2.046693,8,57.98,438.0
48.979527,2.046619,8,75.2,343.0
48.983422,2.046545,8,75.2,305.0
48.987316,2.046471,8,77.98,207.0
48.991211,2.046396,8,77.98,258.0
49.002895,2.046173,8,83.2,356.0
49.00679,2.046099,8,70.2,527.0
49.010684,2.046024,8,70.2,475.0
49.014579,2.04595,8,70.2,336.0
49.018474,2.045875,8,83.2,336.0
49.037947,2.045503,8,98.2,193.0
