lat,lon,hour,travel_time_min,population
45.078248,7.682355,3,99.72,2007.0
45.082144,7.682265,3,102.2,2413.0
45.086041,7.682176,3,101.44,2907.0
45.089938,7.682086,3,102.08,2888.0
45.093835,7.681997,3,102.88,2720.0
45.097732,7.681907,3,104.13,2718.0
45.101629,7.681817,3,104.57,1821.0
45.105526,7.681727,3,105.11,1691.0
45.109422,7.681638,3,107.13,817.0
44.994519,7.689033,3,113.96,567.0
44.998416,7.688944,3,113.89,567.0
45.002313,7.688855,3,113.77,409.0
45.00621,7.688766,3,114.19,371.0
45.010107,7.688677,3,112.87,241.0
45.021798,7.68841,3,113.99,119.0
45.025694,7.688321,3,114.0,119.0
45.029591,7.688232,3,111.4,363.0
45.033488,7.688143,3,110.02,401.0
45.037385,7.688054,3,110.06,324.0
45.041282,7.687965,3,107.68,252.0
45.045179,7.687876,3,107.04,271.0
45.049076,7.687787,3,106.17,372.0
45.052973,7.687698,3,104.66,372.0
45.05687,7.687609,3,103.21,2153.0
45.060767,7.68752,3,102.4,2316.0
45.064663,7.68743,3,102.15,1777.0
45.06856,7.687341,3,101.46,1411.0
45.072457,7.687252,3,101.05,1541.0
45.076354,7.687163,3,100.84,1997.0
45.080251,7.687074,3,100.97,1997.0
45.084148,7.686984,3,102.77,2891.0
45.088045,7.686895,3,102.87,2924.0
45.091941,7.686806,3,102.9,2784.0
45.095838,7.686716,3,103.58,2716.0
45.099735,7.686627,3,104.5,2422.0
45.103632,7.686538,3,105.2,1691.0
45.107529,7.686448,3,106.77,1678.0
44.996522,7.693745,3,114.36,593.0
45.000419,7.693656,3,113.96,554.0
45.004316,7.693568,3,114.29,350.0
45.008213,7.693479,3,114.74,348.0
45.023801,7.693125,3,119.91,112.0
45.027697,7.693036,3,119.3,180.0
45.031594,7.692947,3,119.27,344.0
45.035491,7.692859,3,119.09,339.0
45.039388,7.69277,3,119.11,210.0
45.043285,7.692681,3,110.14,207.0
45.047182,7.692592,3,106.94,301.0
45.051079,7.692503,3,106.09,334.0
45.054976,7.692415,3,104.33,887.0
45.058873,7.692326,3,103.21,1900.0
45.06277,7.692237,3,102.88,1860.0
45.066666,7.692148,3,101.79,1687.0
45.070563,7.692059,3,101.48,1700.0
45.07446,7.69197,3,101.19,1699.0
45.078357,7.691881,3,101.74,1696.0
45.082254,7.691792,3,101.49,2178.0
45.086151,7.691703,3,103.02,2868.0
45.090048,7.691615,3,103.49,2899.0
45.093945,7.691526,3,103.56,3287.0
45.097841,7.691436,3,105.38,3308.0
45.101738,7.691347,3,105.55,2010.0
45.105635,7.691258,3,107.53,1783.0
45.109532,7.691169,3,108.26,990.0
45.113429,7.69108,3,111.16,193.0
45.117326,7.690991,3,111.67,174.0
44.994628,7.698545,3,115.02,943.0
44.998525,7.698457,3,114.51,945.0
45.002422,7.698369,3,114.54,324.0
45.006319,7.698281,3,115.25,145.0
45.010216,7.698192,3,119.91,115.0
45.049185,7.697309,3,108.6,227.0
45.053082,7.69722,3,105.43,227.0
45.056979,7.697132,3,103.98,811.0
45.060876,7.697043,3,103.81,880.0
45.064772,7.696955,3,103.38,1665.0
45.068669,7.696866,3,102.4,2272.0
45.072566,7.696777,3,101.8,2058.0
45.076463,7.696689,3,101.86,1174.0
45.08036,7.6966,3,102.1,1174.0
45.084257,7.696512,3,103.56,2694.0
45.088154,7.696423,3,103.63,2782.0
45.092051,7.696334,3,104.2,3596.0
45.095948,7.696246,3,104.96,4055.0
45.099844,7.696157,3,106.9,3494.0
45.103741,7.696068,3,107.59,1886.0
45.107638,7.69598,3,108.3,1886.0
45.111535,7.695891,3,110.17,352.0
45.115432,7.695802,3,110.76,337.0
45.119329,7.695713,3,118.43,143.0
45.150503,7.695002,3,118.98,300.0
45.1544,7.694913,3,118.97,196.0
44.992734,7.703346,3,115.26,543.0
44.99663,7.703258,3,115.01,953.0
45.000527,7.70317,3,114.89,803.0
45.004424,7.703082,3,115.29,142.0
45.008321,7.702994,3,115.74,142.0
45.047291,7.702114,3,110.28,175.0
45.051188,7.702025,3,106.95,227.0
45.055084,7.701937,3,106.01,432.0
45.058981,7.701849,3,104.72,880.0
45.062878,7.701761,3,104.3,915.0
45.066775,7.701673,3,103.95,2272.0
45.070672,7.701584,3,102.89,2272.0
45.074569,7.701496,3,102.53,1432.0
45.078466,7.701408,3,102.61,1174.0
45.082363,7.70132,3,104.17,1796.0
45.08626,7.701231,3,104.24,2782.0
45.090157,7.701143,3,104.81,2874.0
45.094053,7.701055,3,105.41,4054.0
45.09795,7.700966,3,106.75,4055.0
45.101847,7.700878,3,107.79,2262.0
45.105744,7.700789,3,108.35,1886.0
45.109641,7.700701,3,109.01,1166.0
45.113538,7.700613,3,109.75,337.0
45.117435,7.700524,3,110.61,304.0
45.148609,7.699816,3,118.75,306.0
45.152506,7.699727,3,118.94,308.0
44.986942,7.708233,3,116.08,171.0
44.990839,7.708146,3,115.75,188.0
44.994736,7.708058,3,115.16,770.0
44.998633,7.70797,3,115.12,763.0
45.00253,7.707883,3,115.48,268.0
45.045396,7.706918,3,111.11,111.0
45.049293,7.70683,3,108.19,215.0
45.05319,7.706742,3,107.17,214.0
45.057087,7.706655,3,106.21,553.0
45.060984,7.706567,3,105.12,594.0
45.064881,7.706479,3,104.82,1381.0
45.068778,7.706391,3,104.44,2080.0
45.072675,7.706303,3,104.52,1793.0
45.076571,7.706215,3,103.37,434.0
45.080468,7.706127,3,104.92,418.0
45.084365,7.706039,3,105.67,1251.0
45.088262,7.705951,3,105.46,1283.0
45.092159,7.705863,3,105.95,1881.0
45.096056,7.705775,3,106.28,2246.0
45.099953,7.705687,3,108.11,1807.0
45.10385,7.705599,3,108.54,413.0
45.107747,7.705511,3,109.21,385.0
45.111643,7.705423,3,109.94,456.0
45.11554,7.705335,3,111.0,469.0
45.119437,7.705247,3,111.37,482.0
45.123334,7.705158,3,117.7,499.0
45.127231,7.70507,3,117.74,469.0
45.131128,7.704982,3,118.39,391.0
45.135025,7.704894,3,118.35,392.0
45.138922,7.704806,3,118.84,178.0
45.142818,7.704717,3,118.71,179.0
45.146715,7.704629,3,118.71,421.0
45.150612,7.704541,3,118.69,503.0
45.154509,7.704452,3,118.92,329.0
45.166199,7.704187,3,119.67,113.0
45.170096,7.704099,3,119.11,113.0
45.173993,7.704011,3,118.83,314.0
45.17789,7.703922,3,118.92,361.0
45.181787,7.703834,3,118.91,343.0
44.985047,7.713032,3,116.62,361.0
44.988944,7.712945,3,115.79,412.0
44.992841,7.712858,3,115.03,441.0
44.996738,7.712771,3,115.36,469.0
45.000635,7.712683,3,116.46,402.0
45.024017,7.712159,3,119.9,118.0
45.039605,7.71181,3,118.99,124.0
45.043502,7.711722,3,110.79,129.0
45.047398,7.711635,3,110.19,180.0
45.051295,7.711547,3,108.69,206.0
45.055192,7.71146,3,108.49,270.0
45.059089,7.711372,3,106.88,429.0
45.062986,7.711285,3,105.79,441.0
45.066883,7.711197,3,105.58,1983.0
45.07078,7.71111,3,105.44,1983.0
45.074677,7.711022,3,106.41,602.0
45.078574,7.710934,3,105.13,111.0
45.082471,7.710847,3,105.35,343.0
45.086368,7.710759,3,106.45,761.0
45.090265,7.710671,3,106.65,811.0
45.094161,7.710584,3,108.1,1713.0
45.098058,7.710496,3,108.73,1714.0
45.101955,7.710408,3,109.21,381.0
45.109749,7.710233,3,117.87,242.0
45.113646,7.710145,3,110.73,493.0
45.117543,7.710057,3,117.46,500.0
45.12144,7.709969,3,117.58,561.0
45.125336,7.709881,3,117.73,561.0
45.129233,7.709794,3,118.36,450.0
45.13313,7.709706,3,118.4,432.0
45.137027,7.709618,3,118.82,308.0
45.140924,7.70953,3,118.72,189.0
45.144821,7.709442,3,118.7,240.0
45.148718,7.709354,3,118.66,514.0
45.152615,7.709266,3,118.68,514.0
45.168202,7.708914,3,118.58,115.0
45.172099,7.708826,3,118.77,169.0
45.175996,7.708738,3,118.69,364.0
45.179892,7.70865,3,118.69,364.0
45.183789,7.708562,3,118.72,322.0
45.187686,7.708474,3,118.62,320.0
44.983152,7.717831,3,118.76,140.0
44.987049,7.717745,3,116.17,412.0
44.990946,7.717658,3,115.54,412.0
44.994843,7.717571,3,115.45,469.0
44.99874,7.717484,3,116.18,469.0
45.026019,7.716875,3,119.91,118.0
45.041607,7.716526,3,119.5,128.0
45.045504,7.716439,3,110.88,135.0
45.049401,7.716352,3,110.25,205.0
45.053297,7.716265,3,113.94,204.0
45.057194,7.716178,3,109.75,389.0
45.061091,7.71609,3,108.35,420.0
45.064988,7.716003,3,108.01,1185.0
45.068885,7.715916,3,107.78,1956.0
45.072782,7.715829,3,107.1,1678.0
45.076679,7.715741,3,105.81,147.0
45.080576,7.715654,3,106.13,153.0
45.084473,7.715567,3,107.07,641.0
45.08837,7.715479,3,107.75,695.0
45.092267,7.715392,3,107.88,1191.0
45.096164,7.715305,3,108.67,1551.0
45.10006,7.715217,3,109.2,1211.0
45.111751,7.714955,3,117.97,389.0
45.115648,7.714867,3,117.92,401.0
45.119545,7.71478,3,117.53,452.0
45.123442,7.714692,3,117.6,476.0
45.127339,7.714605,3,117.78,436.0
45.131236,7.714517,3,118.43,338.0
45.139029,7.714342,3,118.81,137.0
45.142926,7.714255,3,118.79,134.0
45.146823,7.714167,3,118.74,299.0
45.15072,7.714079,3,118.9,359.0
45.154617,7.713992,3,118.91,240.0
45.174101,7.713553,3,118.62,299.0
45.177998,7.713465,3,118.43,357.0
45.181895,7.713378,3,118.43,430.0
45.185792,7.71329,3,118.57,541.0
45.189688,7.713202,3,118.77,512.0
45.197482,7.713026,3,119.46,141.0
44.985154,7.722544,3,118.75,241.0
44.989051,7.722457,3,115.78,265.0
44.992948,7.72237,3,115.92,281.0
44.996845,7.722284,3,116.34,297.0
45.000742,7.722197,3,116.36,265.0
45.051402,7.721069,3,113.99,109.0
45.055299,7.720983,3,111.45,115.0
45.059196,7.720896,3,110.11,144.0
45.063093,7.720809,3,109.54,142.0
45.06699,7.720722,3,108.56,1381.0
45.070887,7.720635,3,108.37,1390.0
45.074784,7.720548,3,108.0,879.0
45.078681,7.720461,3,107.53,690.0
45.082578,7.720374,3,108.39,475.0
45.094269,7.720113,3,109.33,309.0
45.098166,7.720026,3,109.7,306.0
45.102062,7.719939,3,110.68,338.0
45.105959,7.719852,3,117.68,349.0
45.109856,7.719764,3,116.02,211.0
45.121547,7.719503,3,117.65,168.0
45.125444,7.719416,3,117.68,168.0
45.176103,7.718281,3,118.45,348.0
45.18,7.718193,3,118.41,348.0
45.183897,7.718106,3,118.29,775.0
45.187794,7.718018,3,118.42,800.0
45.19169,7.717931,3,118.74,422.0
45.195587,7.717843,3,118.77,206.0
45.199484,7.717756,3,119.46,175.0
44.979362,7.727428,3,118.84,107.0
44.983259,7.727342,3,118.54,130.0
44.987156,7.727256,3,117.74,199.0
44.991053,7.72717,3,116.06,200.0
44.99495,7.727083,3,116.37,231.0
44.998847,7.726997,3,116.37,231.0
45.002744,7.726911,3,119.45,120.0
45.049507,7.725874,3,114.46,100.0
45.053404,7.725787,3,112.67,100.0
45.057301,7.725701,3,114.14,121.0
45.061198,7.725614,3,112.32,126.0
45.065095,7.725527,3,110.1,701.0
45.068992,7.725441,3,110.72,1367.0
45.072889,7.725354,3,109.65,1286.0
45.076786,7.725268,3,110.06,704.0
45.080683,7.725181,3,112.49,704.0
45.08458,7.725094,3,118.39,112.0
45.09627,7.724834,3,110.44,301.0
45.100167,7.724747,3,110.2,310.0
45.104064,7.724661,3,117.65,349.0
45.107961,7.724574,3,117.54,349.0
45.119652,7.724313,3,117.69,105.0
45.123549,7.724226,3,117.58,168.0
45.127446,7.72414,3,118.51,140.0
45.174208,7.723096,3,118.77,272.0
45.178105,7.723009,3,118.51,348.0
45.182002,7.722921,3,118.45,521.0
45.185899,7.722834,3,118.43,800.0
45.189796,7.722747,3,118.58,759.0
45.193692,7.72266,3,118.72,206.0
45.197589,7.722573,3,118.77,206.0
45.201486,7.722485,3,119.49,106.0
44.977466,7.732226,3,118.38,128.0
44.981363,7.732141,3,118.06,132.0
44.98526,7.732055,3,117.67,197.0
44.989157,7.731969,3,118.1,217.0
44.993054,7.731883,3,118.32,221.0
45.000848,7.731711,3,119.6,194.0
45.0632,7.730333,3,112.26,105.0
45.067096,7.730246,3,112.57,916.0
45.070993,7.73016,3,111.68,922.0
45.07489,7.730074,3,111.17,681.0
45.078787,7.729988,3,112.03,566.0
45.082684,7.729901,3,112.6,432.0
45.086581,7.729815,3,118.13,141.0
45.090478,7.729728,3,118.18,148.0
45.094375,7.729642,3,119.46,374.0
45.098272,7.729556,3,111.48,377.0
45.102169,7.729469,3,111.62,392.0
45.106066,7.729383,3,117.58,398.0
45.109963,7.729296,3,117.22,261.0
45.121653,7.729037,3,117.3,151.0
45.12555,7.72895,3,117.7,151.0
45.184004,7.72765,3,118.74,188.0
45.1879,7.727563,3,118.76,182.0
44.913218,7.738391,3,119.39,117.0
44.917115,7.738306,3,119.37,139.0
44.921012,7.73822,3,119.36,159.0
44.924909,7.738135,3,119.36,183.0
44.928806,7.73805,3,119.43,166.0
44.97557,7.737024,3,119.5,397.0
44.979467,7.736939,3,118.3,675.0
44.983364,7.736853,3,117.97,634.0
44.987261,7.736767,3,118.01,486.0
44.991158,7.736682,3,118.14,488.0
45.01454,7.736168,3,119.79,119.0
45.018437,7.736082,3,119.57,119.0
45.022334,7.735996,3,119.59,113.0
45.026231,7.73591,3,119.61,113.0
45.072995,7.73488,3,113.5,119.0
45.076892,7.734794,3,112.3,341.0
45.080789,7.734708,3,112.6,341.0
45.084686,7.734622,3,118.04,301.0
45.088583,7.734536,3,118.07,294.0
45.092479,7.73445,3,117.78,383.0
45.096376,7.734364,3,117.74,467.0
45.100273,7.734277,3,117.64,464.0
45.10417,7.734191,3,117.7,450.0
45.108067,7.734105,3,117.64,450.0
45.123655,7.73376,3,117.41,137.0
45.127552,7.733674,3,119.33,108.0
44.915218,7.743098,3,119.37,186.0
44.919116,7.743013,3,119.36,186.0
44.923013,7.742928,3,119.35,223.0
44.92691,7.742843,3,119.43,225.0
44.977571,7.741736,3,118.46,702.0
44.981468,7.741651,3,118.26,703.0
44.985365,7.741566,3,117.98,538.0
44.989262,7.741481,3,118.38,495.0
44.993159,7.741395,3,118.68,294.0
45.012644,7.740968,3,119.58,106.0
45.016541,7.740883,3,119.3,119.0
45.020438,7.740798,3,119.6,116.0
45.024335,7.740712,3,119.6,113.0
45.074996,7.7396,3,118.35,255.0
45.078893,7.739514,3,113.81,341.0
45.08279,7.739428,3,113.9,328.0
45.086687,7.739343,3,118.08,294.0
45.090584,7.739257,3,118.27,294.0
45.094481,7.739171,3,118.24,466.0
45.098378,7.739086,3,117.71,467.0
45.102274,7.739,3,117.3,455.0
45.106171,7.738914,3,117.56,450.0
45.110068,7.738828,3,119.7,313.0
45.121759,7.73857,3,119.23,137.0
45.125656,7.738485,3,119.17,137.0
44.913322,7.74789,3,119.53,149.0
44.917219,7.747805,3,119.39,175.0
44.921116,7.747721,3,119.37,188.0
44.925013,7.747636,3,119.29,209.0
44.92891,7.747551,3,119.45,188.0
44.975675,7.746534,3,118.75,345.0
44.979572,7.746449,3,118.43,596.0
44.983469,7.746364,3,118.23,548.0
44.987366,7.746279,3,118.63,364.0
45.014645,7.745684,3,119.31,197.0
45.018542,7.745599,3,119.62,200.0
45.022439,7.745514,3,119.64,108.0
45.076997,7.74432,3,118.4,109.0
45.080894,7.744235,3,118.37,104.0
45.084791,7.744149,3,118.38,217.0
45.088688,7.744064,3,118.27,243.0
45.092585,7.743979,3,118.26,314.0
45.096482,7.743893,3,117.88,391.0
45.100379,7.743808,3,117.33,433.0
45.104275,7.743722,3,117.77,684.0
45.108172,7.743637,3,117.79,688.0
45.112069,7.743551,3,119.34,104.0
45.131554,7.743123,3,117.87,212.0
45.135451,7.743038,3,119.87,215.0
45.139348,7.742952,3,119.45,138.0
45.143245,7.742867,3,119.57,134.0
44.977676,7.751246,3,118.71,379.0
44.981573,7.751162,3,118.43,379.0
44.98547,7.751077,3,118.48,190.0
45.012749,7.750484,3,119.31,237.0
45.016646,7.750399,3,119.61,286.0
45.020543,7.750315,3,119.63,200.0
45.086792,7.748871,3,118.31,226.0
45.090688,7.748786,3,118.27,226.0
45.094585,7.748701,3,117.9,368.0
45.098482,7.748615,3,117.75,371.0
45.102379,7.74853,3,117.31,624.0
45.106276,7.748445,3,117.71,736.0
45.110173,7.74836,3,117.74,516.0
45.129658,7.747934,3,117.68,190.0
45.133555,7.747849,3,118.0,232.0
45.137452,7.747763,3,118.15,198.0
45.141349,7.747678,3,118.02,142.0
45.145246,7.747593,3,119.57,133.0
44.975779,7.756043,3,118.54,222.0
44.979676,7.755959,3,118.72,379.0
44.983573,7.755875,3,118.75,337.0
44.98747,7.755791,3,118.91,132.0
45.014749,7.7552,3,119.61,286.0
45.018646,7.755115,3,119.63,286.0
45.088792,7.753592,3,118.66,206.0
45.092689,7.753508,3,117.91,277.0
45.096586,7.753423,3,118.21,371.0
45.100483,7.753338,3,117.39,411.0
45.10438,7.753253,3,117.23,735.0
45.108277,7.753168,3,117.7,735.0
45.112174,7.753084,3,119.0,134.0
45.127762,7.752744,3,117.74,151.0
45.131659,7.752659,3,117.72,644.0
45.135555,7.752574,3,117.96,668.0
45.139452,7.752489,3,117.98,439.0
45.143349,7.752404,3,119.58,436.0
45.147246,7.752319,3,119.58,185.0
44.942706,7.761511,3,119.24,298.0
44.946603,7.761427,3,118.73,304.0
44.9505,7.761344,3,118.75,132.0
44.969985,7.760924,3,118.62,116.0
44.973882,7.76084,3,117.39,118.0
44.977779,7.760756,3,118.59,130.0
44.981676,7.760672,3,118.76,124.0
45.094689,7.75823,3,118.22,356.0
45.098586,7.758145,3,118.28,370.0
45.102483,7.758061,3,117.2,608.0
45.10638,7.757976,3,117.65,729.0
45.110277,7.757892,3,117.67,557.0
45.114174,7.757807,3,119.08,115.0
45.118071,7.757723,3,119.43,115.0
45.121968,7.757638,3,117.73,137.0
45.125865,7.757554,3,117.87,137.0
45.129762,7.757469,3,117.73,1362.0
45.133659,7.757384,3,117.43,1807.0
45.137556,7.7573,3,117.47,1558.0
45.141453,7.757215,3,117.49,1098.0
45.14535,7.75713,3,117.93,1045.0
44.940809,7.766305,3,118.56,397.0
44.944706,7.766222,3,118.57,500.0
44.948603,7.766138,3,118.63,375.0
44.9525,7.766055,3,118.69,200.0
44.956397,7.765971,3,118.1,183.0
44.968088,7.76572,3,118.09,136.0
44.971985,7.765637,3,117.48,158.0
45.092793,7.763037,3,118.33,169.0
45.09669,7.762953,3,118.23,370.0
45.100587,7.762868,3,117.34,402.0
45.104484,7.762784,3,117.72,729.0
45.108381,7.7627,3,117.69,729.0
45.112278,7.762616,3,118.03,210.0
45.116175,7.762532,3,118.7,115.0
45.120071,7.762447,3,117.66,126.0
45.123968,7.762363,3,117.86,137.0
45.127865,7.762279,3,117.49,375.0
45.131762,7.762195,3,117.47,1807.0
45.135659,7.76211,3,117.41,1807.0
45.139556,7.762026,3,117.41,1168.0
45.143453,7.761942,3,117.87,1098.0
45.14735,7.761857,3,117.96,483.0
44.938911,7.771099,3,119.23,105.0
44.942808,7.771015,3,118.58,499.0
44.946705,7.770932,3,118.52,499.0
44.950602,7.770849,3,118.52,219.0
44.9545,7.770766,3,118.01,203.0
44.970088,7.770433,3,118.07,169.0
44.973985,7.77035,3,118.02,172.0
45.040235,7.768931,3,119.02,137.0
45.044132,7.768848,3,118.99,154.0
45.048029,7.768764,3,119.02,102.0
45.094793,7.767759,3,118.58,216.0
45.09869,7.767676,3,118.08,224.0
45.102587,7.767592,3,117.63,441.0
45.106484,7.767508,3,117.66,564.0
45.114278,7.76734,3,119.03,183.0
45.118175,7.767256,3,119.43,185.0
45.129865,7.767004,3,117.42,1053.0
45.133762,7.76692,3,117.42,1443.0
45.137659,7.766836,3,117.39,1323.0
45.141556,7.766752,3,117.44,1083.0
45.145453,7.766668,3,117.73,1060.0
45.14935,7.766584,3,117.76,322.0
45.153247,7.7665,3,118.29,329.0
45.192216,7.765659,3,118.89,314.0
45.196113,7.765574,3,118.56,560.0
45.20001,7.76549,3,118.63,517.0
45.203907,7.765406,3,118.69,214.0
44.940911,7.775809,3,118.63,175.0
44.944808,7.775726,3,118.56,216.0
44.948705,7.775643,3,118.66,331.0
44.952602,7.77556,3,117.85,511.0
44.956499,7.775478,3,117.9,486.0
44.960396,7.775395,3,117.94,127.0
44.964293,7.775312,3,117.93,128.0
44.96819,7.775229,3,117.99,482.0
44.972088,7.775146,3,118.12,565.0
44.975985,7.775063,3,118.22,326.0
45.038337,7.773733,3,119.02,254.0
45.042234,7.77365,3,118.97,344.0
45.046131,7.773566,3,118.98,344.0
45.104586,7.772315,3,117.94,399.0
45.108483,7.772232,3,118.17,399.0
45.11238,7.772148,3,118.68,271.0
45.116277,7.772065,3,118.69,243.0
45.120174,7.771981,3,118.89,159.0
45.127968,7.771814,3,117.71,196.0
45.131865,7.77173,3,117.49,1207.0
45.135762,7.771646,3,117.42,1207.0
45.139659,7.771563,3,117.28,1090.0
45.143556,7.771479,3,117.9,1074.0
45.147453,7.771395,3,117.75,748.0
45.15135,7.771312,3,117.87,470.0
45.155247,7.771228,3,118.25,388.0
45.186422,7.770557,3,119.49,118.0
45.190319,7.770473,3,118.55,118.0
45.194216,7.770389,3,118.56,635.0
45.198113,7.770305,3,118.14,647.0
45.20201,7.770221,3,118.22,369.0
45.205907,7.770138,3,118.28,244.0
45.209804,7.770054,3,118.5,175.0
44.94291,7.78052,3,118.6,173.0
44.946807,7.780437,3,118.54,173.0
44.950704,7.780355,3,117.95,519.0
44.954602,7.780272,3,117.9,548.0
44.958499,7.78019,3,117.99,298.0
44.962396,7.780107,3,117.94,137.0
44.966293,7.780024,3,118.03,241.0
44.97019,7.779942,3,118.07,589.0
44.974087,7.779859,3,118.16,589.0
45.03644,7.778535,3,119.0,226.0
45.040337,7.778452,3,118.96,321.0
45.044234,7.778369,3,118.95,344.0
45.048131,7.778286,3,119.02,200.0
45.102689,7.777122,3,118.89,264.0
45.106586,7.777039,3,118.45,399.0
45.110483,7.776956,3,118.44,363.0
45.11438,7.776873,3,118.65,243.0
45.118277,7.776789,3,118.71,242.0
45.133865,7.776456,3,117.57,1188.0
45.137762,7.776373,3,117.4,1144.0
45.141659,7.77629,3,117.37,1063.0
45.145556,7.776206,3,117.39,1054.0
45.149453,7.776123,3,117.5,451.0
45.15335,7.776039,3,118.03,448.0
45.157247,7.775956,3,119.39,124.0
45.188422,7.775288,3,119.86,104.0
45.192319,7.775204,3,118.13,346.0
45.196216,7.775121,3,118.12,656.0
45.200113,7.775037,3,118.09,616.0
45.20401,7.774953,3,118.17,307.0
45.207907,7.77487,3,118.27,311.0
44.941012,7.785313,3,119.4,103.0
44.944909,7.785231,3,118.62,138.0
44.948807,7.785149,3,118.59,245.0
44.952704,7.785066,3,117.98,428.0
44.956601,7.784984,3,117.95,403.0
44.960498,7.784902,3,118.07,104.0
44.964395,7.78482,3,118.04,102.0
44.968292,7.784737,3,118.13,349.0
44.972189,7.784655,3,118.26,407.0
44.976086,7.784573,3,118.3,245.0
45.030645,7.783418,3,117.77,127.0
45.034542,7.783336,3,117.25,199.0
45.038439,7.783253,3,117.32,202.0
45.042336,7.783171,3,118.95,211.0
45.046233,7.783088,3,118.98,207.0
45.108586,7.781764,3,118.81,125.0
45.112483,7.781681,3,118.65,128.0
45.11638,7.781598,3,118.39,132.0
45.131967,7.781266,3,117.71,275.0
45.135864,7.781183,3,117.56,264.0
45.139761,7.7811,3,117.47,673.0
45.143658,7.781017,3,117.49,747.0
45.147555,7.780934,3,117.57,405.0
45.194319,7.779935,3,118.19,669.0
45.198216,7.779852,3,118.12,697.0
45.202113,7.779769,3,118.14,587.0
45.206009,7.779686,3,118.22,530.0
45.209906,7.779602,3,118.43,390.0
45.221597,7.779352,3,119.03,505.0
45.032644,7.788137,3,117.28,179.0
45.036541,7.788054,3,117.13,179.0
45.040438,7.787972,3,117.49,131.0
45.044335,7.78789,3,117.79,117.0
45.114482,7.786406,3,118.69,116.0
45.118379,7.786323,3,118.52,116.0
45.133967,7.785992,3,117.82,195.0
45.137864,7.78591,3,117.7,337.0
45.141761,7.785827,3,117.72,730.0
45.145658,7.785744,3,117.61,730.0
45.192421,7.78475,3,118.45,300.0
45.196318,7.784667,3,118.24,697.0
45.200215,7.784584,3,118.21,682.0
45.204112,7.784501,3,118.22,530.0
45.208009,7.784418,3,118.24,530.0
45.211906,7.784335,3,119.03,107.0
45.2197,7.784169,3,119.02,261.0
45.030746,7.792937,3,116.92,104.0
45.034643,7.792855,3,117.11,178.0
45.03854,7.792773,3,117.32,166.0
45.042437,7.792691,3,117.83,117.0
45.112584,7.791213,3,119.63,118.0
45.116481,7.791131,3,118.36,132.0
45.139863,7.790637,3,117.82,441.0
45.14376,7.790554,3,119.21,496.0
45.147657,7.790472,3,118.14,273.0
45.19442,7.789482,3,118.44,331.0
45.198317,7.789399,3,118.43,340.0
45.202214,7.789316,3,118.43,285.0
45.206111,7.789234,3,118.44,252.0
45.210008,7.789151,3,118.5,188.0
45.221699,7.788903,3,119.03,318.0
44.997671,7.79839,3,117.28,162.0
45.001568,7.798308,3,117.72,165.0
45.021054,7.797901,3,117.38,158.0
45.024951,7.797819,3,117.16,172.0
45.028848,7.797737,3,117.15,171.0
45.114583,7.795938,3,119.44,190.0
45.11848,7.795856,3,119.43,190.0
44.995773,7.803187,3,117.12,174.0
44.99967,7.803106,3,117.07,210.0
45.003567,7.803025,3,117.26,136.0
45.019155,7.8027,3,117.2,179.0
45.023052,7.802619,3,116.9,197.0
45.026949,7.802537,3,117.05,199.0
45.030846,7.802456,3,117.18,111.0
45.112684,7.800746,3,119.64,150.0
45.116581,7.800664,3,119.24,190.0
44.997771,7.807903,3,116.95,210.0
45.001668,7.807822,3,116.97,210.0
45.005565,7.807741,3,117.13,170.0
45.013359,7.80758,3,116.87,220.0
45.017256,7.807499,3,116.84,250.0
45.021153,7.807418,3,116.72,240.0
45.025051,7.807337,3,116.82,169.0
45.028948,7.807256,3,117.24,166.0
45.114683,7.805471,3,119.65,233.0
45.11858,7.80539,3,119.18,234.0
44.945209,7.813745,3,119.91,101.0
44.995872,7.8127,3,117.05,166.0
44.999769,7.81262,3,116.67,210.0
45.003666,7.812539,3,116.64,541.0
45.007563,7.812459,3,116.55,1012.0
45.01146,7.812378,3,116.48,978.0
45.015357,7.812297,3,116.61,608.0
45.019255,7.812217,3,116.59,608.0
45.023152,7.812136,3,116.78,131.0
45.069917,7.811168,3,119.91,124.0
45.073814,7.811087,3,119.91,124.0
45.116681,7.810197,3,119.35,268.0
45.120578,7.810116,3,119.53,206.0
44.94331,7.818537,3,119.9,114.0
44.947207,7.818457,3,119.91,114.0
44.99787,7.817417,3,116.76,210.0
45.001767,7.817336,3,116.62,210.0
45.005664,7.817256,3,116.49,967.0
45.009561,7.817176,3,116.41,1015.0
45.013458,7.817096,3,116.44,757.0
45.017355,7.817016,3,116.41,608.0
45.021252,7.816935,3,116.76,465.0
45.068018,7.815971,3,119.86,106.0
45.071915,7.81589,3,119.86,124.0
45.114782,7.815004,3,119.38,267.0
45.118679,7.814923,3,119.08,267.0
45.122576,7.814843,3,118.88,109.0
44.99597,7.822213,3,116.99,218.0
44.999868,7.822133,3,116.72,287.0
45.003765,7.822054,3,116.47,584.0
45.007662,7.821974,3,116.35,1066.0
45.011559,7.821894,3,116.27,1043.0
45.015456,7.821814,3,116.36,701.0
45.019353,7.821734,3,116.74,704.0
45.120677,7.81965,3,119.07,266.0
45.124574,7.81957,3,118.73,756.0
45.128471,7.819489,3,118.92,752.0
45.132368,7.819409,3,119.35,144.0
