lat,lon,kind
48.843001,2.3073795,school
48.8829019,2.3533116,hospital
48.850032,2.3469685,school
48.8580159,2.4337026,marketplace
48.8628201,2.4455297,school
48.8344405,2.2940843,hospital
48.831905,2.2947627,school
48.8366318,2.3091745,school
48.8360434,2.3091487,school
48.9396962,2.2253232,school
48.8756619,2.584532,marketplace
48.8341327,2.3354992,school
48.8815039,2.3596777,hospital
48.8254797,2.3559716,school
48.6223445,2.4575631,school
48.7393569,2.4142151,school
48.7577008,2.3999356,school
48.7620177,2.3921057,school
48.7582386,2.4028358,school
48.9686667,2.3076554,school
48.9689011,2.307817,school
48.9683907,2.3081403,school
48.8933477,2.3502073,school
48.8715717,2.3691399,school
48.8425338,2.7037217,school
48.8404553,2.7189364,school
48.8653657,2.4535572,school
48.9142107,2.4822331,marketplace
48.8421069,2.3399333,school
48.79673,2.4657507,hospital
48.8753514,2.3391367,school
48.823968,2.3014601,university
48.8230791,2.2593249,school
48.5285347,2.3752921,school
48.5281866,2.3755476,school
48.8292274,2.3144367,school
48.7537835,2.2988422,school
48.7759786,2.1300191,marketplace
48.8603535,2.3450738,school
48.7527713,2.3036463,marketplace
48.8543105,2.4224412,school
48.8989602,2.4994932,school
48.8691599,2.3873382,school
48.8343403,2.3469901,hospital
48.8572827,2.4005726,school
48.8563515,2.4015439,school
48.8959765,2.3153715,school
48.8453599,2.5537709,school
48.7532916,2.3018956,school
48.7455767,2.2964585,school
48.7734994,2.4163511,school
48.6150387,2.5057481,supermarket
48.7557063,2.2972881,school
48.7430634,2.2859514,school
48.8738281,2.3676232,hospital
48.8780823,2.3672185,school
48.7675348,1.9297655,school
48.7671287,1.9296072,school
48.7638019,1.9426934,school
48.8439108,2.2612939,school
48.7084247,2.2218257,university
48.8298428,2.278517,school
48.7667566,2.3701793,school
48.767119,2.3716736,school
48.7637275,1.9411314,school
48.8098822,2.4691883,school
48.8054925,2.5013821,school
48.77007,1.9196743,school
48.7676317,1.945373,school
48.7640305,1.9245779,school
48.7994385,2.4927542,school
48.8053534,2.4961144,marketplace
48.7996486,2.5036858,school
48.4757639,2.701992,school
48.7894632,2.49494,school
49.0357508,2.4589459,school
49.0349178,2.4595597,school
48.7844443,2.2732334,hospital
48.584114,2.2413673,hospital
48.7218958,2.4527106,hospital
48.6467005,2.318113,school
48.6338325,2.3325077,school
48.6456817,2.3226283,school
48.6459691,2.31961,school
48.7912516,2.4806655,school
48.7908054,2.481236,school
49.0323215,2.0221409,school
49.0317505,2.0202596,school
49.0522814,2.0113494,school
49.0540749,2.0392185,college
49.0026873,1.9115473,hospital
49.0264294,1.9765363,school
49.0297717,1.9770644,school
49.0286965,1.9856105,school
49.0291708,2.0234895,school
49.0297823,2.031502,school
48.9557485,1.9191227,school
49.0251722,2.026799,school
49.0120043,1.908608,supermarket
49.0301528,2.0190335,school
49.0443453,2.107166,marketplace
49.0265802,2.4596186,school
48.8008953,2.4781287,marketplace
48.755331,2.4959793,school
48.7606156,2.3973392,school
48.7726248,2.4223982,school
48.7739499,2.4162184,school
48.7708308,2.1221829,school
48.7697898,2.1211857,school
48.9098038,2.1416292,school
48.8096034,2.476337,school
48.8110126,2.4759754,school
48.9081555,2.121557,school
48.7905369,2.4979142,school
48.7891455,2.505001,marketplace
48.7469258,2.3779641,school
48.8300943,2.3731691,school
48.8514239,2.3453462,school
48.9736649,2.2040223,school
48.9661038,2.2075657,school
48.97903,2.2007063,school
48.9990593,2.1486997,school
48.9635246,2.1973078,school
48.8569532,2.8247501,college
48.9129693,2.5205984,school
48.7766009,2.3076634,school
48.7953204,2.5112289,school
48.7902303,2.3577044,hospital
48.7969523,2.361662,hospital
48.8018929,2.5072998,school
48.7972495,2.4864811,marketplace
48.920487,2.5326825,school
48.9211565,2.5318819,school
48.8799331,2.4029431,hospital
48.7894671,2.3622995,school
48.7894602,2.3637327,college
48.7870757,2.3709315,school
48.8102596,2.3538324,hospital
48.7747298,1.9803779,school
48.7781552,1.977155,school
48.7951539,2.3649746,school
48.7975905,2.3562978,school
48.626996,2.3255147,school
48.8084044,2.1551064,school
48.7984091,2.290978,school
48.8491125,2.2898099,school
48.6886372,2.3611879,school
48.6763486,2.3190467,school
48.7886225,2.4586158,hospital
48.6985999,2.3508281,school
48.6862522,2.3328846,school
48.6856056,2.3340216,school
49.0434049,2.4629919,school
48.8866126,2.3987491,school
48.8874057,2.3987992,school
48.881839,2.394963,school
48.9594977,2.1915451,school
48.9455074,2.3624192,university
48.942697,2.3623644,school
48.9499725,2.3618743,school
48.9394891,2.3528684,school
48.9389678,2.3539915,university
48.9331156,2.3520323,school
48.9139781,2.3900864,school
48.9145918,2.4237883,hospital
48.9140966,2.4187388,university
48.9146893,2.4210303,school
48.929429,2.3673516,school
48.902895,2.3396266,marketplace
48.9058859,2.337246,school
48.7856363,2.051506,university
48.839799,2.3483799,college
48.7638901,2.1434705,school
48.7634722,2.1433192,school
48.7336374,2.4202823,school
48.7659393,2.1635267,school
48.7958393,2.5118755,school
48.7942305,2.510743,school
48.6888456,2.3500105,school
48.7906181,2.1491855,school
48.7806679,2.112861,school
48.7967621,2.1343014,school
48.7965823,2.139007,school
48.7660268,2.4460738,school
48.7807306,2.3641988,school
48.7846288,2.3528203,school
48.7860314,2.3532651,school
48.6183016,2.4925536,school
48.619332,2.493842,school
48.7937612,2.3565087,school
48.7966175,2.3648357,school
48.804958,2.3654978,school
48.9041324,2.2137804,university
48.6145068,2.5036283,school
48.6137864,2.5071295,school
48.6139312,2.5106499,school
48.8006764,2.3444,school
48.6236357,2.5007041,school
48.8129383,2.2941321,school
48.6080752,2.5071308,school
48.9631495,1.8633398,supermarket
48.6821607,2.3129868,school
48.6863376,2.29875,school
48.6917048,2.2916106,hospital
48.6912507,2.3015954,school
49.015175,2.4683005,school
48.6894092,2.3032101,hospital
48.8627768,2.3619723,marketplace
48.7341159,2.4106136,school
48.7326898,2.4094279,school
48.7323145,2.4113962,school
48.9885367,2.2212843,school
48.7574507,2.4035418,school
48.8793952,2.418186,school
48.8052999,2.2795958,school
48.8047485,2.2800991,school
49.0016641,2.2704902,hospital
48.8776064,2.4531978,hospital
48.855889,2.4380368,school
48.7043674,2.2365607,school
48.703625,2.235972,school
48.9561812,2.3862951,school
48.7097651,2.2420401,school
48.9606065,2.1876726,school
48.9033584,2.474343,school
48.9095822,2.4881041,hospital
48.7949828,2.2204959,school
49.020536,2.4565265,supermarket
48.8324638,2.3583124,school
48.7553911,2.4138338,school
48.9081917,2.3103219,hospital
48.8433479,2.4388695,school
48.7882048,2.4439338,university
48.6883435,2.1747602,school
48.8439535,2.4265211,hospital
48.9724368,2.2957557,school
48.9722236,2.2937593,school
48.8437234,2.1970011,hospital
48.7077529,2.0356652,hospital
48.7034721,2.0464046,school
48.7077509,2.0383994,school
48.8487976,2.3453786,university
48.899013,2.331758,hospital
48.9504141,2.0664549,school
48.9709144,2.0729086,school
48.7968073,2.1891466,school
48.7852329,2.3724211,school
48.8612339,2.1153221,school
49.0106,1.9372298,hospital
48.8504244,2.1930377,school
48.7998068,2.338087,school
48.7350691,2.2673447,school
48.9243438,2.461265,school
48.9301679,2.4011061,school
48.9665907,2.5698106,school
48.8749618,2.4238856,school
48.8991183,2.4663829,school
48.8780706,2.5588955,school
48.8874864,2.5444878,school
48.9373764,2.5044227,school
48.8053405,2.3363495,school
48.8821949,2.5152078,school
48.8128508,2.4714946,school
48.9694006,2.0763139,school
49.0349918,2.0695964,college
48.9468518,2.0631496,college
48.8837917,2.4357596,school
48.9640731,2.3041343,school
48.9187371,2.0226165,hospital
49.0097634,2.0245466,school
49.0100288,2.0337363,school
49.0055864,2.040271,school
49.0131433,2.0303551,school
49.0118086,2.0257138,school
49.0072716,2.0463436,school
49.0126569,2.0437994,school
49.0178701,2.0256732,school
49.0092434,2.0435642,school
48.9305299,2.0379158,clinic
48.8411017,2.5882707,college
48.6162895,2.5061466,supermarket
49.0168427,2.0745132,university
49.0101138,2.0524876,school
49.0318202,2.0779286,university
48.9352707,2.3748904,hospital
49.0739833,2.0732545,school
49.0740925,2.0760054,hospital
48.9848018,2.4295798,school
49.0051359,2.4240002,school
48.606888,2.3059625,school
49.0783313,2.0249815,school
49.0772388,2.1088321,school
49.0767863,2.1093081,school
48.9595801,2.3535199,school
48.4746688,2.7017261,school
49.0188065,2.244672,school
48.6893901,2.4974003,marketplace
48.7073464,2.5196556,school
48.8939716,2.3760942,school
48.8926919,2.3718224,school
48.8770387,2.3963668,school
49.0146261,2.2793616,school
49.0599739,2.0454367,school
49.0087281,2.2701164,school
48.8463859,2.2898151,clinic
48.7075884,2.5208549,school
48.7083488,2.5114601,school
48.7079688,2.5102023,school
48.6914654,2.5006427,school
48.6934746,2.4981424,school
48.6982991,2.4896879,school
48.8651706,2.2174145,school
49.0588348,2.0642467,school
48.8477867,2.3417131,school
48.8828525,2.4303861,school
48.9788168,2.2726123,school
48.6803571,2.7072047,clinic
48.6251005,2.1487273,hospital
48.9656538,1.9339296,school
48.8897715,2.4564466,school
48.8893146,2.1952687,marketplace
48.8452393,2.355979,college
48.848902,2.3780492,marketplace
48.8782375,2.4426816,school
48.8267484,2.275892,school
48.9355585,2.4177606,school
48.9411101,2.475783,school
48.9228236,2.4421028,school
48.9140232,2.4494724,school
48.9154494,2.4533531,school
48.9440703,2.5210616,school
48.9484946,2.5377836,school
48.9389163,2.5114798,school
48.9391586,2.5399112,school
48.9386802,2.5381235,school
48.932111,2.5301937,school
48.9631844,2.3893698,school
48.9394533,2.3774184,school
48.9401364,2.3821556,school
48.9419274,2.3789059,school
48.9481979,2.3839736,school
48.8756531,2.452622,school
48.8591786,2.4621603,school
48.9753246,2.3791176,school
48.9750994,2.373717,school
48.9765538,2.3703417,marketplace
48.9759279,2.3685268,school
48.980006,2.3694404,school
48.9803703,2.3706273,school
48.9800089,2.3810183,school
48.9741552,2.3834297,school
48.976035,2.3791477,school
48.9691586,2.3956314,school
48.9676854,2.3962079,school
48.9707804,2.3976194,school
48.9701632,2.3976475,school
48.9769293,2.3980606,school
48.9677099,2.4089173,school
48.9665509,2.4079631,school
48.965682,2.40618,school
48.9842399,2.3751799,school
48.9642275,2.3788889,school
49.0519835,2.1049838,school
48.9513656,2.3358275,school
48.9647078,2.3391974,school
48.9506195,2.3201424,school
48.9458377,2.3285561,school
48.9590997,2.3095445,school
48.6612361,2.7731972,school
48.6591042,2.7747294,school
48.9235343,2.3008578,school
48.9323486,2.3335655,school
48.9181732,2.2330362,school
48.9318549,2.2584891,school
48.8872758,2.2202418,school
48.8938929,2.20513,school
48.8995304,2.1961637,school
48.929858,2.2942506,school
48.9227293,2.283403,school
48.9288425,2.2417593,school
48.9011389,2.2365645,school
48.9013624,2.2654388,school
48.9014003,2.2689341,school
48.9104984,2.2825464,school
48.9040799,2.2935831,school
48.8964289,2.2891628,school
48.8977964,2.2860705,school
48.8975765,2.2580335,school
48.8863698,2.2408767,school
48.8750354,2.2294618,school
48.8843222,2.2095779,school
48.9021963,2.2064578,school
48.9139509,2.2224499,hospital
49.0545542,2.094193,supermarket
49.0517445,2.0373161,school
48.9436775,2.2466136,school
48.9496038,2.2504995,school
48.9548195,2.2241054,school
48.9459371,2.2301386,school
48.9534972,2.2307472,school
48.9576598,2.2826879,school
48.9070136,2.5339183,school
48.9103625,2.5486813,school
48.9128063,2.5465618,school
48.9123238,2.5477907,school
48.9106324,2.5397375,school
48.6509688,2.3467188,school
48.9884694,2.2619127,doctors
48.6844124,2.1809842,school
48.944147,2.5099595,school
48.9411652,2.502443,school
48.9444364,2.5071281,school
48.9462843,2.4952367,school
48.840148,2.6169054,school
48.8425601,2.6504011,university
48.6743507,2.3629317,school
48.6739434,2.3643907,school
48.7790325,2.3690362,school
48.7825687,2.3821193,school
48.7987048,2.3933469,school
48.7936261,2.3831766,school
48.7952858,2.3797477,school
48.9556925,2.0700138,school
48.7966902,2.3798047,school
48.7758197,2.376723,school
48.78057,2.391678,school
48.7799503,2.3945082,school
48.7831343,2.4032088,school
48.994275,2.2583175,school
48.9938219,2.2593697,school
48.8022421,2.4000168,school
48.7897473,2.394313,school
48.8023125,2.404259,school
48.7941884,2.3978513,school
48.7926798,2.3853121,school
48.9886243,2.2602313,pharmacy
48.7784863,2.3998159,school
48.5288556,2.385027,school
48.8903176,2.2623451,hospital
48.5291036,2.3736112,school
48.7097208,2.3261527,school
48.7037891,2.3096751,school
48.8369908,2.6568419,school
49.0428179,2.0926062,school
48.8586543,2.4048533,school
48.8045585,2.575748,school
48.8996702,2.2573052,school
48.9867037,2.2609231,school
48.9872252,2.2576027,pharmacy
48.7760986,2.2877714,university
48.5990245,2.2589164,school
48.6162934,2.3891798,school
48.9539037,2.5240658,hospital
48.7003161,2.0962922,school
48.9505683,2.5088707,school
48.6919039,2.4475643,school
48.7313327,2.5764039,school
48.6951105,2.5050303,supermarket
48.9076975,2.4295608,school
48.9022333,2.4415875,school
48.9109865,2.4813653,school
48.6983484,2.5101575,college
48.9075174,2.4356293,school
48.9068854,2.4678766,school
48.9101165,2.4676365,school
48.9081559,2.4290284,school
48.9484,2.4163729,school
48.9498764,2.4133027,school
48.9482437,2.5104799,school
48.8324042,2.5489722,school
48.7002049,2.1275258,school
48.7987769,2.3074842,school
48.8891206,2.541882,school
49.0748001,2.1593288,school
48.8098925,2.4256974,school
49.0712585,2.1705073,school
48.9563898,2.533201,school
48.9590832,2.5475118,school
48.9597741,2.5499409,school
48.9523507,2.5620338,school
48.9580096,2.5388784,school
48.9010461,2.2444511,marketplace
48.9526755,2.5153809,school
48.9586872,2.5501372,school
48.9581366,2.5723209,school
48.9490733,2.5681974,school
48.94869,2.5683863,school
48.9509546,2.5872743,school
48.9408157,2.5723888,hospital
48.9458269,2.5862166,school
48.9404525,2.5815274,school
48.9584475,2.5455221,school
48.9729331,2.6490579,school
48.9741961,2.6514269,school
48.9581364,2.5925108,school
48.8644163,2.5790395,school
48.9508905,2.5195038,school
48.9449046,2.5366341,school
48.5702575,2.3614662,school
48.7919519,2.3004781,school
48.802413,2.3155168,school
48.7636031,2.2529394,school
48.7875435,2.2515096,school
48.7389197,2.3070253,school
48.74982,2.3137124,school
48.7657381,2.3222823,school
48.7595503,2.2861768,school
48.7584162,2.2716039,school
48.7858564,2.3122461,school
48.7930054,2.3017941,school
48.814374,2.306468,school
48.8163069,2.2937546,school
48.8028298,2.2701833,school
48.8465805,2.5813207,school
48.8470434,2.57644,school
48.8444439,2.5848838,school
48.7490834,2.4854361,hospital
48.7421552,2.5071947,school
48.7444826,2.5098942,school
48.7506864,2.4640123,school
48.7500068,2.5097945,school
48.7532187,2.5301443,school
48.7955665,2.4445851,school
48.7931462,2.4452589,university
48.8488016,2.2354703,hospital
48.9614913,2.2452477,school
48.8947358,2.2473336,school
48.8943639,2.2467187,school
48.8940164,2.2471759,school
48.668657,2.3596812,school
48.670077,2.3592331,school
49.0261035,2.0165153,school
48.6698767,2.3628457,school
49.0221499,2.0306512,school
49.0339415,2.0173029,school
49.0469659,2.037317,school
49.0434507,2.0320194,school
49.0440711,2.030737,school
49.0314501,2.4728222,doctors
48.9874771,2.2566966,school
48.6708144,2.0727031,school
48.6280677,2.5775911,school
48.9759472,2.1791251,school
48.9321532,2.3880996,school
48.9297663,2.3913367,school
48.9281184,2.3807668,school
48.922453,2.3850158,school
48.9209868,2.4076385,school
48.8950851,2.3270795,school
48.8949154,2.3752822,school
48.8931506,2.3751366,school
48.5353102,2.2956869,school
48.9808001,2.2640886,hospital
48.6838614,2.6137898,school
48.6981696,2.5961695,school
48.68902,2.6208943,school
48.6926163,2.6190489,school
48.69364,2.6036857,school
48.6882815,2.6004458,school
48.6350036,2.5493692,school
48.6287701,2.5468271,school
48.6338424,2.5476614,school
48.6974127,2.1263331,school
48.6971834,2.1294121,supermarket
48.6386813,2.4102124,school
48.6374345,2.4114106,school
48.7686129,2.2776897,school
48.6525825,2.4008051,school
48.9478269,2.494627,school
48.9407315,2.498197,school
49.0430264,2.0193495,school
49.0477683,2.0209325,school
48.9350566,2.5086079,hospital
48.7648172,2.483524,university
48.7673298,2.4827035,school
48.7742854,2.4847404,school
48.7693311,2.4785331,school
48.7705194,2.4794113,school
48.7666152,2.4790247,school
48.8018479,2.3492278,school
48.8675057,2.1790582,school
48.9824524,2.2533699,school
48.9837076,2.2540033,school
49.0384614,2.0656435,school
49.0345606,2.0848758,school
48.997337,2.2516545,school
48.7075749,2.4497185,school
48.8149732,2.3072106,school
48.8943885,2.1954088,supermarket
49.0565273,2.0626263,school
48.8881165,2.3938125,school
48.8985158,2.3451594,school
48.8988626,2.3461812,school
48.9001581,2.346712,university
48.9315242,2.2198405,school
48.8584029,2.5278637,school
48.8672885,2.5391704,school
48.8605563,2.5284717,school
48.9832976,2.2698799,school
48.8939312,2.1953226,doctors
48.8670156,2.4118528,school
48.7005836,2.3710507,school
48.6979471,2.3776361,school
48.6959349,2.3794402,school
48.7046966,2.3894144,school
48.6996641,2.3867018,school
48.7030083,2.3658456,school
48.9943152,2.2489266,school
48.9043626,2.3463838,school
48.9037757,2.328276,school
48.9117452,2.3897733,school
48.9177104,2.4023304,school
48.8237156,2.4603139,school
48.9288914,2.4973222,school
48.928819,2.4964818,hospital
48.8424064,2.2635723,school
48.8424244,2.2640145,school
48.8447678,2.2563954,school
48.8402142,2.2586544,hospital
48.8424746,2.2663692,hospital
48.8465172,2.2647803,hospital
48.841915,2.2685831,school
48.8418209,2.2684593,university
48.8453014,2.3279836,college
48.9791524,2.2431861,school
48.9769223,2.0165812,school
48.9760724,2.0159173,school
48.9833352,1.9764484,school
49.0202737,2.2086282,school
49.0421328,2.2012737,school
48.8983343,2.2032634,school
48.8932264,2.1967872,school
48.8970044,2.1893858,school
48.8446305,2.3918219,hospital
48.8477056,2.3937576,school
48.8530475,2.3402841,school
48.8887324,2.1872416,school
48.9536632,2.5123625,school
48.9523293,2.5189467,school
48.8901236,2.1917625,school
48.8905191,2.1922359,school
48.8893492,2.1935366,school
48.893913,2.2205894,school
48.6897953,2.3788162,school
48.732227,2.4493946,school
48.730114,2.4582914,school
48.7367986,2.4638412,school
48.7518454,2.4489365,school
48.7526618,2.450141,school
48.9943441,2.2376618,school
48.9621179,2.5376859,hospital
48.5247604,2.2938252,school
48.7956269,2.0496831,school
48.8825813,2.2023591,school
48.8304862,2.1320309,school
48.8821955,2.2029685,school
48.882769,2.2023138,school
48.8299205,2.1197838,hospital
48.8287612,2.2819353,clinic
48.9307968,2.3994687,school
48.9079239,2.4879515,school
48.9044356,2.4745089,school
48.8428464,2.3450125,college
48.9588002,2.2922141,school
48.9640879,2.2797056,school
48.9675661,2.2802103,school
48.8836751,2.4009696,school
48.7439174,2.0620236,school
48.5408933,2.3318831,school
48.8017218,2.4561645,school
48.8020576,2.4569234,school
48.7789585,2.446276,school
48.7837095,2.4626234,school
48.7836063,2.4607077,school
48.7850538,2.4614402,school
48.7678571,2.4717051,school
48.7702971,2.4718738,school
48.7726694,2.464061,school
48.8427048,2.2930627,school
48.8460719,2.1357484,school
48.8743174,2.1943852,school
48.8395417,2.2333932,school
48.8419753,2.2806938,university
48.6976571,2.1761195,hospital
48.5911628,2.2250775,school
48.5945578,2.2265087,school
48.5915684,2.2156334,school
48.5427629,2.6617891,school
48.5447776,2.6341734,school
48.5337342,2.6333174,school
48.5419565,2.6232723,school
48.9583333,2.5572635,school
48.9091954,2.2189278,school
48.95746,2.5509402,school
48.8546261,2.3488485,hospital
48.5438674,2.6238888,school
48.8376349,2.2928279,hospital
48.9768785,2.3509668,school
49.0558864,2.0896264,school
48.8648403,2.3335688,school
48.9214414,2.3041881,school
48.9033338,2.2994737,school
48.903194,2.3086074,school
48.9070869,2.3075336,school
48.8925146,2.2560236,school
48.8394593,2.6473723,school
48.8673299,2.3374552,college
48.678584,2.3830865,supermarket
48.7666027,2.2682665,school
48.8643844,2.3481707,school
48.8650605,2.3489492,school
48.7949998,2.2699131,school
48.7956331,2.2716795,school
48.7821465,2.2417313,school
48.8694649,2.3483472,school
48.8003071,2.5114651,school
48.7504615,1.9506502,college
48.8515255,2.3585434,school
48.8513289,2.3571116,school
48.8480446,2.3467293,university
48.9673559,2.3998107,school
48.8547107,2.3575542,school
48.8499319,2.350859,college
48.8578675,2.3554896,school
48.8577535,2.3591589,school
48.8446816,2.3425887,university
48.8559632,2.3610057,university
48.8417082,2.3448259,university
48.8421678,2.3473559,school
48.8478831,2.3449481,school
48.8538918,2.3602239,school
48.8533256,2.3598269,school
48.8517793,2.362485,school
48.8521073,2.3630038,school
48.8535551,2.3630574,school
48.8530036,2.3653999,school
48.8641131,2.3524344,school
48.8669381,2.3571367,school
48.8640009,2.3580845,school
48.8635086,2.3550623,school
48.8648903,2.3619772,college
48.8652347,2.3615395,school
48.8648535,2.3638937,school
48.6989626,2.2580018,school
48.8455024,2.3479009,school
48.8495056,2.3411744,school
48.8636769,2.3624645,supermarket
48.8618121,2.3636118,school
48.8605513,2.3604636,school
48.859369,2.3611918,school
48.8587098,2.3604486,school
48.8576812,2.3627207,school
48.7825625,2.0367705,school
48.8584483,2.3650665,school
48.8907423,2.2283628,school
48.8804882,2.2167008,school
48.7629655,1.9551711,school
48.79778,2.1401556,school
48.9563476,2.5594321,school
48.8011992,2.1375224,school
48.8020908,2.1437354,school
48.8035942,2.1455409,school
48.8056413,2.1441185,school
48.8391026,2.3533449,school
48.8581239,2.417928,school
48.8419036,2.3407935,university
48.8087334,2.4697305,school
48.6015436,2.556233,school
48.5851133,2.5835815,school
48.6007027,2.5743406,school
48.5961766,2.5762913,school
48.5945384,2.5787997,school
48.5816826,2.5813602,school
48.8382345,2.3487678,university
48.9395086,2.3269279,school
48.9407039,2.3260467,school
48.9391004,2.3312203,school
48.9319196,2.3304305,school
48.7364942,2.3272228,school
48.9278329,2.3289395,school
48.9101355,2.2814348,school
48.9105005,2.2805737,school
48.9119263,2.2887646,school
48.9548489,2.3219293,school
48.8389698,2.346525,school
48.916238,2.3518159,college
48.8960837,2.2090766,school
48.8852649,2.2019042,college
48.9000169,2.1941516,school
48.8974127,2.2134444,school
48.899355,2.1940547,school
48.7648933,1.9530454,school
48.9311079,2.2972736,school
48.7654074,1.9568663,school
48.8031095,2.3352302,school
48.8013162,2.330182,school
48.8011175,2.3311186,school
48.8008852,2.330196,school
48.8041653,2.3506079,school
48.9080642,2.4430726,school
48.9092864,2.4447204,school
48.8007733,2.3272865,college
48.8968878,2.5600748,school
48.9002513,2.5784662,school
48.8074841,2.3291647,school
48.8074007,2.3281429,school
48.865926,2.178978,school
48.8546494,2.3378488,university
48.8551846,2.3375587,university
48.9288329,2.2429865,school
48.8582899,2.1803108,school
48.9378017,2.3273882,supermarket
48.8524015,2.3378045,university
48.7740542,2.5446616,school
48.7766301,2.5520601,supermarket
48.6202143,2.4932634,supermarket
48.6306474,2.4954502,supermarket
48.6303775,2.4932169,supermarket
48.6194592,2.4916658,doctors
48.8054292,2.4185701,doctors
48.8004135,2.422251,pharmacy
48.804305,2.4199681,pharmacy
48.8094056,2.4167604,marketplace
48.7871088,2.4263598,school
48.8578762,2.3326479,university
48.663688,2.4179156,supermarket
48.6862805,2.4099287,marketplace
48.6852501,2.4138614,school
48.6798848,2.4014905,school
48.8453578,2.339167,university
48.9521107,2.2334824,school
48.7070191,2.5169573,doctors
48.767261,2.1192542,supermarket
48.5253718,2.3837927,marketplace
48.5245721,2.3812418,school
48.5272334,2.3857489,doctors
48.8565143,1.9029387,school
48.8570428,1.9032368,school
48.8553698,1.8758085,marketplace
48.8507012,1.8803922,school
48.8554727,1.8756726,marketplace
48.855226,1.8739473,school
48.8550429,1.8738075,school
48.8509854,1.8797089,school
48.8344665,2.2435865,supermarket
48.6809201,2.4137829,school
48.6828238,2.4315271,supermarket
48.6863395,2.4080287,supermarket
48.73378,2.2082981,school
48.733692,2.2078364,school
48.7772899,2.0055017,pharmacy
48.7376312,2.228842,pharmacy
48.8798953,2.3658018,college
48.8725005,2.3637491,school
48.8745974,2.3638853,school
48.8804815,2.3601905,hospital
48.8769232,2.3550372,marketplace
48.8785401,2.3503089,hospital
48.8707438,2.3581854,marketplace
48.8724583,2.3622962,school
48.8756193,2.3652958,college
48.8825537,2.3772731,university
48.9346161,2.340166,school
48.8766576,2.384574,clinic
48.8825097,2.3726639,school
48.8751109,2.3884843,supermarket
48.8772899,2.4044967,hospital
48.8827773,2.3720907,school
48.8749512,2.3758843,clinic
48.8835713,2.3840378,university
48.782476,2.53369,school
48.8490896,2.3313163,school
48.7014243,2.1324654,school
48.6790776,2.1081132,school
48.8497148,1.9175183,school
48.7676674,2.5244326,doctors
48.7718854,2.5187885,marketplace
48.7575228,2.5501521,pharmacy
48.7680274,2.534121,marketplace
48.7788446,2.5099661,school
48.7740821,2.4984668,supermarket
48.8567549,2.3296064,university
48.6123567,2.4821516,marketplace
48.6065508,2.4737018,supermarket
48.6075143,2.4687594,supermarket
48.613017,2.4830138,pharmacy
48.6120954,2.4800574,school
48.6133755,2.4810703,pharmacy
48.6034111,2.4649691,marketplace
48.9417035,2.3280999,school
48.8635313,2.4935518,school
48.857307,2.3722448,school
48.8684116,2.3692537,college
48.8632578,2.3772094,school
48.8568103,2.379748,supermarket
48.8645848,2.3818674,clinic
48.858333,2.3851445,college
48.7885053,2.3231091,school
48.7925652,2.3222694,school
48.7860306,2.3342118,school
48.7922762,2.3310495,school
48.7890321,2.3272825,college
48.7877099,2.3227754,school
48.7858284,2.3284456,supermarket
48.7885991,2.3240673,school
48.8014032,2.4292274,school
48.6169608,2.436413,school
48.6323627,2.4474966,pharmacy
48.6431627,2.4210564,doctors
48.6303604,2.4497973,hospital
48.6216261,2.4535799,school
48.6252383,2.4308976,college
48.6386584,2.4276906,doctors
48.6348543,2.4476749,school
48.6407893,2.4321826,school
48.6184102,2.4397267,school
48.6203974,2.447614,school
48.61826,2.4387621,school
48.6350274,2.4356777,supermarket
48.6389373,2.4222366,doctors
48.8415376,2.3358191,hospital
48.842241,2.3360535,university
48.8431501,2.3350178,university
48.8424034,2.3353369,university
48.6498753,2.4107902,doctors
48.9233583,2.2950049,supermarket
48.9324383,2.2944742,school
48.9324611,2.3056019,supermarket
48.9284235,2.2943514,school
48.932895,2.295331,school
48.9288277,2.2886411,school
48.9337565,2.296774,marketplace
48.8876497,2.3811928,school
48.8863782,2.3808168,school
48.9419245,2.3490776,school
48.9415226,2.3545666,school
48.9268279,2.3721577,school
48.9289427,2.3534283,supermarket
48.9375481,2.3569867,marketplace
48.9091153,2.3629963,marketplace
48.9416518,2.3671739,school
48.9264741,2.3726394,school
48.9258502,2.3665772,hospital
48.9425526,2.3669594,school
48.9414151,2.3685019,school
48.9008219,2.3902176,marketplace
48.8901244,2.3736414,school
48.9273433,2.3735692,school
48.8351916,2.2448566,hospital
48.8459343,2.3241854,college
48.8387873,2.246882,pharmacy
48.8319803,2.5754417,school
48.7978286,2.3572347,university
48.7897053,2.3512915,school
48.7936054,2.366063,supermarket
48.7849137,2.3636275,marketplace
48.8455592,2.1331843,supermarket
48.9784284,2.2636555,doctors
48.8935472,2.285462,school
48.8917321,2.2798486,college
48.8970297,2.2785851,school
48.853892,2.3290895,college
48.803107,2.4329368,marketplace
48.8995817,2.2891721,school
48.899772,2.2881066,school
48.8932904,2.300209,college
48.906447,2.2450474,supermarket
48.8297644,2.5680283,school
48.8523092,2.3254287,school
48.9249413,2.2988052,school
48.7062174,2.1939596,school
48.6993557,2.1911063,school
48.7046304,2.1984925,school
48.6997445,2.1876169,marketplace
48.6999692,2.1901761,hospital
48.6857017,2.1851777,school
48.7039927,2.1980476,school
48.6985247,2.185708,hospital
48.6857404,2.1883488,supermarket
48.6994847,2.1903631,school
48.7651666,2.4222148,school
