lat,lon,hour,travel_time_min,population
45.057301,7.725701,3,77.54,121.0
45.061198,7.725614,3,62.94,126.0
45.065095,7.725527,3,54.14,701.0
45.068992,7.725441,3,56.28,1367.0
45.072889,7.725354,3,56.91,1286.0
45.076786,7.725268,3,57.91,704.0
45.080683,7.725181,3,70.76,704.0
45.09627,7.724834,3,79.93,301.0
45.100167,7.724747,3,78.86,310.0
45.0632,7.730333,3,62.54,105.0
45.067096,7.730246,3,66.23,916.0
45.070993,7.73016,3,61.47,922.0
45.07489,7.730074,3,61.66,681.0
45.078787,7.729988,3,67.19,566.0
45.082684,7.729901,3,72.48,432.0
45.098272,7.729556,3,85.72,377.0
45.102169,7.729469,3,86.95,392.0
45.072995,7.73488,3,73.89,119.0
45.076892,7.734794,3,69.69,341.0
45.080789,7.734708,3,72.72,341.0
45.078893,7.739514,3,80.39,341.0
45.08279,7.739428,3,81.34,328.0
45.035629,7.397679,8,76.02,113.0
45.035894,7.416715,8,76.02,183.0
45.03979,7.416608,8,76.02,115.0
45.034012,7.421528,8,76.02,227.0
45.037908,7.421421,8,76.02,227.0
45.032129,7.42634,8,76.02,159.0
45.036026,7.426233,8,76.02,208.0
45.02648,7.440776,8,76.02,146.0
45.030377,7.44067,8,76.02,135.0
44.977839,7.446851,8,78.02,133.0
44.981735,7.446746,8,78.02,230.0
45.0207,7.445692,8,76.02,117.0
45.024597,7.445587,8,76.02,327.0
45.028493,7.445481,8,76.02,329.0
44.979852,7.451553,8,78.02,230.0
44.983748,7.451448,8,78.02,230.0
45.018817,7.450503,8,76.02,117.0
45.022713,7.450398,8,76.02,216.0
45.02661,7.450292,8,76.02,329.0
45.030506,7.450187,8,76.02,288.0
44.977968,7.45636,8,78.02,237.0
44.981864,7.456255,8,78.02,446.0
44.985761,7.45615,8,78.02,434.0
44.989657,7.456046,8,78.02,355.0
45.02083,7.455208,8,76.02,158.0
45.024726,7.455103,8,76.02,176.0
45.028623,7.454998,8,76.02,172.0
44.97998,7.461062,8,78.02,604.0
44.983877,7.460958,8,78.02,604.0
44.987773,7.460853,8,78.02,571.0
44.99167,7.460749,8,78.02,559.0
44.995566,7.460645,8,78.02,403.0
45.015049,7.460123,8,76.02,140.0
45.018946,7.460018,8,76.02,173.0
45.022842,7.459914,8,76.02,151.0
45.026739,7.459809,8,76.02,123.0
44.978096,7.465868,8,78.02,303.0
44.981993,7.465765,8,78.02,598.0
44.985889,7.465661,8,78.02,590.0
44.989786,7.465557,8,78.02,567.0
44.993682,7.465453,8,78.02,569.0
44.997579,7.465349,8,78.02,164.0
45.017061,7.464828,8,76.02,192.0
45.020958,7.464724,8,76.02,194.0
45.024855,7.46462,8,76.02,126.0
44.984005,7.470467,8,78.02,115.0
44.987901,7.470364,8,78.02,687.0
44.991798,7.47026,8,78.02,942.0
44.995694,7.470156,8,78.02,658.0
45.01128,7.469742,8,76.02,255.0
45.015177,7.469638,8,76.02,383.0
45.019074,7.469534,8,76.02,421.0
45.02297,7.46943,8,76.02,304.0
45.026867,7.469326,8,76.02,131.0
44.986016,7.475171,8,78.02,179.0
44.989913,7.475067,8,78.02,970.0
44.99381,7.474964,8,78.02,971.0
44.997706,7.474861,8,87.02,183.0
45.013292,7.474447,8,76.02,292.0
45.017189,7.474343,8,76.02,425.0
45.021086,7.47424,8,76.02,425.0
45.024982,7.474136,8,76.02,150.0
44.988028,7.479874,8,78.02,515.0
44.991925,7.479771,8,78.02,727.0
44.995821,7.479668,8,78.02,516.0
45.011408,7.479256,8,76.02,194.0
45.015304,7.479153,8,76.02,333.0
45.019201,7.47905,8,76.02,379.0
45.023097,7.478946,8,76.02,270.0
44.99004,7.484578,8,78.02,134.0
44.993936,7.484476,8,78.02,134.0
45.013419,7.483962,8,76.02,113.0
45.017316,7.483859,8,76.02,309.0
45.021212,7.483756,8,76.02,309.0
44.992051,7.489283,8,78.02,134.0
44.995948,7.48918,8,78.02,110.0
45.015431,7.488668,8,76.02,244.0
45.019327,7.488565,8,76.02,309.0
44.997959,7.493885,8,78.02,108.0
45.001855,7.493783,8,103.02,118.0
45.005752,7.493681,8,76.02,101.0
45.017442,7.493374,8,76.02,103.0
45.071994,7.491941,8,96.02,152.0
45.07589,7.491839,8,96.02,153.0
44.95321,7.49981,8,103.02,100.0
44.957107,7.499709,8,103.02,108.0
44.99997,7.49859,8,103.02,154.0
45.003866,7.498489,8,103.02,154.0
45.070108,7.496755,8,96.02,139.0
45.074005,7.496653,8,96.02,158.0
44.955221,7.504512,8,103.02,108.0
44.959117,7.504411,8,103.02,106.0
44.998084,7.503397,8,78.02,139.0
45.00198,7.503296,8,76.02,163.0
45.005877,7.503195,8,76.02,132.0
45.064326,7.50167,8,96.02,127.0
45.068222,7.501568,8,96.02,171.0
45.072119,7.501466,8,76.02,330.0
45.076016,7.501364,8,76.02,339.0
44.945541,7.509517,8,103.02,126.0
44.949438,7.509416,8,103.02,128.0
44.953335,7.509315,8,103.02,422.0
44.957231,7.509214,8,103.02,481.0
44.961128,7.509114,8,103.02,267.0
44.996198,7.508204,8,78.02,139.0
45.000094,7.508103,8,78.02,335.0
45.003991,7.508002,8,76.02,337.0
45.007888,7.507901,8,76.02,237.0
45.011784,7.5078,8,76.02,234.0
45.015681,7.507698,8,76.02,109.0
45.023474,7.507496,8,72.02,118.0
45.027371,7.507395,8,72.02,308.0
45.031267,7.507293,8,72.02,308.0
45.035164,7.507192,8,72.02,307.0
45.03906,7.507091,8,72.02,307.0
45.042957,7.506989,8,84.02,117.0
45.06244,7.506482,8,84.02,356.0
45.066337,7.506381,8,96.02,356.0
45.070233,7.506279,8,76.02,684.0
45.07413,7.506178,8,76.02,768.0
45.078026,7.506076,8,53.02,539.0
45.081923,7.505974,8,53.02,229.0
45.085819,7.505873,8,84.02,207.0
44.947552,7.514219,8,103.02,150.0
44.951448,7.514118,8,103.02,259.0
44.955345,7.514018,8,103.02,558.0
44.959242,7.513917,8,103.02,558.0
44.998208,7.51291,8,76.02,288.0
45.002105,7.512809,8,78.02,343.0
45.006001,7.512708,8,76.02,300.0
45.009898,7.512607,8,76.02,237.0
45.013795,7.512506,8,76.02,221.0
45.025484,7.512204,8,72.02,268.0
45.029381,7.512103,8,72.02,309.0
45.033278,7.512002,8,72.02,308.0
45.037174,7.511901,8,72.02,308.0
45.041071,7.5118,8,72.02,271.0
45.060554,7.511294,8,76.02,217.0
45.06445,7.511193,8,76.02,356.0
45.068347,7.511092,8,76.02,438.0
45.072244,7.510991,8,76.02,768.0
45.07614,7.510889,8,53.02,768.0
45.080037,7.510788,8,53.02,257.0
45.083933,7.510687,8,76.02,229.0
44.945665,7.519021,8,103.02,131.0
44.949562,7.518921,8,103.02,129.0
44.953458,7.51882,8,103.02,410.0
44.957355,7.51872,8,103.02,465.0
44.961252,7.51862,8,103.02,263.0
44.984632,7.518018,8,103.02,107.0
44.996322,7.517716,8,76.02,118.0
45.000218,7.517616,8,76.02,323.0
45.004115,7.517515,8,76.02,322.0
45.008012,7.517415,8,76.02,387.0
45.011908,7.517314,8,76.02,396.0
45.015805,7.517214,8,76.02,210.0
45.019701,7.517113,8,76.02,101.0
45.023598,7.517012,8,72.02,179.0
45.027495,7.516912,8,54.02,407.0
45.031391,7.516811,8,72.02,411.0
45.035288,7.51671,8,72.02,343.0
45.039185,7.51661,8,72.02,343.0
45.043081,7.516509,8,72.02,140.0
45.062564,7.516005,8,76.02,915.0
45.066461,7.515904,8,63.02,929.0
45.070357,7.515803,8,53.02,954.0
45.074254,7.515703,8,53.02,957.0
45.078151,7.515602,8,53.02,749.0
45.082047,7.515501,8,53.02,424.0
45.085944,7.5154,8,84.02,435.0
45.08984,7.515299,8,65.02,497.0
45.093737,7.515198,8,65.02,508.0
45.097633,7.515097,8,65.02,432.0
45.10153,7.514996,8,65.02,421.0
45.105427,7.514895,8,65.02,296.0
44.978848,7.522923,8,72.02,133.0
44.982745,7.522823,8,103.02,231.0
44.986642,7.522723,8,103.02,227.0
44.998332,7.522422,8,76.02,223.0
45.002228,7.522322,8,76.02,283.0
45.006125,7.522222,8,72.02,423.0
45.010022,7.522122,8,72.02,653.0
45.013918,7.522021,8,76.02,621.0
45.017815,7.521921,8,72.02,181.0
45.021711,7.521821,8,72.02,181.0
45.025608,7.521721,8,54.02,468.0
45.029505,7.52162,8,54.02,531.0
45.033401,7.52152,8,72.02,462.0
45.037298,7.52142,8,72.02,380.0
45.041195,7.521319,8,72.02,343.0
45.060678,7.520817,8,76.02,720.0
45.064574,7.520716,8,63.02,1318.0
45.068471,7.520616,8,53.02,1275.0
45.072367,7.520515,8,53.02,1070.0
45.076264,7.520415,8,53.02,1070.0
45.080161,7.520314,8,53.02,564.0
45.084057,7.520214,8,65.02,526.0
45.087954,7.520113,8,65.02,647.0
45.09185,7.520012,8,65.02,723.0
45.095747,7.519912,8,65.02,685.0
45.099644,7.519811,8,58.02,564.0
45.10354,7.51971,8,65.02,564.0
45.107437,7.51961,8,65.02,190.0
44.930201,7.528923,8,103.02,120.0
44.980858,7.527628,8,72.02,212.0
44.984755,7.527528,8,72.02,231.0
44.988651,7.527428,8,72.02,128.0
45.000341,7.527129,8,76.02,283.0
45.004238,7.527029,8,72.02,283.0
45.008135,7.526929,8,72.02,623.0
45.012031,7.526829,8,72.02,653.0
45.015928,7.526729,8,72.02,369.0
45.019825,7.526629,8,72.02,181.0
45.023721,7.526529,8,54.02,260.0
45.027618,7.526429,8,54.02,531.0
45.031515,7.526329,8,72.02,531.0
45.035411,7.526229,8,72.02,385.0
45.039308,7.526129,8,72.02,380.0
45.043204,7.526029,8,72.02,166.0
45.062688,7.525528,8,63.02,1308.0
45.066584,7.525428,8,53.02,1304.0
45.070481,7.525328,8,53.02,1126.0
45.074377,7.525228,8,53.02,1061.0
45.078274,7.525127,8,63.02,861.0
45.082171,7.525027,8,76.02,505.0
45.086067,7.524927,8,65.02,512.0
45.089964,7.524827,8,58.02,707.0
45.09386,7.524726,8,58.02,704.0
45.097757,7.524626,8,58.02,594.0
45.101654,7.524525,8,58.02,563.0
45.10555,7.524425,8,65.02,396.0
45.113343,7.524224,8,78.02,162.0
44.928314,7.533723,8,103.02,275.0
44.932211,7.533624,8,103.02,281.0
44.936107,7.533525,8,103.02,182.0
44.940004,7.533425,8,103.02,177.0
44.998454,7.531935,8,72.02,553.0
45.002351,7.531835,8,72.02,766.0
45.006248,7.531736,8,72.02,760.0
45.010144,7.531636,8,72.02,740.0
45.014041,7.531537,8,72.02,708.0
45.025731,7.531238,8,72.02,113.0
45.029628,7.531138,8,54.02,120.0
45.060801,7.53034,8,63.02,304.0
45.064697,7.53024,8,63.02,510.0
45.068594,7.53014,8,53.02,542.0
45.07249,7.53004,8,53.02,731.0
45.076387,7.52994,8,63.02,728.0
45.088077,7.52964,8,65.02,268.0
45.091973,7.52954,8,65.02,442.0
45.09587,7.52944,8,65.02,467.0
45.099767,7.52934,8,58.02,558.0
45.103663,7.52924,8,58.02,558.0
45.10756,7.52914,8,65.02,189.0
45.111456,7.52904,8,58.02,172.0
45.115353,7.52894,8,58.02,159.0
45.11925,7.52884,8,78.02,153.0
45.123146,7.52874,8,78.02,112.0
45.134836,7.528439,8,84.02,212.0
45.138732,7.528339,8,84.02,212.0
45.142629,7.528239,8,84.02,106.0
44.926426,7.538523,8,103.02,373.0
44.930323,7.538424,8,103.02,517.0
44.93422,7.538325,8,103.02,464.0
44.938117,7.538226,8,103.02,359.0
44.942013,7.538127,8,103.02,345.0
44.996567,7.536741,8,76.02,153.0
45.000464,7.536641,8,72.02,991.0
45.00436,7.536542,8,72.02,991.0
45.008257,7.536443,8,72.02,797.0
45.012154,7.536344,8,72.02,775.0
45.01605,7.536244,8,72.02,334.0
45.06281,7.535051,8,63.02,431.0
45.066707,7.534952,8,53.02,433.0
45.070603,7.534852,8,42.02,629.0
45.0745,7.534753,8,53.02,707.0
45.078397,7.534653,8,63.02,476.0
45.090086,7.534354,8,65.02,435.0
45.093983,7.534255,8,65.02,435.0
45.09788,7.534155,8,65.02,531.0
45.101776,7.534055,8,58.02,558.0
45.105673,7.533955,8,58.02,402.0
45.109569,7.533856,8,58.02,172.0
45.113466,7.533756,8,58.02,170.0
45.117363,7.533656,8,58.02,153.0
45.121259,7.533556,8,78.02,153.0
45.132949,7.533257,8,84.02,104.0
45.136846,7.533157,8,84.02,212.0
45.140742,7.533057,8,84.02,192.0
44.928435,7.543224,8,103.02,517.0
44.932332,7.543125,8,103.02,517.0
44.936229,7.543027,8,103.02,376.0
44.944022,7.54283,8,103.02,161.0
44.998576,7.541447,8,72.02,684.0
45.002473,7.541348,8,72.02,969.0
45.00637,7.54125,8,72.02,900.0
45.010266,7.541151,8,72.02,772.0
45.014163,7.541052,8,72.02,751.0
45.060923,7.539863,8,53.02,232.0
45.064819,7.539764,8,53.02,410.0
45.068716,7.539664,8,53.02,467.0
45.072613,7.539565,8,53.02,935.0
45.076509,7.539466,8,53.02,947.0
45.080406,7.539366,8,63.02,125.0
45.088199,7.539168,8,76.02,173.0
45.092096,7.539068,8,76.02,291.0
45.099889,7.53887,8,58.02,620.0
45.103786,7.53877,8,58.02,623.0
45.107682,7.538671,8,58.02,402.0
45.111579,7.538571,8,58.02,394.0
45.115475,7.538472,8,78.02,224.0
45.119372,7.538372,8,78.02,117.0
45.134958,7.537974,8,84.02,158.0
45.138855,7.537875,8,84.02,159.0
44.934341,7.547827,8,103.02,189.0
45.000585,7.546154,8,72.02,582.0
45.004482,7.546056,8,72.02,580.0
45.008379,7.545957,8,72.02,720.0
45.012275,7.545859,8,72.02,741.0
45.016172,7.54576,8,72.02,348.0
45.062932,7.544575,8,106.02,338.0
45.066829,7.544476,8,42.02,346.0
45.070725,7.544377,8,42.02,1124.0
45.074622,7.544278,8,53.02,1481.0
45.078518,7.544179,8,53.02,1051.0
45.098002,7.543684,8,58.02,548.0
45.101898,7.543585,8,58.02,713.0
45.105795,7.543486,8,58.02,696.0
45.109691,7.543387,8,58.02,668.0
45.113588,7.543287,8,58.02,631.0
45.136968,7.542692,8,84.02,117.0
45.140864,7.542593,8,84.02,108.0
44.998697,7.55096,8,76.02,390.0
45.002594,7.550862,8,72.02,567.0
45.006491,7.550763,8,72.02,617.0
45.010387,7.550665,8,72.02,741.0
45.014284,7.550567,8,72.02,734.0
45.061044,7.549386,8,106.02,167.0
45.064941,7.549287,8,53.02,346.0
45.068837,7.549189,8,42.02,464.0
45.072734,7.54909,8,42.02,1481.0
45.076631,7.548991,8,53.02,1481.0
45.080527,7.548893,8,76.02,248.0
45.096114,7.548498,8,58.02,153.0
45.100011,7.548399,8,58.02,713.0
45.103907,7.5483,8,58.02,713.0
45.107804,7.548202,8,58.02,672.0
45.1117,7.548103,8,58.02,668.0
45.115597,7.548004,8,78.02,317.0
45.13508,7.547509,8,84.02,113.0
45.138977,7.547411,8,84.02,117.0
45.000706,7.555667,8,76.02,370.0
45.004603,7.555569,8,72.02,362.0
45.008499,7.555471,8,72.02,451.0
45.012396,7.555374,8,72.02,458.0
45.016293,7.555276,8,72.02,224.0
45.063053,7.554098,8,53.02,429.0
45.06695,7.554,8,53.02,452.0
45.070846,7.553902,8,42.02,984.0
45.074743,7.553803,8,53.02,1253.0
45.07864,7.553705,8,53.02,983.0
45.082536,7.553607,8,76.02,266.0
45.086433,7.553508,8,76.02,271.0
45.098123,7.553213,8,58.02,325.0
45.102019,7.553115,8,58.02,400.0
45.105916,7.553016,8,58.02,353.0
45.109813,7.552918,8,58.02,268.0
45.113709,7.552819,8,78.02,253.0
45.137089,7.552228,8,84.02,100.0
45.061165,7.558909,8,63.02,218.0
45.065061,7.558811,8,53.02,519.0
45.068958,7.558713,8,42.02,569.0
45.072855,7.558615,8,40.02,1125.0
45.076751,7.558517,8,42.02,1126.0
45.080648,7.558419,8,53.02,493.0
45.084545,7.558321,8,76.02,371.0
45.088441,7.558223,8,76.02,247.0
45.092338,7.558125,8,58.02,113.0
45.096235,7.558027,8,34.02,138.0
45.100131,7.557929,8,58.02,294.0
45.104028,7.55783,8,58.02,294.0
45.107925,7.557732,8,58.02,169.0
45.111821,7.557634,8,58.02,154.0
45.063173,7.563621,8,53.02,502.0
45.06707,7.563524,8,42.02,541.0
45.070966,7.563426,8,40.02,921.0
45.074863,7.563329,8,42.02,1153.0
45.07876,7.563231,8,42.02,975.0
45.082656,7.563133,8,45.02,391.0
45.086553,7.563035,8,45.02,394.0
45.09045,7.562938,8,42.02,155.0
45.094346,7.56284,8,55.02,156.0
45.098243,7.562742,8,58.02,226.0
45.10214,7.562644,8,58.02,267.0
45.106036,7.562547,8,58.02,223.0
45.109933,7.562449,8,58.02,137.0
45.11383,7.562351,8,78.02,132.0
45.137209,7.561763,8,84.02,113.0
45.141106,7.561666,8,84.02,107.0
45.010627,7.569694,8,72.02,101.0
45.014524,7.569597,8,72.02,103.0
45.018421,7.5695,8,54.02,337.0
45.022318,7.569403,8,54.02,351.0
45.026214,7.569306,8,54.02,147.0
45.053491,7.568626,8,63.02,510.0
45.057388,7.568529,8,53.02,703.0
45.061285,7.568432,8,53.02,1013.0
45.065181,7.568334,8,53.02,1526.0
45.069078,7.568237,8,42.02,1562.0
45.072975,7.56814,8,40.02,1956.0
45.076871,7.568043,8,42.02,1963.0
45.080768,7.567945,8,42.02,998.0
45.084665,7.567848,8,45.02,774.0
45.088561,7.56775,8,55.02,735.0
45.092458,7.567653,8,42.02,684.0
45.096355,7.567556,8,34.02,610.0
45.131424,7.566678,8,68.02,378.0
45.139218,7.566483,8,68.02,168.0
45.008738,7.5745,8,72.02,112.0
45.012635,7.574404,8,54.02,129.0
45.016532,7.574307,8,54.02,270.0
45.020429,7.57421,8,54.02,455.0
45.024325,7.574113,8,54.02,414.0
45.051602,7.573436,8,63.02,123.0
45.055499,7.573339,8,53.02,779.0
45.059396,7.573242,8,53.02,779.0
45.063292,7.573145,8,53.02,1539.0
45.067189,7.573048,8,42.02,1610.0
45.071086,7.572951,8,40.02,1845.0
45.074983,7.572854,8,40.02,2007.0
45.078879,7.572757,8,42.02,1741.0
45.082776,7.57266,8,42.02,788.0
45.086673,7.572563,8,42.02,788.0
45.090569,7.572466,8,37.02,700.0
45.094466,7.572369,8,34.02,697.0
45.098363,7.572271,8,58.02,239.0
45.125639,7.571591,8,68.02,278.0
45.129536,7.571494,8,68.02,378.0
45.133433,7.571397,8,68.02,304.0
45.137329,7.571299,8,68.02,168.0
45.141226,7.571202,8,84.02,160.0
45.010746,7.579209,8,54.02,120.0
45.014643,7.579113,8,54.02,118.0
45.01854,7.579016,8,47.02,465.0
45.022436,7.57892,8,54.02,483.0
45.026333,7.578824,8,54.02,203.0
45.05361,7.578148,8,53.02,493.0
45.057507,7.578051,8,53.02,682.0
45.061404,7.577955,8,53.02,973.0
45.0653,7.577858,8,42.02,1549.0
45.069197,7.577762,8,40.02,1552.0
45.073094,7.577665,8,40.02,1562.0
45.07699,7.577568,8,40.02,1540.0
45.080887,7.577472,8,34.02,740.0
45.084784,7.577375,8,37.02,513.0
45.08868,7.577278,8,37.02,477.0
45.092577,7.577181,8,42.02,431.0
45.096474,7.577085,8,34.02,381.0
45.127647,7.57631,8,68.02,485.0
45.131544,7.576213,8,68.02,488.0
45.13544,7.576116,8,68.02,174.0
45.139337,7.576019,8,68.02,139.0
45.01665,7.583823,8,54.02,287.0
45.020547,7.583726,8,54.02,697.0
45.024444,7.58363,8,54.02,647.0
45.055618,7.582861,8,53.02,385.0
45.059514,7.582765,8,53.02,385.0
45.063411,7.582668,8,53.02,1282.0
45.067308,7.582572,8,42.02,1390.0
45.071205,7.582476,8,40.02,929.0
45.075101,7.582379,8,37.02,566.0
45.078998,7.582283,8,34.02,460.0
45.125758,7.581125,8,68.02,420.0
45.129655,7.581028,8,53.02,583.0
45.133551,7.580932,8,68.02,432.0
45.137448,7.580835,8,68.02,116.0
45.018658,7.588533,8,54.02,653.0
45.022554,7.588437,8,40.02,698.0
45.026451,7.588341,8,47.02,311.0
45.053728,7.58767,8,53.02,268.0
45.057625,7.587574,8,53.02,385.0
45.061522,7.587478,8,53.02,697.0
45.065418,7.587382,8,53.02,1390.0
45.069315,7.587286,8,37.02,1371.0
45.073212,7.58719,8,37.02,566.0
45.077109,7.587094,8,34.02,566.0
45.081005,7.586998,8,42.02,145.0
45.127766,7.585844,8,53.02,582.0
45.131662,7.585747,8,68.02,582.0
45.135559,7.585651,8,68.02,172.0
45.139456,7.585555,8,68.02,115.0
45.001181,7.59372,8,47.02,432.0
45.005078,7.593625,8,47.02,447.0
45.008974,7.593529,8,54.02,122.0
45.016768,7.593338,8,72.02,175.0
45.020665,7.593243,8,54.02,436.0
45.024561,7.593147,8,47.02,413.0
45.028458,7.593052,8,40.02,224.0
45.032355,7.592956,8,54.02,229.0
45.055735,7.592383,8,53.02,166.0
45.059632,7.592288,8,53.02,160.0
45.063529,7.592192,8,37.02,762.0
45.067426,7.592096,8,53.02,837.0
45.071322,7.592001,8,34.02,919.0
45.075219,7.591905,8,29.02,1021.0
45.079116,7.591809,8,27.02,856.0
45.129773,7.590563,8,68.02,110.0
44.999291,7.598524,8,72.02,573.0
45.003188,7.598429,8,47.02,1077.0
45.007085,7.598334,8,47.02,911.0
45.022672,7.597954,8,47.02,102.0
45.026568,7.597858,8,40.02,272.0
45.030465,7.597763,8,40.02,389.0
45.034362,7.597668,8,40.02,307.0
45.061639,7.597001,8,53.02,146.0
45.065536,7.596906,8,37.02,503.0
45.069433,7.596811,8,37.02,506.0
45.073329,7.596715,8,27.02,1262.0
45.077226,7.59662,8,29.02,1262.0
45.081123,7.596524,8,32.02,339.0
45.001298,7.603233,8,47.02,1075.0
45.005194,7.603138,8,47.02,1077.0
45.009091,7.603044,8,47.02,313.0
45.020782,7.602759,8,40.02,102.0
45.024678,7.602665,8,40.02,114.0
45.028575,7.60257,8,36.02,389.0
45.032472,7.602475,8,40.02,389.0
45.063646,7.601715,8,37.02,444.0
45.067543,7.60162,8,32.02,525.0
45.071439,7.601525,8,27.02,893.0
45.075336,7.60143,8,27.02,1264.0
45.079233,7.601335,8,32.02,1085.0
44.964336,7.608886,8,81.02,154.0
44.999407,7.608037,8,72.02,182.0
45.003304,7.607943,8,47.02,342.0
45.007201,7.607848,8,47.02,308.0
45.011098,7.607754,8,47.02,115.0
45.014995,7.607659,8,47.02,117.0
45.018891,7.607565,8,40.02,619.0
45.022788,7.60747,8,40.02,697.0
45.026685,7.607376,8,40.02,385.0
45.030582,7.607281,8,36.02,116.0
45.034478,7.607187,8,40.02,145.0
45.038375,7.607092,8,40.02,248.0
45.042272,7.606998,8,68.02,253.0
45.061756,7.606525,8,42.02,404.0
45.065653,7.60643,8,37.02,1342.0
45.069549,7.606335,8,32.02,1350.0
45.073446,7.606241,8,27.02,1319.0
45.077343,7.606146,8,29.02,1318.0
45.081239,7.606051,8,32.02,448.0
45.112413,7.605292,8,68.02,121.0
44.966342,7.613592,8,81.02,152.0
44.970239,7.613498,8,72.02,152.0
44.978033,7.61331,8,72.02,115.0
45.009207,7.612558,8,47.02,116.0
45.013104,7.612464,8,47.02,149.0
45.017001,7.61237,8,40.02,369.0
45.020898,7.612276,8,40.02,859.0
45.024794,7.612182,8,40.02,842.0
45.036485,7.611899,8,40.02,235.0
45.040382,7.611805,8,40.02,292.0
45.044278,7.611711,8,56.65,218.0
45.063762,7.611239,8,37.02,1168.0
45.067659,7.611145,8,32.02,1403.0
45.071556,7.61105,8,27.02,1365.0
45.075452,7.610956,8,27.02,1321.0
45.079349,7.610862,8,34.02,1173.0
45.110523,7.610105,8,68.02,121.0
45.11442,7.610011,8,53.02,121.0
44.964452,7.618393,8,81.02,131.0
44.968348,7.618299,8,72.02,151.0
44.972245,7.618206,8,72.02,137.0
44.976142,7.618112,8,72.02,118.0
44.980039,7.618018,8,72.02,112.0
45.011213,7.617269,8,40.02,210.0
45.01511,7.617175,8,40.02,218.0
45.019007,7.617081,8,40.02,741.0
45.022904,7.616987,8,40.02,829.0
45.026801,7.616893,8,36.02,430.0
45.034594,7.616706,8,40.02,140.0
45.038491,7.616612,8,40.02,636.0
45.042388,7.616518,8,47.02,664.0
45.046284,7.616424,8,40.02,366.0
45.050181,7.61633,8,40.02,362.0
45.054078,7.616236,8,40.02,362.0
45.057975,7.616142,8,40.02,367.0
45.061872,7.616048,8,34.02,663.0
45.065768,7.615954,8,29.02,1608.0
45.069665,7.61586,8,27.02,1619.0
45.073562,7.615766,8,22.02,1641.0
45.077459,7.615672,8,24.02,1656.0
45.081355,7.615578,8,32.02,852.0
45.085252,7.615483,8,34.02,477.0
45.089149,7.615389,8,37.02,365.0
45.100839,7.615107,8,53.02,202.0
45.104736,7.615012,8,63.02,207.0
45.108633,7.614918,8,53.02,246.0
45.112529,7.614824,8,53.02,261.0
45.116426,7.61473,8,53.02,294.0
45.120323,7.614635,8,53.02,353.0
45.12422,7.614541,8,68.02,353.0
45.128116,7.614447,8,68.02,176.0
44.974251,7.622913,8,72.02,248.0
44.978148,7.62282,8,72.02,270.0
44.982045,7.622727,8,72.02,176.0
44.985942,7.622633,8,72.02,110.0
45.001529,7.62226,8,56.02,292.0
45.005426,7.622166,8,47.02,304.0
45.009322,7.622073,8,40.02,645.0
45.013219,7.62198,8,40.02,822.0
45.017116,7.621886,8,40.02,766.0
45.021013,7.621793,8,40.02,620.0
45.02491,7.621699,8,40.02,618.0
45.028807,7.621606,8,36.02,170.0
45.032703,7.621512,8,40.02,170.0
45.0366,7.621418,8,40.02,1619.0
45.040497,7.621325,8,40.02,2147.0
45.044394,7.621231,8,40.02,1831.0
45.04829,7.621138,8,40.02,1245.0
45.052187,7.621044,8,40.02,1242.0
45.056084,7.62095,8,40.02,1183.0
45.059981,7.620857,8,34.02,1184.0
45.063878,7.620763,8,29.02,1918.0
45.067774,7.620669,8,24.02,2106.0
45.071671,7.620575,8,22.02,2194.0
45.075568,7.620482,8,19.02,2314.0
45.079465,7.620388,8,24.02,2199.0
45.083361,7.620294,8,32.02,1142.0
45.087258,7.6202,8,37.02,1142.0
45.091155,7.620106,8,37.02,229.0
45.098948,7.619919,8,40.02,246.0
45.102845,7.619825,8,40.02,413.0
45.106742,7.619731,8,53.02,414.0
45.110639,7.619637,8,53.02,416.0
45.114535,7.619543,8,53.02,416.0
45.118432,7.619449,8,68.02,667.0
45.122329,7.619355,8,58.02,692.0
45.126226,7.619261,8,68.02,479.0
45.130122,7.619167,8,68.02,329.0
45.134019,7.619073,8,68.02,266.0
44.97236,7.627714,8,72.02,131.0
44.976257,7.627621,8,72.02,282.0
44.980154,7.627528,8,72.02,275.0
44.98405,7.627435,8,72.02,116.0
44.987947,7.627342,8,72.02,116.0
44.999638,7.627063,8,46.02,151.0
45.003535,7.62697,8,46.02,308.0
45.007431,7.626877,8,46.02,355.0
45.011328,7.626784,8,40.02,829.0
45.015225,7.626691,8,40.02,829.0
45.019122,7.626597,8,40.02,651.0
45.023019,7.626504,8,40.02,619.0
45.026915,7.626411,8,36.02,399.0
45.030812,7.626318,8,40.02,170.0
45.034709,7.626225,8,40.02,452.0
45.038606,7.626131,8,40.02,2147.0
45.042503,7.626038,8,40.02,2147.0
45.046399,7.625945,8,40.02,1335.0
45.050296,7.625851,8,34.02,1245.0
45.054193,7.625758,8,40.02,1210.0
45.05809,7.625665,8,34.02,1184.0
45.061987,7.625571,8,29.02,1369.0
45.065883,7.625478,8,29.02,2106.0
45.06978,7.625385,8,27.02,2106.0
45.073677,7.625291,8,22.02,2303.0
45.077574,7.625198,8,22.02,2314.0
45.08147,7.625104,8,27.02,1555.0
45.085367,7.625011,8,27.02,1142.0
45.089264,7.624917,8,37.02,859.0
45.100954,7.624637,8,37.02,411.0
45.104851,7.624543,8,37.02,413.0
