lat,lon,hour,travel_time_min,population
45.549041,9.118918,8,9.43,619.0
45.552939,9.118926,8,14.51,605.0
45.564632,9.11895,8,13.65,241.0
45.568529,9.118959,8,11.8,325.0
45.572427,9.118967,8,9.03,542.0
45.576324,9.118975,8,4.45,899.0
45.580222,9.118983,8,4.11,875.0
45.584119,9.118992,8,7.48,387.0
45.588017,9.119,8,2.26,393.0
45.591914,9.119008,8,5.09,865.0
45.595812,9.119016,8,8.31,994.0
45.599709,9.119025,8,2.12,854.0
45.603607,9.119033,8,1.54,680.0
45.607504,9.119041,8,4.33,636.0
45.611402,9.119049,8,9.84,311.0
45.6153,9.119058,8,3.73,311.0
45.619197,9.119066,8,2.75,202.0
45.623095,9.119074,8,9.02,184.0
45.626992,9.119082,8,11.38,239.0
45.63089,9.119091,8,7.3,294.0
45.634787,9.119099,8,4.54,315.0
45.638685,9.119107,8,10.57,406.0
45.642582,9.119115,8,13.47,408.0
45.650377,9.119132,8,13.56,329.0
45.654275,9.11914,8,8.85,372.0
45.658172,9.119148,8,8.48,400.0
45.66207,9.119157,8,10.34,381.0
45.665967,9.119165,8,11.77,317.0
45.669865,9.119173,8,9.41,317.0
45.673762,9.119181,8,2.54,305.0
45.677659,9.11919,8,1.36,305.0
45.681557,9.119198,8,5.23,300.0
45.685454,9.119206,8,1.82,298.0
45.32882,9.123241,8,9.32,151.0
45.348308,9.123284,8,17.29,113.0
45.352206,9.123292,8,15.64,148.0
45.402876,9.123402,8,1.68,415.0
45.406773,9.123411,8,5.59,483.0
45.410671,9.123419,8,4.72,538.0
45.414569,9.123428,8,2.68,590.0
45.418466,9.123436,8,2.41,609.0
45.422364,9.123445,8,2.65,711.0
45.426262,9.123453,8,4.23,711.0
45.430159,9.123462,8,5.29,556.0
45.434057,9.12347,8,4.53,542.0
45.437955,9.123479,8,2.66,1094.0
45.441852,9.123487,8,2.4,1475.0
45.44575,9.123496,8,1.42,1508.0
45.449647,9.123504,8,3.71,1627.0
45.453545,9.123513,8,3.23,1627.0
45.457443,9.123521,8,0.89,1409.0
45.46134,9.12353,8,8.34,1401.0
45.465238,9.123538,8,6.1,1606.0
45.469136,9.123547,8,3.61,1708.0
45.473033,9.123555,8,8.36,1373.0
45.476931,9.123564,8,6.42,528.0
45.480828,9.123572,8,1.63,530.0
45.484726,9.123581,8,5.22,730.0
45.488624,9.123589,8,4.5,730.0
45.492521,9.123598,8,6.14,1008.0
45.496419,9.123606,8,2.66,1107.0
45.500316,9.123615,8,1.0,1002.0
45.504214,9.123623,8,3.54,813.0
45.508112,9.123632,8,8.62,819.0
45.512009,9.12364,8,7.63,927.0
45.515907,9.123649,8,7.99,927.0
45.519804,9.123658,8,6.55,707.0
45.523702,9.123666,8,2.33,654.0
45.5276,9.123675,8,6.07,663.0
45.531497,9.123683,8,6.27,674.0
45.535395,9.123692,8,7.5,718.0
45.539292,9.1237,8,4.62,1095.0
45.54319,9.123709,8,0.8,1095.0
45.547087,9.123717,8,5.91,615.0
45.550985,9.123726,8,12.27,539.0
45.566575,9.12376,8,7.87,420.0
45.570473,9.123769,8,10.94,420.0
45.57437,9.123777,8,6.87,1073.0
45.578268,9.123786,8,1.65,1131.0
45.582165,9.123794,8,6.35,730.0
45.586063,9.123803,8,7.12,463.0
45.58996,9.123812,8,5.89,619.0
45.593858,9.12382,8,14.6,1160.0
45.597756,9.123829,8,6.07,1160.0
45.601653,9.123837,8,1.57,757.0
45.605551,9.123846,8,2.87,743.0
45.609448,9.123854,8,8.38,450.0
45.613346,9.123863,8,4.06,309.0
45.617243,9.123872,8,5.71,269.0
45.621141,9.12388,8,7.08,174.0
45.625038,9.123889,8,20.54,176.0
45.628936,9.123897,8,11.73,311.0
45.632833,9.123906,8,1.59,311.0
45.636731,9.123914,8,4.46,391.0
45.640628,9.123923,8,7.45,419.0
45.644526,9.123932,8,8.58,388.0
45.648423,9.12394,8,10.12,336.0
45.652321,9.123949,8,8.39,340.0
45.656218,9.123957,8,3.53,405.0
45.660116,9.123966,8,5.57,405.0
45.664013,9.123975,8,8.49,334.0
45.667911,9.123983,8,5.05,318.0
45.671808,9.123992,8,9.1,312.0
45.675706,9.124,8,6.69,305.0
45.679603,9.124009,8,2.94,304.0
45.683501,9.124018,8,9.54,298.0
45.322968,9.128014,8,8.58,256.0
45.326866,9.128022,8,8.57,256.0
45.350252,9.128075,8,7.29,162.0
45.354149,9.128084,8,7.29,163.0
45.400922,9.128189,8,7.49,137.0
45.404819,9.128198,8,2.62,484.0
45.408717,9.128207,8,2.87,484.0
45.412615,9.128216,8,4.13,589.0
45.416512,9.128225,8,5.36,590.0
45.42041,9.128234,8,6.77,677.0
45.424308,9.128242,8,1.05,711.0
45.428205,9.128251,8,2.55,653.0
45.432103,9.12826,8,0.54,542.0
45.436,9.128269,8,3.91,581.0
45.439898,9.128278,8,1.37,1475.0
45.443796,9.128287,8,2.43,1475.0
45.447693,9.128295,8,1.01,1595.0
45.451591,9.128304,8,6.83,1627.0
45.455489,9.128313,8,5.26,1533.0
45.459386,9.128322,8,2.19,1401.0
45.463284,9.128331,8,0.53,1429.0
45.467182,9.12834,8,1.55,1708.0
45.471079,9.128348,8,3.49,1708.0
45.474977,9.128357,8,7.65,705.0
45.478874,9.128366,8,5.96,528.0
45.482772,9.128375,8,2.62,629.0
45.48667,9.128384,8,1.37,730.0
45.490567,9.128393,8,2.25,786.0
45.494465,9.128402,8,3.78,1106.0
45.498362,9.12841,8,3.26,1107.0
45.50226,9.128419,8,3.47,840.0
45.506158,9.128428,8,10.29,813.0
45.510055,9.128437,8,6.49,880.0
45.513953,9.128446,8,4.59,930.0
45.51785,9.128455,8,7.14,875.0
45.521748,9.128464,8,8.37,654.0
45.525645,9.128472,8,5.9,655.0
45.529543,9.128481,8,1.93,681.0
45.533441,9.12849,8,1.1,685.0
45.537338,9.128499,8,3.86,946.0
45.541236,9.128508,8,1.52,1088.0
45.545133,9.128517,8,1.79,933.0
45.549031,9.128526,8,7.14,540.0
45.552928,9.128535,8,12.35,539.0
45.564621,9.128561,8,10.4,333.0
45.568519,9.12857,8,2.72,445.0
45.572416,9.128579,8,8.1,682.0
45.576314,9.128588,8,7.69,1099.0
45.580211,9.128597,8,7.21,1064.0
45.584109,9.128606,8,13.55,512.0
45.588006,9.128615,8,10.51,517.0
45.591904,9.128624,8,11.8,1004.0
45.595801,9.128632,8,10.27,1135.0
45.599699,9.128641,8,5.5,935.0
45.603597,9.12865,8,4.25,659.0
45.607494,9.128659,8,3.46,619.0
45.611392,9.128668,8,4.73,377.0
45.615289,9.128677,8,5.98,381.0
45.619187,9.128686,8,12.35,289.0
45.623084,9.128695,8,10.4,278.0
45.626982,9.128704,8,9.11,330.0
45.630879,9.128713,8,3.67,378.0
45.634777,9.128722,8,5.01,395.0
45.638674,9.12873,8,10.35,468.0
45.642572,9.128739,8,2.08,470.0
45.646469,9.128748,8,2.38,413.0
45.650367,9.128757,8,7.3,410.0
45.654264,9.128766,8,1.91,433.0
45.658162,9.128775,8,0.34,449.0
45.662059,9.128784,8,8.51,412.0
45.665957,9.128793,8,4.41,268.0
45.669854,9.128802,8,2.82,266.0
45.673752,9.128811,8,6.03,202.0
45.677649,9.12882,8,6.69,197.0
45.681547,9.128829,8,7.95,198.0
45.321013,9.132794,8,7.14,230.0
45.324911,9.132803,8,6.99,307.0
45.328809,9.132812,8,7.08,237.0
45.352195,9.132867,8,17.29,121.0
45.367786,9.132903,8,3.96,139.0
45.371684,9.132912,8,8.66,145.0
45.402865,9.132986,8,4.12,427.0
45.406763,9.132995,8,2.69,505.0
45.41066,9.133004,8,3.13,436.0
45.414558,9.133013,8,10.0,354.0
45.422353,9.133031,8,7.17,355.0
45.430149,9.13305,8,7.39,322.0
45.437944,9.133068,8,17.08,992.0
45.441841,9.133077,8,0.16,1526.0
45.445739,9.133086,8,3.2,1753.0
45.449637,9.133095,8,1.64,2672.0
45.453534,9.133105,8,4.44,2697.0
45.457432,9.133114,8,2.56,2121.0
45.46133,9.133123,8,3.71,2100.0
45.465227,9.133132,8,0.98,2923.0
45.469125,9.133141,8,2.31,3425.0
45.473022,9.13315,8,3.87,2774.0
45.47692,9.13316,8,2.79,885.0
45.480818,9.133169,8,6.97,892.0
45.484715,9.133178,8,4.75,729.0
45.488613,9.133187,8,3.01,726.0
45.49251,9.133196,8,7.28,1215.0
45.496408,9.133206,8,0.49,1423.0
45.500306,9.133215,8,1.67,1232.0
45.504203,9.133224,8,3.97,845.0
45.508101,9.133233,8,0.95,892.0
45.511998,9.133242,8,4.92,1977.0
45.515896,9.133251,8,9.8,1993.0
45.519794,9.133261,8,9.19,1054.0
45.523691,9.13327,8,10.71,766.0
45.527589,9.133279,8,3.38,961.0
45.531486,9.133288,8,2.2,1241.0
45.535384,9.133298,8,3.37,1209.0
45.539281,9.133307,8,2.42,854.0
45.543179,9.133316,8,5.07,852.0
45.547077,9.133325,8,3.51,606.0
45.550974,9.133334,8,14.46,563.0
45.554872,9.133344,8,19.15,612.0
45.558769,9.133353,8,13.85,666.0
45.562667,9.133362,8,15.76,673.0
45.566564,9.133371,8,4.92,703.0
45.570462,9.13338,8,4.64,705.0
45.57436,9.13339,8,4.73,834.0
45.578257,9.133399,8,7.21,847.0
45.582155,9.133408,8,11.45,834.0
45.586052,9.133417,8,10.38,826.0
45.58995,9.133427,8,7.12,865.0
45.593847,9.133436,8,8.95,1018.0
45.597745,9.133445,8,1.56,1018.0
45.601642,9.133454,8,4.1,369.0
45.60554,9.133464,8,5.08,335.0
45.609437,9.133473,8,4.56,505.0
45.613335,9.133482,8,4.96,597.0
45.617232,9.133491,8,9.47,582.0
45.62113,9.133501,8,9.57,543.0
45.625027,9.13351,8,2.94,543.0
45.628925,9.133519,8,3.76,527.0
45.632822,9.133528,8,4.22,527.0
45.63672,9.133538,8,10.21,553.0
45.640617,9.133547,8,5.39,563.0
45.644515,9.133556,8,4.81,551.0
45.648412,9.133565,8,8.01,528.0
45.65231,9.133575,8,5.72,527.0
45.656207,9.133584,8,3.96,510.0
45.660105,9.133593,8,8.64,510.0
45.664002,9.133602,8,8.67,270.0
45.6679,9.133612,8,1.13,205.0
45.671797,9.133621,8,7.7,154.0
45.68349,9.133649,8,11.78,104.0
45.319059,9.137574,8,2.8,390.0
45.322957,9.137583,8,0.65,581.0
45.326854,9.137593,8,2.67,582.0
45.330752,9.137602,8,12.0,107.0
45.369729,9.137697,8,0.57,419.0
45.373627,9.137706,8,12.29,407.0
45.40091,9.137772,8,8.07,176.0
45.404808,9.137782,8,7.65,528.0
45.408706,9.137791,8,11.82,528.0
45.412603,9.137801,8,9.51,120.0
45.416501,9.13781,8,14.78,112.0
45.432092,9.137848,8,7.29,143.0
45.435989,9.137858,8,10.01,179.0
45.439887,9.137867,8,4.04,1561.0
45.443785,9.137877,8,1.97,1561.0
45.447682,9.137886,8,1.26,2888.0
45.45158,9.137896,8,1.8,3295.0
45.455477,9.137905,8,0.9,2965.0
45.459375,9.137915,8,1.45,2443.0
45.463273,9.137924,8,0.76,2569.0
45.46717,9.137934,8,2.48,4161.0
45.471068,9.137943,8,4.31,4161.0
45.474966,9.137953,8,2.52,1556.0
45.478863,9.137962,8,6.98,1017.0
45.482761,9.137972,8,1.14,880.0
45.486658,9.137981,8,5.78,725.0
45.490556,9.137991,8,12.17,824.0
45.494454,9.138,8,1.11,1501.0
45.498351,9.13801,8,1.33,1501.0
45.502249,9.138019,8,0.84,925.0
45.506146,9.138029,8,2.17,852.0
45.510044,9.138038,8,1.6,1566.0
45.513942,9.138048,8,3.81,2147.0
45.517839,9.138057,8,4.94,1892.0
45.521737,9.138067,8,8.3,779.0
45.525634,9.138077,8,7.88,779.0
45.529532,9.138086,8,3.09,1259.0
45.533429,9.138096,8,1.47,1291.0
45.537327,9.138105,8,4.28,1006.0
45.541225,9.138115,8,4.13,839.0
45.545122,9.138124,8,7.54,770.0
45.54902,9.138134,8,14.38,564.0
45.552917,9.138143,8,11.83,564.0
45.556815,9.138153,8,11.83,681.0
45.560712,9.138162,8,10.0,682.0
45.56461,9.138172,8,12.81,700.0
45.568507,9.138182,8,5.69,708.0
45.572405,9.138191,8,1.55,752.0
45.576303,9.138201,8,4.15,846.0
45.5802,9.13821,8,7.21,845.0
45.584098,9.13822,8,6.88,827.0
45.587995,9.138229,8,1.87,827.0
45.591893,9.138239,8,5.96,975.0
45.59579,9.138248,8,7.81,1018.0
45.599688,9.138258,8,4.97,747.0
45.603585,9.138268,8,8.09,335.0
45.607483,9.138277,8,1.83,356.0
45.61138,9.138287,8,1.11,597.0
45.615278,9.138296,8,7.68,597.0
45.619175,9.138306,8,6.92,552.0
45.623073,9.138316,8,3.99,543.0
45.62697,9.138325,8,3.26,535.0
45.630868,9.138335,8,2.49,527.0
45.634765,9.138344,8,3.23,531.0
45.638663,9.138354,8,5.69,563.0
45.64256,9.138363,8,2.54,563.0
45.646458,9.138373,8,0.71,532.0
45.650355,9.138383,8,4.25,528.0
45.654253,9.138392,8,8.39,518.0
45.65815,9.138402,8,3.6,510.0
45.662048,9.138411,8,4.82,451.0
45.665945,9.138421,8,8.62,205.0
45.669843,9.138431,8,6.64,205.0
45.321002,9.142363,8,6.04,501.0
45.3249,9.142373,8,8.47,582.0
45.328797,9.142383,8,8.23,449.0
45.367774,9.142481,8,11.62,419.0
45.371672,9.14249,8,6.71,419.0
45.37557,9.1425,8,3.69,369.0
45.379467,9.14251,8,2.46,352.0
45.383365,9.14252,8,4.01,221.0
45.402853,9.142569,8,0.69,442.0
45.406751,9.142579,8,6.51,528.0
45.410649,9.142588,8,11.7,341.0
45.414546,9.142598,8,17.15,112.0
45.430137,9.142637,8,4.89,137.0
45.434035,9.142647,8,9.82,156.0
45.437932,9.142657,8,5.34,906.0
45.44183,9.142667,8,2.76,1562.0
45.445728,9.142677,8,5.61,1861.0
45.449625,9.142687,8,2.01,3290.0
45.453523,9.142696,8,3.74,3289.0
45.45742,9.142706,8,4.83,2523.0
45.461318,9.142716,8,0.65,2465.0
45.465216,9.142726,8,0.3,3445.0
45.469113,9.142736,8,3.17,4074.0
45.473011,9.142746,8,0.7,3328.0
45.476908,9.142755,8,2.42,1055.0
45.480806,9.142765,8,1.2,1060.0
45.484704,9.142775,8,3.39,843.0
45.488601,9.142785,8,7.1,849.0
45.492499,9.142795,8,7.51,1482.0
45.496396,9.142805,8,0.8,1773.0
45.500294,9.142815,8,2.91,1519.0
45.504192,9.142824,8,2.0,776.0
45.508089,9.142834,8,8.39,794.0
45.511987,9.142844,8,3.45,2024.0
45.515884,9.142854,8,5.14,2016.0
45.519782,9.142864,8,1.56,979.0
45.52368,9.142874,8,10.46,639.0
45.527577,9.142884,8,4.74,805.0
45.531475,9.142893,8,0.91,1077.0
45.535372,9.142903,8,5.44,1037.0
45.53927,9.142913,8,9.8,618.0
45.543167,9.142923,8,11.59,607.0
45.547065,9.142933,8,11.83,542.0
45.550963,9.142943,8,11.83,523.0
45.55486,9.142953,8,11.83,536.0
45.558758,9.142963,8,11.83,546.0
45.562655,9.142972,8,5.85,547.0
45.566553,9.142982,8,8.95,595.0
45.57045,9.142992,8,5.78,591.0
45.574348,9.143002,8,3.99,816.0
45.578245,9.143012,8,2.83,847.0
45.582143,9.143022,8,4.01,785.0
45.58604,9.143032,8,1.73,729.0
45.589938,9.143042,8,3.53,742.0
45.593836,9.143052,8,1.95,805.0
45.597733,9.143061,8,6.38,799.0
45.601631,9.143071,8,4.45,647.0
45.605528,9.143081,8,1.98,646.0
45.609426,9.143091,8,5.62,765.0
45.613323,9.143101,8,7.55,838.0
45.617221,9.143111,8,14.7,838.0
45.621118,9.143121,8,9.8,824.0
45.625016,9.143131,8,4.37,830.0
45.628913,9.143141,8,2.5,724.0
45.632811,9.143151,8,3.91,726.0
45.636708,9.143161,8,1.95,561.0
45.640606,9.143171,8,4.39,482.0
45.644503,9.14318,8,1.44,483.0
45.648401,9.14319,8,1.68,487.0
45.652298,9.1432,8,1.76,489.0
45.656196,9.14321,8,4.55,586.0
45.667888,9.14324,8,8.7,480.0
45.671786,9.14325,8,5.36,318.0
45.319047,9.147143,8,8.16,212.0
45.322945,9.147153,8,9.75,309.0
45.326842,9.147163,8,11.58,301.0
45.361922,9.147254,8,10.39,246.0
45.365819,9.147264,8,13.79,319.0
45.369717,9.147274,8,13.79,380.0
45.373615,9.147284,8,7.92,523.0
45.377512,9.147295,8,6.01,1241.0
45.38141,9.147305,8,9.6,1260.0
45.385308,9.147315,8,5.6,782.0
45.389205,9.147325,8,6.12,749.0
45.393103,9.147335,8,9.82,454.0
45.397001,9.147345,8,2.07,240.0
45.400898,9.147355,8,2.11,211.0
45.404796,9.147366,8,5.54,130.0
45.408694,9.147376,8,6.92,122.0
45.420387,9.147406,8,16.77,351.0
45.424284,9.147416,8,13.49,524.0
45.428182,9.147426,8,7.52,833.0
45.43208,9.147436,8,4.67,1549.0
45.435977,9.147447,8,6.76,1566.0
45.439875,9.147457,8,1.12,1637.0
45.443773,9.147467,8,2.53,1638.0
45.44767,9.147477,8,1.9,2733.0
45.451568,9.147487,8,2.09,3109.0
45.455465,9.147497,8,2.18,3037.0
45.459363,9.147508,8,0.9,2900.0
45.463261,9.147518,8,2.74,2896.0
45.467158,9.147528,8,0.48,2811.0
45.471056,9.147538,8,3.05,2803.0
45.474954,9.147548,8,2.51,1723.0
45.478851,9.147558,8,1.8,1475.0
45.482749,9.147569,8,0.07,1610.0
45.486646,9.147579,8,4.07,1781.0
45.490544,9.147589,8,0.32,1957.0
45.494442,9.147599,8,1.13,3411.0
45.498339,9.147609,8,3.52,3413.0
45.502237,9.147619,8,3.69,811.0
45.506134,9.14763,8,9.82,408.0
45.510032,9.14764,8,6.95,996.0
45.51393,9.14765,8,0.21,1534.0
45.517827,9.14766,8,6.92,1317.0
45.521725,9.14767,8,7.38,208.0
45.525622,9.147681,8,8.7,208.0
45.52952,9.147691,8,2.22,487.0
45.533417,9.147701,8,5.34,511.0
45.537315,9.147711,8,11.25,270.0
45.541213,9.147721,8,13.78,111.0
45.54511,9.147732,8,23.47,187.0
45.549008,9.147742,8,23.47,447.0
45.552905,9.147752,8,11.63,447.0
45.556803,9.147762,8,14.16,324.0
45.5607,9.147773,8,2.1,320.0
45.564598,9.147783,8,3.34,395.0
45.568495,9.147793,8,4.93,431.0
45.572393,9.147803,8,1.53,554.0
45.576291,9.147813,8,1.61,849.0
45.580188,9.147824,8,2.04,846.0
45.584086,9.147834,8,2.16,623.0
45.587983,9.147844,8,5.7,623.0
45.591881,9.147854,8,6.23,606.0
45.595778,9.147865,8,4.54,600.0
45.599676,9.147875,8,2.59,710.0
45.603573,9.147885,8,4.19,897.0
45.607471,9.147895,8,1.67,904.0
45.611368,9.147906,8,1.83,1012.0
45.615266,9.147916,8,7.45,1012.0
45.619163,9.147926,8,13.14,1003.0
45.623061,9.147936,8,6.82,1001.0
45.626958,9.147947,8,0.7,925.0
45.630856,9.147957,8,0.42,831.0
45.634753,9.147967,8,1.51,787.0
45.638651,9.147977,8,6.64,444.0
45.642548,9.147988,8,2.73,444.0
45.646446,9.147998,8,5.12,467.0
45.650343,9.148008,8,4.2,470.0
45.654241,9.148018,8,4.1,546.0
45.662036,9.148039,8,1.08,602.0
45.665933,9.148049,8,2.86,554.0
45.356069,9.152027,8,2.76,133.0
45.359967,9.152037,8,5.72,388.0
45.363864,9.152048,8,10.63,388.0
45.367762,9.152058,8,15.58,360.0
45.37166,9.152068,8,12.05,360.0
45.375557,9.152079,8,6.05,1286.0
45.379455,9.152089,8,4.09,1635.0
45.383353,9.1521,8,3.58,1423.0
45.38725,9.15211,8,4.53,1017.0
45.391148,9.152121,8,8.26,985.0
45.395046,9.152131,8,2.46,294.0
45.398943,9.152142,8,2.29,294.0
45.422329,9.152204,8,12.84,600.0
45.426227,9.152215,8,2.66,600.0
45.430125,9.152225,8,3.33,1554.0
45.434022,9.152236,8,4.35,1719.0
45.43792,9.152246,8,1.05,1681.0
45.441817,9.152257,8,0.58,1644.0
45.445715,9.152267,8,2.41,1863.0
45.449613,9.152278,8,0.5,3097.0
45.45351,9.152288,8,1.03,3097.0
45.457408,9.152299,8,1.52,2936.0
45.461306,9.152309,8,0.48,2920.0
45.465203,9.15232,8,0.6,2834.0
45.469101,9.15233,8,1.3,2773.0
45.472998,9.152341,8,0.5,2499.0
45.476896,9.152351,8,1.55,1481.0
45.480794,9.152362,8,3.09,1481.0
45.484691,9.152372,8,0.82,1774.0
45.488589,9.152383,8,2.11,1787.0
45.492486,9.152393,8,1.73,2862.0
45.496384,9.152404,8,1.71,3414.0
45.500282,9.152414,8,1.47,2577.0
45.504179,9.152425,8,1.26,408.0
45.508077,9.152435,8,11.92,412.0
45.511974,9.152446,8,5.43,1534.0
45.515872,9.152456,8,4.56,1534.0
45.51977,9.152467,8,5.82,563.0
45.523667,9.152477,8,9.77,208.0
45.527565,9.152488,8,6.22,314.0
45.531462,9.152498,8,11.93,511.0
45.53536,9.152509,8,11.27,491.0
45.539257,9.15252,8,8.36,111.0
45.543155,9.15253,8,9.07,111.0
45.547053,9.152541,8,4.64,379.0
45.55095,9.152551,8,4.89,447.0
45.554848,9.152562,8,7.79,393.0
45.558745,9.152572,8,7.06,320.0
45.562643,9.152583,8,1.38,332.0
45.56654,9.152593,8,7.6,431.0
45.570438,9.152604,8,9.14,431.0
45.574335,9.152614,8,7.31,790.0
45.578233,9.152625,8,5.17,849.0
45.582131,9.152636,8,2.11,733.0
45.586028,9.152646,8,4.34,623.0
45.589926,9.152657,8,11.19,620.0
45.593823,9.152667,8,4.41,600.0
45.597721,9.152678,8,0.86,600.0
45.601618,9.152688,8,3.35,870.0
45.605516,9.152699,8,4.71,895.0
45.609413,9.15271,8,2.09,961.0
45.613311,9.15272,8,6.17,1005.0
45.617208,9.152731,8,11.53,1000.0
45.621106,9.152741,8,10.42,989.0
45.625003,9.152752,8,6.66,986.0
45.628901,9.152763,8,3.36,831.0
45.632798,9.152773,8,4.07,823.0
45.636696,9.152784,8,6.76,578.0
45.640593,9.152794,8,2.58,454.0
45.644491,9.152805,8,9.97,462.0
45.648388,9.152815,8,10.4,476.0
45.660081,9.152847,8,2.79,612.0
45.663978,9.152858,8,0.66,583.0
45.667876,9.152868,8,7.24,571.0
45.671773,9.152879,8,5.08,394.0
45.358011,9.15682,8,3.82,334.0
45.361909,9.156831,8,6.11,391.0
45.365807,9.156841,8,9.54,372.0
45.369704,9.156852,8,12.98,348.0
45.373602,9.156863,8,12.05,521.0
45.3775,9.156874,8,6.64,1572.0
45.381397,9.156884,8,1.34,1563.0
45.385295,9.156895,8,3.63,1051.0
45.389193,9.156906,8,7.95,983.0
45.39309,9.156917,8,3.98,633.0
45.396988,9.156928,8,4.64,366.0
45.400886,9.156938,8,9.51,321.0
45.404783,9.156949,8,5.56,111.0
45.408681,9.15696,8,4.82,120.0
45.420374,9.156992,8,4.67,378.0
45.424272,9.157003,8,3.35,534.0
45.428169,9.157014,8,5.05,805.0
45.432067,9.157025,8,4.84,1550.0
45.435965,9.157036,8,2.35,1539.0
45.439862,9.157046,8,1.41,1513.0
45.44376,9.157057,8,1.52,1506.0
45.447657,9.157068,8,0.27,2397.0
45.451555,9.157079,8,2.06,2743.0
45.455453,9.15709,8,1.8,2758.0
45.45935,9.1571,8,0.7,2833.0
45.463248,9.157111,8,1.94,2821.0
45.467146,9.157122,8,1.78,2565.0
45.471043,9.157133,8,0.8,2557.0
45.474941,9.157144,8,3.03,1926.0
45.478838,9.157155,8,1.47,1757.0
45.482736,9.157165,8,0.7,2042.0
45.486634,9.157176,8,2.0,2465.0
45.490531,9.157187,8,1.81,2500.0
45.494429,9.157198,8,0.0,2537.0
45.498326,9.157209,8,3.68,2510.0
45.502224,9.15722,8,0.23,971.0
45.506122,9.15723,8,4.45,703.0
45.510019,9.157241,8,5.29,873.0
45.513917,9.157252,8,3.04,1025.0
45.517814,9.157263,8,3.62,1009.0
45.521712,9.157274,8,7.28,976.0
45.525609,9.157285,8,9.57,996.0
45.529507,9.157296,8,4.43,579.0
45.533405,9.157306,8,5.5,527.0
45.537302,9.157317,8,5.52,506.0
45.5412,9.157328,8,3.69,502.0
45.545097,9.157339,8,2.41,570.0
45.548995,9.15735,8,0.41,813.0
45.552892,9.157361,8,7.66,821.0
45.55679,9.157372,8,10.17,740.0
45.560688,9.157383,8,6.77,744.0
45.564585,9.157393,8,4.47,846.0
45.568483,9.157404,8,5.28,906.0
45.57238,9.157415,8,9.5,871.0
45.576278,9.157426,8,11.7,780.0
45.580175,9.157437,8,2.33,778.0
45.584073,9.157448,8,3.75,545.0
45.58797,9.157459,8,7.18,544.0
45.591868,9.15747,8,3.06,584.0
45.595765,9.157481,8,3.61,602.0
45.599663,9.157492,8,2.26,554.0
45.60356,9.157502,8,6.79,471.0
45.607458,9.157513,8,4.68,465.0
45.611355,9.157524,8,7.52,474.0
45.615253,9.157535,8,11.26,467.0
45.61915,9.157546,8,8.5,457.0
45.623048,9.157557,8,7.66,451.0
45.626945,9.157568,8,6.55,536.0
45.630843,9.157579,8,3.57,655.0
45.63474,9.15759,8,6.3,650.0
45.638638,9.157601,8,7.49,606.0
45.642535,9.157612,8,6.86,607.0
45.646433,9.157623,8,9.48,558.0
45.65033,9.157633,8,7.97,549.0
45.654228,9.157644,8,6.61,577.0
45.658125,9.157655,8,3.41,604.0
45.662023,9.157666,8,0.57,617.0
45.66592,9.157677,8,2.66,690.0
45.669818,9.157688,8,1.79,690.0
45.34826,9.16158,8,7.96,160.0
45.352158,9.161591,8,6.21,257.0
45.356056,9.161602,8,6.77,311.0
45.359953,9.161613,8,1.34,476.0
45.363851,9.161624,8,6.91,477.0
45.375544,9.161658,8,8.9,449.0
45.379442,9.161669,8,9.37,593.0
45.38334,9.16168,8,4.71,607.0
45.387237,9.161691,8,10.32,635.0
45.391135,9.161702,8,8.28,642.0
45.395033,9.161713,8,8.43,938.0
45.39893,9.161724,8,11.12,940.0
45.402828,9.161735,8,11.67,714.0
45.406726,9.161746,8,3.69,647.0
45.410623,9.161758,8,4.93,572.0
45.414521,9.161769,8,1.84,456.0
45.418418,9.16178,8,7.39,443.0
45.422316,9.161791,8,10.79,285.0
45.426214,9.161802,8,6.63,285.0
45.430111,9.161813,8,2.24,883.0
45.434009,9.161824,8,5.64,1004.0
45.437907,9.161836,8,2.28,1074.0
45.441804,9.161847,8,5.13,1151.0
45.445702,9.161858,8,0.89,1255.0
45.4496,9.161869,8,3.41,1957.0
45.453497,9.16188,8,1.58,1957.0
45.457395,9.161891,8,1.28,2586.0
45.461292,9.161902,8,2.67,2665.0
45.46519,9.161914,8,1.9,2412.0
45.469088,9.161925,8,2.33,2210.0
45.472985,9.161936,8,3.44,2199.0
45.476883,9.161947,8,0.64,2150.0
45.48078,9.161958,8,0.05,2151.0
45.484678,9.161969,8,0.79,3251.0
45.488576,9.161981,8,0.76,3320.0
45.492473,9.161992,8,1.4,2202.0
45.496371,9.162003,8,6.0,1556.0
45.500268,9.162014,8,2.35,1410.0
45.504166,9.162025,8,1.78,979.0
45.508064,9.162036,8,3.72,979.0
45.511961,9.162048,8,3.1,606.0
45.515859,9.162059,8,5.8,601.0
45.519756,9.16207,8,4.42,1269.0
45.523654,9.162081,8,1.14,1545.0
45.527552,9.162092,8,2.81,1219.0
45.531449,9.162104,8,4.18,537.0
45.535347,9.162115,8,1.63,542.0
45.539244,9.162126,8,2.37,714.0
45.543142,9.162137,8,0.23,714.0
45.547039,9.162148,8,2.06,926.0
45.550937,9.16216,8,5.11,987.0
45.554834,9.162171,8,8.04,956.0
45.558732,9.162182,8,7.08,908.0
45.56263,9.162193,8,1.35,920.0
45.566527,9.162204,8,1.38,1063.0
