lat,lon,population,reachable_pois
48.979003,1.98513,742.0,9587
48.994581,1.984814,110.0,2325
49.025738,1.98418,312.0,1235
49.029632,1.984101,404.0,950
49.033527,1.984021,278.0,516
49.142574,1.981794,175.0,286
49.146469,1.981714,291.0,257
49.150363,1.981634,250.0,158
48.52141,1.999383,242.0,75
48.525305,1.999307,322.0,219
48.5292,1.99923,314.0,715
48.533095,1.999153,294.0,1333
48.53699,1.999076,254.0,1397
48.622678,1.997383,103.0,267
48.626573,1.997306,107.0,232
48.774576,1.994362,1445.0,1208
48.778471,1.994284,1482.0,1306
48.782365,1.994206,942.0,2319
48.78626,1.994128,674.0,1520
48.790155,1.99405,443.0,959
48.813523,1.993583,230.0,2108
48.817418,1.993505,473.0,4663
48.821313,1.993427,887.0,7461
48.825208,1.993349,890.0,7943
48.829102,1.993271,873.0,5239
48.832997,1.993193,874.0,2447
48.836892,1.993115,190.0,1520
48.856365,1.992724,128.0,596
48.934259,1.991158,111.0,7778
48.938154,1.991079,281.0,9079
48.942048,1.991001,281.0,8892
48.945943,1.990922,204.0,7247
48.949838,1.990844,200.0,2249
48.953732,1.990765,100.0,2158
48.961522,1.990608,103.0,1749
48.965416,1.990529,266.0,1856
48.969311,1.990451,266.0,2588
48.973206,1.990372,908.0,2471
48.9771,1.990293,915.0,7373
48.980995,1.990215,333.0,8510
48.984889,1.990136,100.0,7934
48.988784,1.990057,120.0,5921
49.023835,1.989348,110.0,730
49.02773,1.989269,342.0,1357
49.031625,1.98919,342.0,1023
49.144567,1.986895,297.0,184
49.148461,1.986815,305.0,215
49.152356,1.986736,117.0,125
48.523402,2.004423,429.0,171
48.527297,2.004347,429.0,784
48.531192,2.00427,317.0,1622
48.535086,2.004194,313.0,1917
48.538981,2.004117,106.0,967
48.620775,2.002509,102.0,125
48.624669,2.002432,118.0,114
48.764883,1.999658,112.0,999
48.768778,1.999581,176.0,1310
48.772673,1.999503,527.0,1650
48.776568,1.999426,1061.0,1634
48.780462,1.999349,955.0,2182
48.803831,1.998884,194.0,376
48.807726,1.998806,204.0,293
48.811621,1.998729,313.0,956
48.815515,1.998651,313.0,2847
48.81941,1.998573,796.0,5032
48.823305,1.998496,893.0,6511
48.8272,1.998418,884.0,5483
48.831094,1.998341,874.0,3617
48.834989,1.998263,766.0,1962
48.858357,1.997797,113.0,437
48.936251,1.996238,217.0,10131
48.940146,1.99616,281.0,11403
48.94404,1.996082,253.0,9752
48.947935,1.996004,185.0,7193
48.95183,1.995926,166.0,2884
48.963514,1.995691,123.0,1714
48.967408,1.995613,131.0,1122
48.971303,1.995535,252.0,1183
48.975198,1.995456,438.0,3950
48.979092,1.995378,385.0,6319
48.982987,1.9953,331.0,6577
48.986881,1.995222,337.0,4089
48.990776,1.995143,112.0,2253
49.025828,1.994438,218.0,884
49.029722,1.994359,342.0,1426
49.033617,1.994281,294.0,1207
49.045301,1.994045,114.0,1444
49.049195,1.993966,177.0,915
49.142664,1.992075,128.0,121
49.146559,1.991996,234.0,125
49.150453,1.991917,192.0,113
48.521498,2.009539,312.0,197
48.525393,2.009463,434.0,563
48.529288,2.009387,396.0,1310
48.533183,2.009311,306.0,2965
48.537078,2.009235,293.0,1709
48.622766,2.007559,111.0,64
48.626661,2.007482,104.0,68
48.766875,2.004722,309.0,1073
48.77077,2.004645,309.0,1839
48.774665,2.004568,765.0,3106
48.778559,2.004491,855.0,1990
48.782454,2.004414,450.0,1954
48.801928,2.004028,170.0,722
48.805823,2.003951,194.0,601
48.809717,2.003874,258.0,477
48.813612,2.003797,299.0,1207
48.817507,2.00372,370.0,2472
48.821402,2.003643,689.0,3856
48.825296,2.003565,595.0,4011
48.829191,2.003488,634.0,3830
48.833086,2.003411,591.0,3257
48.836981,2.003334,215.0,1984
48.938243,2.001319,193.0,11578
48.942138,2.001241,182.0,11202
48.973295,2.000619,294.0,4189
48.977189,2.000541,337.0,6915
48.981084,2.000463,337.0,8360
48.984979,2.000385,337.0,7270
48.988873,2.000307,297.0,4562
49.027819,1.999527,211.0,1079
49.031714,1.999449,198.0,2144
49.035609,1.999371,230.0,2494
49.039503,1.999293,298.0,2252
49.043398,1.999215,391.0,2791
49.047292,1.999137,635.0,3512
49.051187,1.999059,636.0,2890
48.523489,2.014579,484.0,293
48.527384,2.014503,486.0,696
48.531279,2.014428,325.0,1252
48.535174,2.014352,291.0,1389
48.539069,2.014276,160.0,822
48.764971,2.009863,167.0,724
48.768866,2.009786,309.0,1331
48.772761,2.009709,405.0,2380
48.776656,2.009633,825.0,2445
48.780551,2.009556,770.0,1431
48.79613,2.00925,226.0,725
48.800025,2.009173,299.0,1019
48.803919,2.009096,429.0,932
48.807814,2.009019,462.0,841
48.827288,2.008635,116.0,2068
48.831183,2.008559,367.0,3162
48.835077,2.008482,366.0,3095
48.920761,2.006787,158.0,2515
48.924656,2.006709,158.0,1664
48.92855,2.006632,100.0,3364
48.93634,2.006478,131.0,9136
48.940234,2.0064,171.0,9911
48.944129,2.006323,149.0,8799
48.971392,2.005781,107.0,3539
48.975286,2.005704,380.0,6356
48.979181,2.005626,410.0,9165
48.983076,2.005549,299.0,9525
48.98697,2.005471,276.0,6779
48.990865,2.005394,128.0,2947
49.029811,2.004618,141.0,979
49.033706,2.00454,143.0,1315
49.0376,2.004462,325.0,2165
49.041495,2.004384,325.0,3520
49.04539,2.004307,553.0,5524
49.049284,2.004229,636.0,6063
49.053179,2.004151,415.0,4410
48.521585,2.019694,264.0,233
48.52548,2.019619,486.0,178
48.529375,2.019544,454.0,507
48.53327,2.019469,291.0,697
48.537165,2.019394,291.0,574
48.766963,2.014927,503.0,1154
48.770857,2.014851,552.0,1603
48.774752,2.014774,301.0,1529
48.794226,2.014393,423.0,862
48.798121,2.014317,426.0,1265
48.802016,2.01424,485.0,1287
48.80591,2.014164,509.0,1219
48.809805,2.014088,357.0,749
48.829279,2.013706,287.0,1700
48.833174,2.013629,366.0,2889
48.837069,2.013553,214.0,2196
48.856542,2.01317,171.0,670
48.860437,2.013094,220.0,521
48.864332,2.013017,156.0,372
48.918858,2.011943,102.0,5508
48.922752,2.011866,158.0,2815
48.926647,2.011789,144.0,1438
48.938331,2.011559,283.0,7476
48.942226,2.011482,383.0,7353
48.94612,2.011405,188.0,1039
48.965594,2.01102,123.0,2133
48.969488,2.010943,133.0,4127
48.973383,2.010866,468.0,4205
48.977278,2.010789,625.0,7005
48.981172,2.010712,501.0,8480
48.985067,2.010635,208.0,7346
48.988962,2.010558,206.0,4601
49.027908,2.009785,136.0,842
49.031803,2.009708,191.0,1444
49.035697,2.009631,300.0,2167
49.039592,2.009554,376.0,3164
49.043486,2.009476,451.0,6071
49.047381,2.009399,1236.0,8534
49.051276,2.009321,1374.0,7347
49.05517,2.009244,278.0,4292
48.523576,2.024735,358.0,181
48.527471,2.02466,339.0,172
48.531365,2.024585,192.0,169
48.53526,2.02451,100.0,94
48.761164,2.020143,100.0,776
48.765059,2.020067,268.0,1151
48.768954,2.019991,603.0,1403
48.772848,2.019916,585.0,1259
48.796217,2.01946,426.0,1275
48.800112,2.019384,437.0,2041
48.804007,2.019309,489.0,1447
48.807901,2.019233,468.0,1000
48.811796,2.019157,110.0,534
48.850744,2.018396,131.0,431
48.854639,2.01832,158.0,737
48.858533,2.018244,306.0,682
48.862428,2.018167,306.0,519
48.920849,2.017023,447.0,5382
48.924743,2.016946,509.0,2895
48.928638,2.01687,249.0,1234
48.932533,2.016793,103.0,2943
48.936428,2.016717,406.0,5308
48.940322,2.01664,1109.0,4580
48.944217,2.016564,1094.0,3162
48.967585,2.016104,138.0,5798
48.97148,2.016028,162.0,6114
48.975374,2.015951,625.0,4912
48.979269,2.015874,625.0,5543
48.983164,2.015798,296.0,5667
48.987058,2.015721,208.0,4222
48.990953,2.015644,137.0,862
49.010426,2.01526,114.0,751
49.014321,2.015184,149.0,853
49.018215,2.015107,443.0,1388
49.02211,2.01503,849.0,1486
49.026005,2.014953,933.0,1264
49.029899,2.014876,876.0,1863
49.033794,2.014799,909.0,3200
49.037688,2.014722,573.0,3768
49.041583,2.014645,526.0,5145
49.045478,2.014568,1269.0,7347
49.049372,2.014491,1912.0,8163
49.053267,2.014414,1589.0,5710
49.11558,2.01318,114.0,469
48.525566,2.029775,158.0,142
48.529461,2.029701,154.0,161
48.61515,2.02806,161.0,497
48.619045,2.027985,161.0,387
48.704732,2.026336,146.0,412
48.708627,2.026261,152.0,467
48.75926,2.025283,100.0,1063
48.763155,2.025207,109.0,1237
48.767049,2.025132,539.0,1130
48.770944,2.025056,662.0,1197
48.774839,2.024981,478.0,1800
48.778734,2.024905,267.0,1327
48.798208,2.024528,612.0,1796
48.802103,2.024453,452.0,2463
48.805997,2.024377,277.0,1266
48.809892,2.024301,233.0,1159
48.852735,2.023469,131.0,515
48.856629,2.023393,242.0,726
48.860524,2.023318,302.0,1073
48.864419,2.023242,230.0,800
48.903366,2.022483,148.0,622
48.907261,2.022407,149.0,1032
48.918945,2.022179,254.0,4522
48.92284,2.022103,633.0,5896
48.926734,2.022027,606.0,3381
48.930629,2.021951,104.0,1897
48.934524,2.021875,104.0,3809
48.938418,2.021799,902.0,6738
48.942313,2.021722,1109.0,6379
48.946208,2.021646,644.0,4422
48.965681,2.021265,241.0,7294
48.969576,2.021189,348.0,8669
48.97347,2.021113,497.0,7994
48.977365,2.021037,557.0,5644
48.98126,2.02096,482.0,1481
49.008522,2.020426,108.0,1229
49.012417,2.020349,271.0,1736
49.016312,2.020273,271.0,1587
49.020206,2.020197,1026.0,3252
49.024101,2.02012,1088.0,2686
49.027996,2.020044,985.0,2439
49.03189,2.019967,916.0,3809
49.035785,2.019891,829.0,3839
49.039679,2.019814,526.0,3271
49.043574,2.019738,526.0,4288
49.047469,2.019661,1858.0,5708
49.051363,2.019584,1910.0,5057
49.055258,2.019508,671.0,5134
49.109782,2.018434,123.0,347
49.113677,2.018357,161.0,481
49.117571,2.01828,116.0,578
48.523661,2.034891,132.0,100
48.527556,2.034817,158.0,94
48.613245,2.033184,100.0,278
48.61714,2.03311,161.0,382
48.621035,2.033036,136.0,375
48.706722,2.031395,153.0,750
48.710617,2.03132,143.0,764
48.757355,2.030422,292.0,1184
48.76125,2.030347,584.0,1260
48.765145,2.030272,681.0,1473
48.76904,2.030197,985.0,1666
48.772935,2.030122,988.0,1587
48.776829,2.030047,630.0,2416
48.780724,2.029972,595.0,2308
48.784619,2.029897,248.0,2368
48.792409,2.029746,131.0,1741
48.796303,2.029671,633.0,2147
48.800198,2.029596,633.0,3051
48.804093,2.029521,294.0,4906
48.807988,2.029446,276.0,5212
48.811883,2.029371,100.0,4334
48.85862,2.028467,175.0,677
48.862515,2.028392,164.0,1079
48.905357,2.027561,149.0,1769
48.909251,2.027486,139.0,2807
48.920936,2.027259,551.0,6819
48.92483,2.027183,670.0,6735
48.928725,2.027108,449.0,6543
48.93262,2.027032,208.0,8132
48.936514,2.026956,340.0,7637
48.940409,2.026881,835.0,7451
48.944304,2.026805,774.0,7421
48.948198,2.026729,254.0,5008
48.952093,2.026653,232.0,3518
48.955988,2.026578,119.0,2342
48.967672,2.02635,826.0,9627
48.971567,2.026274,826.0,10397
48.975461,2.026198,519.0,8059
48.979356,2.026123,495.0,4962
48.983251,2.026047,196.0,854
49.010513,2.025515,204.0,2765
49.014408,2.025439,271.0,3226
49.018302,2.025363,506.0,2038
49.022197,2.025287,1033.0,2226
49.026092,2.025211,979.0,2234
49.029986,2.025135,705.0,2823
49.033881,2.025059,627.0,2780
49.037776,2.024982,669.0,1931
49.04167,2.024906,757.0,2662
49.045565,2.02483,1082.0,4918
49.049459,2.024754,1645.0,5892
49.053354,2.024678,1568.0,5925
49.076722,2.02422,129.0,7731
49.080616,2.024144,120.0,4857
49.111773,2.023533,160.0,569
49.115668,2.023457,154.0,694
48.704818,2.036528,195.0,926
48.708713,2.036454,238.0,1076
48.712608,2.03638,130.0,828
48.759346,2.035486,626.0,1309
48.76324,2.035411,655.0,1972
48.767135,2.035337,870.0,1925
48.77103,2.035262,988.0,2306
48.774925,2.035187,886.0,2860
48.77882,2.035113,595.0,2947
48.782715,2.035038,595.0,4146
48.794399,2.034814,410.0,3165
48.798294,2.034739,538.0,2864
48.802189,2.034665,476.0,6019
48.806083,2.03459,516.0,7556
48.809978,2.034515,566.0,7092
48.813873,2.03444,184.0,4971
48.86061,2.033542,159.0,688
48.864505,2.033467,143.0,1109
48.899558,2.032791,106.0,630
48.903452,2.032716,266.0,1700
48.907347,2.03264,314.0,3192
48.911242,2.032565,322.0,3871
48.915137,2.03249,345.0,3095
48.919031,2.032415,506.0,5770
48.922926,2.03234,1087.0,6916
48.926821,2.032264,1104.0,8635
48.930715,2.032189,524.0,10112
48.93461,2.032114,480.0,10299
48.938505,2.032038,524.0,9035
48.942399,2.031963,553.0,8173
48.946294,2.031888,491.0,5987
48.950189,2.031812,284.0,3719
48.954084,2.031737,284.0,2155
48.965768,2.031511,550.0,8010
48.969662,2.031435,826.0,9775
48.973557,2.03136,733.0,8843
48.977452,2.031284,495.0,6295
48.981346,2.031209,489.0,1524
49.00082,2.030831,121.0,1084
49.004714,2.030756,375.0,2344
49.008609,2.03068,430.0,3729
49.012504,2.030605,508.0,3618
49.016398,2.030529,535.0,2364
49.020293,2.030453,554.0,1160
49.024188,2.030378,533.0,1203
49.028082,2.030302,407.0,1225
49.031977,2.030226,214.0,1397
49.035871,2.03015,263.0,1225
49.039766,2.030075,893.0,2377
49.043661,2.029999,893.0,5647
49.047555,2.029923,1468.0,8012
49.05145,2.029847,1595.0,8094
49.055345,2.029772,902.0,5821
49.074818,2.029392,118.0,6598
49.078712,2.029317,129.0,5631
48.706808,2.041588,355.0,1251
48.710703,2.041514,355.0,974
48.757441,2.040625,263.0,1181
48.761336,2.040551,648.0,1210
48.76523,2.040476,653.0,1288
48.769125,2.040402,1111.0,1779
48.77302,2.040328,1142.0,2703
48.776915,2.040254,1157.0,2975
48.78081,2.040179,1251.0,4515
48.784705,2.040105,974.0,5110
48.788599,2.040031,404.0,5672
48.792494,2.039957,414.0,4012
48.796389,2.039882,213.0,2872
48.800284,2.039808,213.0,5579
48.804179,2.039733,699.0,8177
48.808073,2.039659,817.0,9444
48.811968,2.039585,584.0,7195
48.815863,2.03951,279.0,4440
48.819758,2.039436,252.0,1962
48.858706,2.038691,113.0,346
48.8626,2.038616,106.0,488
48.897653,2.037944,230.0,666
48.901548,2.037869,278.0,1061
48.905443,2.037795,437.0,2185
48.909337,2.03772,437.0,3661
48.913232,2.037645,426.0,4498
48.917127,2.03757,426.0,5342
48.921021,2.037495,882.0,7331
48.924916,2.03742,1106.0,8606
48.928811,2.037346,927.0,10963
48.932706,2.037271,480.0,12442
48.9366,2.037196,481.0,11429
48.940495,2.037121,553.0,9127
48.94439,2.037046,547.0,7271
48.948284,2.036971,358.0,6501
48.952179,2.036896,291.0,4640
48.956074,2.036821,207.0,2562
48.967758,2.036596,715.0,7147
48.971653,2.036521,694.0,7494
48.975547,2.036446,435.0,6730
48.979442,2.036371,350.0,2078
48.983337,2.036296,205.0,975
49.00281,2.03592,474.0,1976
49.006705,2.035845,576.0,4157
49.010599,2.03577,569.0,4146
49.014494,2.035694,562.0,2833
49.018389,2.035619,558.0,1349
49.022283,2.035544,532.0,602
49.026178,2.035469,532.0,570
49.030073,2.035393,256.0,720
49.033967,2.035318,214.0,531
49.037862,2.035243,566.0,1588
49.041756,2.035167,887.0,4662
49.045651,2.035092,982.0,7790
49.049546,2.035017,1471.0,10161
49.05344,2.034941,1392.0,7915
49.057335,2.034866,302.0,4815
49.06123,2.03479,235.0,1344
49.076808,2.034489,112.0,4071
49.080703,2.034413,111.0,2985
48.704903,2.046721,251.0,1057
48.708797,2.046647,355.0,1238
48.712692,2.046574,243.0,721
48.751641,2.045837,303.0,573
48.755536,2.045763,320.0,948
48.759431,2.045689,565.0,1104
48.763325,2.045616,621.0,1023
48.76722,2.045542,911.0,1540
48.771115,2.045468,1282.0,2741
48.77501,2.045394,1302.0,3291
48.778905,2.04532,1481.0,3203
48.7828,2.045246,1481.0,4726
48.786694,2.045172,586.0,7315
48.790589,2.045099,434.0,5778
48.794484,2.045025,324.0,3730
48.798379,2.044951,213.0,3451
48.802274,2.044877,300.0,6558
48.806168,2.044803,817.0,8337
48.810063,2.044729,820.0,7763
48.813958,2.044655,339.0,5399
48.817853,2.044581,292.0,3002
48.821748,2.044507,133.0,1241
48.849011,2.043988,111.0,754
48.852906,2.043914,169.0,814
48.856801,2.04384,131.0,641
48.895748,2.043097,229.0,788
48.899643,2.043023,230.0,1648
48.903538,2.042948,381.0,2488
48.907432,2.042874,435.0,1927
48.911327,2.0428,417.0,2560
48.915222,2.042725,375.0,3926
48.919117,2.042651,363.0,4419
48.923011,2.042576,1202.0,7297
48.926906,2.042502,1234.0,10012
48.930801,2.042427,787.0,12277
48.934696,2.042353,686.0,12740
48.93859,2.042278,496.0,10599
48.942485,2.042204,123.0,5519
48.94638,2.042129,105.0,5802
48.950274,2.042055,335.0,5725
48.954169,2.04198,336.0,4428
48.958064,2.041906,176.0,3676
48.961958,2.041831,143.0,2055
48.965853,2.041756,369.0,5202
48.969748,2.041682,632.0,7802
48.973643,2.041607,596.0,9107
48.977537,2.041532,331.0,8606
48.981432,2.041458,331.0,6538
49.0048,2.041009,575.0,2656
49.008695,2.040934,573.0,5212
49.012589,2.04086,531.0,4916
49.016484,2.040785,507.0,2443
49.020379,2.04071,405.0,1287
49.024273,2.040635,295.0,380
49.039852,2.040335,616.0,2868
49.043747,2.04026,626.0,5400
49.047641,2.040186,771.0,7634
49.051536,2.040111,853.0,7726
49.05543,2.040036,740.0,5538
49.059325,2.039961,413.0,1969
49.06322,2.039886,413.0,1425
48.706892,2.05178,299.0,1919
48.710787,2.051707,290.0,895
48.749736,2.050975,168.0,366
48.75363,2.050901,327.0,634
48.757525,2.050828,370.0,971
48.76142,2.050754,621.0,1123
48.765315,2.050681,621.0,1428
48.76921,2.050608,1216.0,2163
48.773105,2.050534,1282.0,2217
48.776999,2.050461,1376.0,2133
48.780894,2.050387,1410.0,3139
48.784789,2.050314,1137.0,4834
48.788684,2.05024,316.0,5285
48.792579,2.050167,270.0,3814
48.796474,2.050093,461.0,4649
48.800368,2.05002,536.0,3926
48.804263,2.049946,1204.0,5703
48.808158,2.049872,1692.0,6235
48.812053,2.049799,1442.0,5361
48.815948,2.049725,406.0,3321
48.819842,2.049652,410.0,1638
48.851001,2.049062,171.0,1285
48.854896,2.048988,171.0,1256
48.893843,2.04825,121.0,674
48.897738,2.048176,201.0,1559
48.901633,2.048102,191.0,3619
48.905527,2.048028,129.0,2101
48.921106,2.047732,653.0,5555
48.925001,2.047658,1400.0,8053
48.928896,2.047584,1327.0,10108
48.932791,2.047509,795.0,11221
48.936685,2.047435,795.0,10505
48.94058,2.047361,148.0,8494
48.948369,2.047213,203.0,3670
48.952264,2.047139,336.0,4184
48.956159,2.047065,304.0,3141
48.960054,2.04699,143.0,2299
48.963948,2.046916,143.0,4535
48.967843,2.046842,588.0,7662
48.971738,2.046768,610.0,10093
48.975632,2.046693,438.0,10956
48.979527,2.046619,343.0,8894
48.983422,2.046545,305.0,3968
48.987316,2.046471,207.0,7098
48.991211,2.046396,258.0,5511
49.002895,2.046173,356.0,1852
49.00679,2.046099,527.0,3987
49.010684,2.046024,475.0,6662
49.014579,2.04595,336.0,4012
49.018474,2.045875,336.0,2771
49.037947,2.045503,193.0,476
49.041842,2.045429,615.0,3007
49.045736,2.045354,620.0,4514
49.049631,2.045279,853.0,5453
49.053526,2.045205,853.0,4830
49.05742,2.04513,522.0,2872
49.061315,2.045056,413.0,3265
49.06521,2.044981,280.0,3127
48.588139,2.05909,132.0,3
48.592034,2.059017,199.0,3
48.595929,2.058945,152.0,3
48.673827,2.057495,116.0,204
48.704986,2.056913,185.0,1588
48.708881,2.056841,274.0,1249
48.712776,2.056768,242.0,649
48.751725,2.056039,298.0,554
48.75562,2.055966,312.0,902
48.759515,2.055893,576.0,1179
48.763409,2.05582,761.0,1539
48.767304,2.055747,772.0,2108
48.771199,2.055674,676.0,1407
48.775094,2.055601,601.0,1899
48.778989,2.055528,621.0,2303
48.782884,2.055455,591.0,3447
48.786779,2.055381,191.0,5098
48.794568,2.055235,229.0,4443
48.798463,2.055162,751.0,5925
48.802358,2.055089,764.0,6099
48.806253,2.055016,1888.0,5087
48.810147,2.054943,1889.0,5658
48.814042,2.054869,799.0,3474
48.817937,2.054796,410.0,1959
48.821832,2.054723,265.0,823
48.849095,2.05421,160.0,2615
48.85299,2.054136,171.0,2478
48.856885,2.054063,162.0,1197
48.868569,2.053843,112.0,8520
48.872464,2.053769,125.0,6236
48.888043,2.053475,120.0,1141
48.891938,2.053402,120.0,1372
48.895833,2.053328,176.0,1548
48.899727,2.053255,184.0,1969
48.903622,2.053181,123.0,2824
48.923096,2.052813,1286.0,7334
48.926991,2.052739,1400.0,7439
48.930885,2.052666,1042.0,8786
48.93478,2.052592,797.0,8917
48.938675,2.052518,642.0,7876
48.950359,2.052297,411.0,2895
48.954254,2.052223,451.0,2631
48.958148,2.052149,324.0,3411
48.962043,2.052076,259.0,4726
48.965938,2.052002,248.0,5554
48.969833,2.051928,163.0,8785
48.973727,2.051854,136.0,10579
48.977622,2.05178,381.0,9833
48.981517,2.051706,384.0,7979
48.985411,2.051632,450.0,9302
48.989306,2.051559,477.0,9062
48.993201,2.051485,338.0,7390
49.004885,2.051263,524.0,2854
49.008779,2.051189,524.0,5686
49.012674,2.051115,382.0,6414
49.016569,2.051041,337.0,3933
49.020463,2.050967,217.0,4182
49.043831,2.050522,668.0,3540
49.047726,2.050448,671.0,4842
49.051621,2.050374,595.0,3221
49.055515,2.050299,539.0,3330
49.05941,2.050225,493.0,5140
49.063305,2.050151,504.0,5901
49.067199,2.050077,116.0,4686
48.562863,2.064641,125.0,1
48.566758,2.06457,126.0,1
48.594022,2.064066,199.0,3
48.636867,2.063274,113.0,527
48.640762,2.063202,146.0,513
48.644657,2.06313,290.0,599
48.648552,2.063058,301.0,573
48.671921,2.062624,135.0,343
48.675816,2.062552,135.0,169
48.706976,2.061973,266.0,2832
48.71087,2.061901,279.0,1347
48.714765,2.061829,149.0,724
48.753714,2.061104,285.0,754
48.757609,2.061031,294.0,1006
48.761504,2.060958,864.0,1366
48.765399,2.060886,864.0,1687
48.769293,2.060813,606.0,1824
48.773188,2.06074,516.0,1633
48.777083,2.060668,541.0,1747
48.780978,2.060595,587.0,2651
48.784873,2.060522,559.0,4234
48.796557,2.060304,595.0,6031
48.800452,2.060231,752.0,6773
48.804347,2.060159,1200.0,5926
48.808242,2.060086,1632.0,5905
48.812137,2.060013,1336.0,3728
48.816031,2.05994,266.0,2024
48.819926,2.059867,222.0,916
48.835505,2.059576,166.0,3707
48.8394,2.059503,213.0,6105
48.843295,2.05943,452.0,5955
48.84719,2.059357,454.0,3553
48.851085,2.059284,205.0,1502
