lat,lon,hour,travel_time_min,population
45.43988,9.143213,8,71.53,1566.0
45.443778,9.143222,8,67.03,1567.0
45.447676,9.143232,8,65.84,2850.0
45.451573,9.143242,8,58.53,3276.0
45.455471,9.143252,8,64.94,2977.0
45.459369,9.143262,8,64.71,2500.0
45.463266,9.143272,8,63.94,2614.0
45.467164,9.143282,8,63.41,3958.0
45.471061,9.143292,8,64.42,3938.0
45.474959,9.143301,8,61.79,1642.0
45.478857,9.143311,8,56.56,1105.0
45.482754,9.143321,8,60.16,1033.0
45.486652,9.143331,8,62.51,958.0
45.490549,9.143341,8,67.77,1079.0
45.494447,9.143351,8,67.29,1976.0
45.498345,9.143361,8,68.1,2005.0
45.502242,9.143371,8,66.03,872.0
45.50614,9.143381,8,68.93,722.0
45.510037,9.14339,8,69.06,1380.0
45.513935,9.1434,8,69.35,1950.0
45.517833,9.14341,8,67.07,1705.0
45.52173,9.14342,8,67.76,578.0
45.525628,9.14343,8,75.68,570.0
45.529525,9.14344,8,76.01,962.0
45.533423,9.14345,8,70.09,982.0
45.53732,9.14346,8,76.62,706.0
45.541218,9.14347,8,94.51,529.0
45.545116,9.14348,8,81.87,516.0
45.549013,9.143489,8,115.92,511.0
45.552911,9.143499,8,115.93,509.0
45.556808,9.143509,8,116.31,507.0
45.560706,9.143519,8,80.37,502.0
45.564603,9.143529,8,97.45,544.0
45.568501,9.143539,8,98.05,561.0
45.572398,9.143549,8,98.13,647.0
45.576296,9.143559,8,98.08,847.0
45.580193,9.143569,8,98.1,845.0
45.584091,9.143579,8,98.09,707.0
45.587989,9.143589,8,97.83,704.0
45.591886,9.143599,8,97.87,747.0
45.595784,9.143609,8,81.52,754.0
45.599681,9.143619,8,97.95,732.0
45.603579,9.143629,8,81.78,707.0
45.607476,9.143638,8,73.71,725.0
45.611374,9.143648,8,73.69,883.0
45.615271,9.143658,8,73.71,889.0
45.623066,9.143678,8,81.73,880.0
45.626964,9.143688,8,81.7,825.0
45.630861,9.143698,8,73.63,759.0
45.634759,9.143708,8,81.7,723.0
45.36387,9.147809,8,118.16,294.0
45.367768,9.147819,8,99.05,374.0
45.371665,9.147829,8,91.91,373.0
45.375563,9.14784,8,91.18,1099.0
45.379461,9.14785,8,91.2,1398.0
45.383358,9.14786,8,92.22,1210.0
45.387256,9.14787,8,87.43,858.0
45.391154,9.14788,8,87.63,835.0
45.395051,9.14789,8,79.21,264.0
45.398949,9.1479,8,71.3,267.0
45.402847,9.147911,8,71.13,128.0
45.422335,9.147962,8,83.58,569.0
45.426233,9.147972,8,80.04,573.0
45.43013,9.147982,8,71.05,1504.0
45.434028,9.147992,8,74.12,1668.0
45.437925,9.148002,8,67.79,1662.0
45.441823,9.148012,8,69.95,1643.0
45.445721,9.148023,8,65.41,1875.0
45.449618,9.148033,8,66.3,3099.0
45.453516,9.148043,8,61.46,3099.0
45.457414,9.148053,8,61.33,2932.0
45.461311,9.148063,8,63.38,2919.0
45.465209,9.148074,8,63.56,2834.0
45.469106,9.148084,8,63.5,2773.0
45.473004,9.148094,8,59.4,2486.0
45.476902,9.148104,8,62.43,1481.0
45.480799,9.148114,8,60.16,1481.0
45.484697,9.148125,8,64.01,1776.0
45.488594,9.148135,8,66.59,1787.0
45.492492,9.148145,8,63.19,2882.0
45.49639,9.148155,8,65.69,3414.0
45.500287,9.148166,8,66.08,2544.0
45.504185,9.148176,8,63.74,408.0
45.508082,9.148186,8,69.54,420.0
45.51198,9.148196,8,68.52,1534.0
45.515878,9.148206,8,69.22,1534.0
45.519775,9.148217,8,67.71,548.0
45.523673,9.148227,8,68.87,208.0
45.52757,9.148237,8,75.28,317.0
45.531468,9.148247,8,76.96,511.0
45.535365,9.148258,8,76.13,488.0
45.539263,9.148268,8,78.09,111.0
45.543161,9.148278,8,94.67,111.0
45.547058,9.148288,8,116.16,382.0
45.550956,9.148299,8,79.13,447.0
45.554853,9.148309,8,80.75,391.0
45.558751,9.148319,8,81.67,320.0
45.562648,9.148329,8,78.77,332.0
45.566546,9.14834,8,80.67,431.0
45.570444,9.14835,8,80.6,431.0
45.574341,9.14836,8,80.58,794.0
45.578239,9.14837,8,73.95,849.0
45.582136,9.148381,8,73.93,730.0
45.586034,9.148391,8,97.83,623.0
45.589931,9.148401,8,97.83,619.0
45.593829,9.148412,8,97.91,600.0
45.597726,9.148422,8,72.8,600.0
45.601624,9.148432,8,73.81,874.0
45.605521,9.148442,8,82.06,897.0
45.609419,9.148453,8,83.29,967.0
45.613316,9.148463,8,81.69,1012.0
45.617214,9.148473,8,83.3,1009.0
45.625009,9.148494,8,81.73,1001.0
45.628906,9.148504,8,81.7,835.0
45.632804,9.148514,8,81.71,831.0
45.636701,9.148525,8,81.74,567.0
45.358017,9.152582,8,116.23,335.0
45.361915,9.152592,8,116.25,388.0
45.365812,9.152603,8,98.89,374.0
45.36971,9.152613,8,116.26,360.0
45.373608,9.152624,8,92.21,548.0
45.377505,9.152634,8,91.2,1635.0
45.381403,9.152645,8,91.21,1635.0
45.385301,9.152655,8,91.8,1075.0
45.389198,9.152666,8,92.29,1017.0
45.393096,9.152676,8,79.36,598.0
45.396994,9.152687,8,78.89,294.0
45.400891,9.152697,8,71.32,239.0
45.424277,9.15276,8,71.7,600.0
45.428175,9.152771,8,70.41,906.0
45.432073,9.152781,8,70.41,1719.0
45.43597,9.152792,8,67.23,1719.0
45.439868,9.152802,8,67.1,1644.0
45.443766,9.152813,8,67.71,1644.0
45.447663,9.152823,8,66.37,2701.0
45.451561,9.152834,8,61.68,3097.0
45.455458,9.152844,8,58.67,3036.0
45.459356,9.152855,8,61.64,2920.0
45.463254,9.152865,8,62.6,2913.0
45.467151,9.152876,8,63.77,2772.0
45.471049,9.152886,8,59.22,2773.0
45.474947,9.152897,8,57.44,1747.0
45.478844,9.152907,8,60.36,1481.0
45.482742,9.152918,8,60.32,1610.0
45.486639,9.152929,8,64.09,1787.0
45.490537,9.152939,8,62.21,1943.0
45.494435,9.15295,8,66.17,3414.0
45.498332,9.15296,8,66.17,3414.0
45.50223,9.152971,8,57.74,846.0
45.506127,9.152981,8,62.41,408.0
45.510025,9.152992,8,70.35,977.0
45.513922,9.153002,8,70.32,1534.0
45.51782,9.153013,8,68.88,1333.0
45.521718,9.153024,8,67.6,208.0
45.525615,9.153034,8,73.51,208.0
45.529513,9.153045,8,62.71,483.0
45.53341,9.153055,8,74.83,511.0
45.537308,9.153066,8,74.82,276.0
45.541206,9.153076,8,74.82,111.0
45.545103,9.153087,8,70.53,183.0
45.549001,9.153098,8,77.09,447.0
45.552898,9.153108,8,77.4,447.0
45.556796,9.153119,8,79.04,325.0
45.560693,9.153129,8,73.81,320.0
45.564591,9.15314,8,73.43,394.0
45.568488,9.153151,8,74.34,432.0
45.572386,9.153161,8,74.38,550.0
45.576283,9.153172,8,73.96,848.0
45.580181,9.153182,8,73.97,847.0
45.584079,9.153193,8,74.01,622.0
45.587976,9.153203,8,74.04,622.0
45.595771,9.153225,8,72.81,600.0
45.599669,9.153235,8,73.05,703.0
45.603566,9.153246,8,83.31,877.0
45.611361,9.153267,8,83.3,978.0
45.626951,9.15331,8,81.74,885.0
45.630849,9.15332,8,81.74,811.0
45.634746,9.153331,8,81.69,769.0
45.638644,9.153342,8,93.55,467.0
45.642541,9.153352,8,93.56,469.0
45.356062,9.157364,8,116.18,146.0
45.359959,9.157375,8,116.22,397.0
45.363857,9.157386,8,116.2,398.0
45.367755,9.157397,8,116.23,327.0
45.371652,9.157407,8,92.23,323.0
45.37555,9.157418,8,92.01,1139.0
45.379448,9.157429,8,91.03,1471.0
45.383345,9.15744,8,90.86,1283.0
45.387243,9.157451,8,91.72,946.0
45.391141,9.157461,8,87.37,918.0
45.395038,9.157472,8,78.95,432.0
45.398936,9.157483,8,88.37,441.0
45.402834,9.157494,8,88.42,237.0
45.406731,9.157505,8,71.67,186.0
45.410629,9.157516,8,71.77,174.0
45.414527,9.157526,8,92.49,146.0
45.418424,9.157537,8,83.49,187.0
45.422322,9.157548,8,71.68,500.0
45.42622,9.157559,8,71.6,496.0
45.430117,9.15757,8,70.41,1314.0
45.434015,9.157581,8,70.51,1462.0
45.437913,9.157591,8,67.21,1456.0
45.44181,9.157602,8,63.71,1453.0
45.445708,9.157613,8,67.04,1613.0
45.449606,9.157624,8,61.13,2621.0
45.453503,9.157635,8,61.67,2604.0
45.457401,9.157646,8,59.49,2785.0
45.461298,9.157657,8,62.15,2802.0
45.465196,9.157667,8,59.69,2631.0
45.469094,9.157678,8,59.19,2496.0
45.472991,9.157689,8,59.92,2355.0
45.476889,9.1577,8,60.21,1829.0
45.480786,9.157711,8,60.53,1839.0
45.484684,9.157722,8,60.51,2589.0
45.488582,9.157733,8,62.19,2653.0
45.492479,9.157744,8,64.07,2466.0
45.496377,9.157754,8,68.83,2311.0
45.500274,9.157765,8,58.49,1890.0
45.504172,9.157776,8,58.48,764.0
45.50807,9.157787,8,65.37,772.0
45.511967,9.157798,8,70.33,926.0
45.515865,9.157809,8,68.99,911.0
45.519762,9.15782,8,65.9,1042.0
45.52366,9.157831,8,65.79,1140.0
45.527557,9.157842,8,67.01,939.0
45.531455,9.157853,8,66.74,530.0
45.535353,9.157863,8,67.47,533.0
45.53925,9.157874,8,69.75,566.0
45.543148,9.157885,8,69.88,575.0
45.547045,9.157896,8,69.95,810.0
45.550943,9.157907,8,77.39,879.0
45.55484,9.157918,8,79.07,851.0
45.558738,9.157929,8,74.11,807.0
45.562636,9.15794,8,73.63,830.0
45.566533,9.157951,8,73.64,973.0
45.570431,9.157962,8,73.94,982.0
45.574328,9.157973,8,74.43,814.0
45.578226,9.157984,8,73.01,770.0
45.582123,9.157994,8,72.99,653.0
45.586021,9.158005,8,74.72,535.0
45.589918,9.158016,8,74.7,545.0
45.593816,9.158027,8,73.72,603.0
45.597713,9.158038,8,73.05,603.0
45.601611,9.158049,8,83.31,453.0
45.636688,9.158148,8,93.53,623.0
45.640586,9.158159,8,93.53,611.0
45.644483,9.15817,8,93.55,595.0
45.350208,9.162135,8,118.59,271.0
45.354106,9.162146,8,117.92,272.0
45.358004,9.162157,8,116.17,446.0
45.361902,9.162169,8,116.18,481.0
45.365799,9.16218,8,105.73,289.0
45.373595,9.162202,8,92.08,132.0
45.377492,9.162213,8,92.01,567.0
45.38139,9.162224,8,91.07,566.0
45.385288,9.162235,8,90.72,622.0
45.389185,9.162247,8,91.73,629.0
45.393083,9.162258,8,87.16,802.0
45.396981,9.162269,8,101.66,943.0
45.400878,9.16228,8,102.11,888.0
45.404776,9.162291,8,91.16,647.0
45.408674,9.162302,8,76.38,647.0
45.412571,9.162313,8,76.14,468.0
45.416469,9.162325,8,76.37,456.0
45.420367,9.162336,8,83.97,348.0
45.424264,9.162347,8,76.59,285.0
45.428162,9.162358,8,71.52,464.0
45.432059,9.162369,8,67.67,1004.0
45.435957,9.162381,8,63.4,1004.0
45.439855,9.162392,8,63.54,1148.0
45.443752,9.162403,8,62.03,1151.0
45.44765,9.162414,8,63.65,1717.0
45.451548,9.162425,8,66.48,1957.0
45.455445,9.162436,8,59.84,2182.0
45.459343,9.162448,8,58.74,2665.0
45.46324,9.162459,8,59.79,2652.0
45.467138,9.16247,8,55.54,2210.0
45.471036,9.162481,8,59.75,2210.0
45.474933,9.162492,8,60.12,2164.0
45.478831,9.162504,8,58.95,2150.0
45.482728,9.162515,8,56.39,2611.0
45.486626,9.162526,8,60.7,3320.0
45.490524,9.162537,8,62.18,3184.0
45.494421,9.162548,8,67.55,1556.0
45.498319,9.16256,8,63.14,1557.0
45.502216,9.162571,8,58.69,1075.0
45.506114,9.162582,8,62.77,979.0
45.510012,9.162593,8,69.17,800.0
45.513909,9.162605,8,67.19,601.0
45.517807,9.162616,8,63.22,725.0
45.521704,9.162627,8,59.66,1545.0
45.525602,9.162638,8,60.84,1546.0
45.5295,9.162649,8,58.82,647.0
45.533397,9.162661,8,62.82,537.0
45.537295,9.162672,8,70.63,635.0
45.541192,9.162683,8,69.87,714.0
45.54509,9.162694,8,69.88,766.0
45.548987,9.162706,8,72.9,987.0
45.552885,9.162717,8,79.09,987.0
45.556782,9.162728,8,74.12,912.0
45.56068,9.162739,8,73.94,908.0
45.564578,9.162751,8,72.83,1007.0
45.568475,9.162762,8,73.95,1063.0
45.572373,9.162773,8,75.09,986.0
45.57627,9.162784,8,74.72,760.0
45.580168,9.162796,8,74.72,760.0
45.584065,9.162807,8,74.72,529.0
45.587963,9.162818,8,83.28,527.0
45.59186,9.162829,8,83.31,581.0
45.595758,9.162841,8,83.31,603.0
45.599655,9.162852,8,83.31,541.0
45.634733,9.162954,8,93.56,643.0
45.63863,9.162965,8,81.59,611.0
45.642528,9.162976,8,93.53,612.0
45.646425,9.162988,8,93.56,560.0
45.348253,9.166917,8,118.6,172.0
45.35215,9.166928,8,118.56,276.0
45.356048,9.16694,8,118.59,325.0
45.359946,9.166951,8,116.23,482.0
45.363843,9.166962,8,105.72,482.0
45.375537,9.166997,8,99.18,410.0
45.379434,9.167008,8,91.64,566.0
45.383332,9.16702,8,80.73,585.0
45.38723,9.167031,8,91.14,629.0
45.391127,9.167043,8,90.88,635.0
45.395025,9.167054,8,91.1,943.0
45.398923,9.167066,8,91.17,943.0
45.40282,9.167077,8,81.43,719.0
45.406718,9.167089,8,82.36,647.0
45.410615,9.1671,8,75.8,575.0
45.414513,9.167112,8,75.79,456.0
45.418411,9.167123,8,76.12,444.0
45.422308,9.167135,8,76.09,285.0
45.426206,9.167146,8,71.21,285.0
45.430104,9.167158,8,68.51,874.0
45.434001,9.167169,8,68.06,1004.0
45.437899,9.167181,8,63.43,1071.0
45.441797,9.167192,8,58.23,1151.0
45.445694,9.167204,8,59.97,1246.0
45.449592,9.167215,8,60.39,1957.0
45.453489,9.167227,8,63.65,1957.0
45.457387,9.167238,8,59.06,2578.0
45.461285,9.16725,8,56.92,2665.0
45.465182,9.167261,8,55.82,2420.0
45.46908,9.167273,8,55.82,2210.0
45.472978,9.167284,8,60.08,2199.0
45.476875,9.167296,8,60.47,2151.0
45.480773,9.167307,8,56.65,2152.0
45.48467,9.167319,8,54.42,3228.0
45.488568,9.167331,8,59.03,3301.0
45.492466,9.167342,8,62.76,2228.0
45.496363,9.167354,8,60.24,1557.0
45.500261,9.167365,8,63.18,1418.0
45.504158,9.167377,8,62.61,1021.0
45.508056,9.167388,8,64.23,1031.0
45.511954,9.1674,8,67.36,665.0
45.515851,9.167411,8,62.17,667.0
45.519749,9.167423,8,57.06,1290.0
45.523646,9.167434,8,57.4,1580.0
45.527544,9.167446,8,62.54,1267.0
45.531441,9.167458,8,62.88,528.0
45.535339,9.167469,8,70.63,531.0
45.539237,9.167481,8,73.35,742.0
45.543134,9.167492,8,69.87,745.0
45.547032,9.167504,8,70.57,933.0
45.550929,9.167515,8,73.44,996.0
45.554827,9.167527,8,73.96,955.0
45.558724,9.167539,8,74.58,882.0
45.562622,9.16755,8,74.56,889.0
45.566519,9.167562,8,74.49,969.0
45.570417,9.167573,8,75.08,962.0
45.578212,9.167597,8,74.74,593.0
45.586007,9.16762,8,74.74,388.0
45.632777,9.167759,8,93.55,738.0
45.636675,9.167771,8,93.52,619.0
45.640572,9.167782,8,93.52,545.0
45.64447,9.167794,8,93.55,538.0
45.350194,9.17171,8,118.63,171.0
45.354092,9.171721,8,118.59,167.0
45.35799,9.171733,8,118.64,260.0
45.361888,9.171745,8,116.3,277.0
45.365785,9.171757,8,105.73,192.0
45.373581,9.17178,8,91.66,152.0
45.377478,9.171792,8,90.69,625.0
45.381376,9.171804,8,90.82,627.0
45.385274,9.171816,8,80.73,402.0
45.389171,9.171827,8,80.7,358.0
45.393069,9.171839,8,81.04,469.0
45.396967,9.171851,8,81.07,567.0
45.400864,9.171863,8,81.38,581.0
45.404762,9.171875,8,75.62,692.0
45.40866,9.171887,8,74.65,694.0
45.412557,9.171898,8,74.65,984.0
45.416455,9.17191,8,75.79,1026.0
45.420352,9.171922,8,74.8,948.0
45.42425,9.171934,8,74.81,901.0
45.428148,9.171946,8,67.78,1201.0
45.432045,9.171958,8,67.86,2184.0
45.435943,9.171969,8,63.4,2210.0
45.439841,9.171981,8,62.49,2194.0
45.443738,9.171993,8,60.0,2214.0
45.447636,9.172005,8,62.79,2415.0
45.451534,9.172017,8,60.01,2503.0
45.455431,9.172029,8,59.0,2485.0
45.459329,9.17204,8,54.45,2449.0
45.463226,9.172052,8,54.22,2427.0
45.467124,9.172064,8,57.54,1131.0
45.471022,9.172076,8,57.9,1112.0
45.474919,9.172088,8,60.52,2273.0
45.478817,9.1721,8,57.19,2719.0
45.482714,9.172112,8,59.5,2077.0
45.486612,9.172123,8,55.07,1008.0
45.49051,9.172135,8,59.24,1028.0
45.494407,9.172147,8,57.85,1575.0
45.498305,9.172159,8,60.05,1576.0
45.502202,9.172171,8,63.09,2356.0
45.5061,9.172183,8,62.45,2578.0
45.509998,9.172195,8,63.67,2335.0
45.513895,9.172207,8,59.05,2028.0
45.517793,9.172219,8,62.02,2041.0
45.52169,9.17223,8,62.02,2100.0
45.525588,9.172242,8,62.17,2104.0
45.529485,9.172254,8,61.9,650.0
45.533383,9.172266,8,59.07,431.0
45.537281,9.172278,8,73.38,726.0
45.541178,9.17229,8,72.6,992.0
45.545076,9.172302,8,68.69,1002.0
45.548973,9.172314,8,72.58,1047.0
45.552871,9.172326,8,80.78,1048.0
45.556768,9.172338,8,80.4,778.0
45.564563,9.172361,8,75.04,651.0
45.634719,9.172576,8,93.56,828.0
45.638616,9.172588,8,93.54,473.0
45.642514,9.1726,8,93.56,473.0
45.367727,9.176551,8,105.21,122.0
45.371624,9.176563,8,105.35,127.0
45.375522,9.176576,8,91.65,497.0
45.37942,9.176588,8,91.65,687.0
45.383317,9.1766,8,90.71,529.0
45.387215,9.176612,8,91.09,116.0
45.391113,9.176624,8,91.14,116.0
45.39501,9.176636,8,91.51,269.0
45.398908,9.176648,8,91.61,269.0
45.402806,9.17666,8,81.37,602.0
45.406703,9.176673,8,74.68,724.0
45.410601,9.176685,8,74.7,946.0
45.414499,9.176697,8,74.67,1359.0
45.418396,9.176709,8,74.71,1352.0
45.422294,9.176721,8,67.39,1218.0
45.426192,9.176733,8,67.36,1218.0
45.430089,9.176746,8,59.34,2411.0
45.433987,9.176758,8,67.47,2715.0
45.437885,9.17677,8,67.0,2666.0
45.441782,9.176782,8,66.37,2599.0
45.44568,9.176794,8,66.26,2607.0
45.449577,9.176806,8,63.09,2673.0
45.453475,9.176819,8,62.86,2673.0
45.457373,9.176831,8,57.38,2432.0
45.46127,9.176843,8,57.07,2392.0
45.465168,9.176855,8,54.72,1632.0
45.469065,9.176867,8,52.78,897.0
45.472963,9.17688,8,56.47,1193.0
45.476861,9.176892,8,57.73,2808.0
45.480758,9.176904,8,57.83,2808.0
45.484656,9.176916,8,55.58,903.0
45.488554,9.176928,8,60.04,720.0
45.492451,9.176941,8,57.37,1226.0
45.496349,9.176953,8,57.35,1577.0
45.500246,9.176965,8,60.24,1816.0
45.504144,9.176977,8,59.69,2677.0
45.508041,9.176989,8,58.71,2677.0
45.511939,9.177002,8,59.04,2113.0
45.515837,9.177014,8,62.21,2091.0
45.519734,9.177026,8,63.9,2108.0
45.523632,9.177038,8,63.86,2117.0
45.527529,9.17705,8,63.84,1638.0
45.531427,9.177063,8,68.22,429.0
45.535324,9.177075,8,69.05,433.0
45.539222,9.177087,8,72.33,994.0
45.54312,9.177099,8,71.41,994.0
45.547017,9.177112,8,67.74,1033.0
45.550915,9.177124,8,72.61,1048.0
45.554812,9.177136,8,73.51,944.0
45.55871,9.177148,8,80.38,756.0
45.369668,9.181346,8,115.97,127.0
45.373566,9.181359,8,113.95,176.0
45.377463,9.181371,8,91.87,687.0
45.381361,9.181384,8,91.84,687.0
45.385259,9.181396,8,91.31,205.0
45.389156,9.181408,8,91.6,116.0
45.393054,9.181421,8,91.61,190.0
45.396952,9.181433,8,91.6,267.0
45.400849,9.181446,8,81.43,331.0
45.404747,9.181458,8,81.44,715.0
45.41644,9.181496,8,74.85,1322.0
45.420338,9.181508,8,74.85,1236.0
45.424235,9.181521,8,74.83,1168.0
45.428133,9.181533,8,67.91,1462.0
45.432031,9.181546,8,67.43,2612.0
45.435928,9.181558,8,67.7,2596.0
45.439826,9.181571,8,66.76,2505.0
45.443723,9.181583,8,61.07,2486.0
45.447621,9.181596,8,61.11,2579.0
45.451519,9.181608,8,63.45,2618.0
45.455416,9.181621,8,60.0,2525.0
45.459314,9.181633,8,57.86,2240.0
45.463212,9.181646,8,57.94,2225.0
45.467109,9.181658,8,53.87,927.0
45.471007,9.181671,8,53.36,924.0
45.474904,9.181683,8,56.44,2191.0
45.478802,9.181696,8,55.31,2683.0
45.4827,9.181708,8,55.65,2096.0
45.486597,9.181721,8,54.89,1041.0
45.490495,9.181733,8,59.23,1096.0
45.494392,9.181746,8,57.79,1867.0
45.49829,9.181759,8,58.61,1883.0
45.502188,9.181771,8,59.97,2227.0
45.506085,9.181784,8,61.11,2324.0
45.509983,9.181796,8,68.13,2115.0
45.51388,9.181809,8,64.47,1837.0
45.517778,9.181821,8,66.73,1808.0
45.521675,9.181834,8,63.83,1571.0
45.525573,9.181846,8,63.84,1549.0
45.529471,9.181859,8,63.81,937.0
45.533368,9.181872,8,72.35,836.0
45.537266,9.181884,8,72.43,1090.0
45.541163,9.181897,8,72.05,1343.0
45.545061,9.181909,8,71.2,1337.0
45.548958,9.181922,8,72.52,1235.0
45.552856,9.181934,8,72.63,1241.0
45.556753,9.181947,8,80.02,646.0
45.560651,9.18196,8,90.29,578.0
45.564549,9.181972,8,90.28,637.0
45.568446,9.181985,8,90.28,688.0
45.572344,9.181997,8,109.32,560.0
45.340428,9.186039,8,110.33,559.0
45.344325,9.186052,8,110.3,648.0
45.348223,9.186065,8,110.35,305.0
45.367712,9.186129,8,113.65,259.0
45.371609,9.186141,8,113.97,278.0
45.375507,9.186154,8,113.95,216.0
45.379405,9.186167,8,113.97,158.0
45.430074,9.186333,8,72.03,751.0
45.433972,9.186346,8,67.38,943.0
45.437869,9.186359,8,65.77,1082.0
45.441767,9.186372,8,62.22,1294.0
45.445665,9.186385,8,61.07,1360.0
45.449562,9.186398,8,60.81,2165.0
45.45346,9.18641,8,58.4,2164.0
45.457357,9.186423,8,55.39,1399.0
45.461255,9.186436,8,55.08,1247.0
45.465153,9.186449,8,51.65,1153.0
45.46905,9.186462,8,53.66,1051.0
45.472948,9.186475,8,56.14,1204.0
45.476845,9.186488,8,54.95,2194.0
45.480743,9.1865,8,54.0,2194.0
45.484641,9.186513,8,54.37,2106.0
45.488538,9.186526,8,55.85,2095.0
45.492436,9.186539,8,58.61,2423.0
45.496333,9.186552,8,55.27,2680.0
45.500231,9.186565,8,59.97,2456.0
45.504129,9.186578,8,64.18,1526.0
45.508026,9.18659,8,67.56,1526.0
45.511924,9.186603,8,67.51,1346.0
45.515821,9.186616,8,67.11,1336.0
45.519719,9.186629,8,65.91,880.0
45.523616,9.186642,8,73.1,624.0
45.527514,9.186655,8,68.93,830.0
45.531412,9.186668,8,73.09,1421.0
45.535309,9.186681,8,74.38,1421.0
45.539207,9.186694,8,73.6,1785.0
45.543104,9.186706,8,73.49,1789.0
45.547002,9.186719,8,71.07,1546.0
45.550899,9.186732,8,70.32,1448.0
45.554797,9.186745,8,78.04,1106.0
45.558694,9.186758,8,79.11,410.0
45.562592,9.186771,8,89.37,423.0
45.56649,9.186784,8,90.25,775.0
45.570387,9.186797,8,89.44,776.0
45.574285,9.18681,8,90.26,221.0
45.58208,9.186836,8,89.47,345.0
45.585977,9.186849,8,108.63,755.0
45.589875,9.186861,8,108.64,730.0
45.593772,9.186874,8,108.65,457.0
45.624952,9.186978,8,108.8,621.0
45.342369,9.190832,8,110.17,929.0
45.346266,9.190845,8,110.17,910.0
45.365755,9.190911,8,113.63,131.0
45.369652,9.190924,8,113.6,316.0
45.37355,9.190937,8,114.01,298.0
45.428117,9.191121,8,80.78,161.0
45.432015,9.191134,8,72.25,896.0
45.435913,9.191147,8,69.7,896.0
45.43981,9.19116,8,68.94,1249.0
45.443708,9.191173,8,62.66,1274.0
45.447605,9.191187,8,64.7,1826.0
45.451503,9.1912,8,59.84,2161.0
45.455401,9.191213,8,58.37,1938.0
45.459298,9.191226,8,52.95,1245.0
45.463196,9.191239,8,53.46,1245.0
45.467094,9.191252,8,53.51,1054.0
45.470991,9.191266,8,54.15,1051.0
45.474889,9.191279,8,54.73,1846.0
45.478786,9.191292,8,56.29,2194.0
45.482684,9.191305,8,53.56,2163.0
45.486582,9.191318,8,54.01,2095.0
45.490479,9.191332,8,54.87,2110.0
45.494377,9.191345,8,54.83,2679.0
45.498274,9.191358,8,58.46,2680.0
45.502172,9.191371,8,58.44,1797.0
45.506069,9.191384,8,65.08,1526.0
45.509967,9.191398,8,64.89,1452.0
45.513865,9.191411,8,64.84,1336.0
45.517762,9.191424,8,64.84,1284.0
45.52166,9.191437,8,65.74,624.0
45.525557,9.19145,8,64.2,624.0
45.529455,9.191464,8,72.99,1284.0
45.533352,9.191477,8,70.77,1421.0
45.53725,9.19149,8,70.67,1593.0
45.541148,9.191503,8,73.5,1789.0
45.545045,9.191517,8,76.89,1745.0
45.548943,9.19153,8,71.15,1448.0
45.55284,9.191543,8,76.01,1448.0
45.556738,9.191556,8,78.93,528.0
45.560635,9.19157,8,79.93,410.0
45.564533,9.191583,8,89.42,611.0
45.56843,9.191596,8,89.42,774.0
45.572328,9.191609,8,89.42,641.0
45.584021,9.191649,8,89.45,717.0
45.587918,9.191662,8,89.45,760.0
45.591816,9.191676,8,108.61,579.0
45.595713,9.191689,8,108.64,473.0
45.599611,9.191702,8,108.72,372.0
45.611303,9.191742,8,108.83,309.0
45.615201,9.191755,8,108.79,319.0
45.619098,9.191769,8,108.83,541.0
45.622996,9.191782,8,108.73,643.0
45.626893,9.191795,8,108.78,555.0
45.646381,9.191862,8,87.8,641.0
45.340412,9.195612,8,89.21,790.0
45.344309,9.195625,8,89.06,909.0
45.348207,9.195639,8,110.14,464.0
45.367696,9.195706,8,114.05,275.0
45.375491,9.195733,8,114.37,163.0
45.422263,9.195894,8,118.9,245.0
45.42616,9.195908,8,80.89,256.0
45.430058,9.195921,8,74.94,846.0
45.433956,9.195935,8,69.69,1048.0
45.437853,9.195948,8,69.18,1054.0
45.441751,9.195962,8,70.33,1036.0
45.445648,9.195975,8,64.12,1118.0
45.449546,9.195989,8,61.35,2577.0
45.453444,9.196002,8,57.48,2592.0
45.457341,9.196016,8,55.97,1612.0
45.461239,9.196029,8,57.56,1391.0
45.465137,9.196043,8,54.0,1307.0
45.469034,9.196056,8,53.71,1204.0
45.472932,9.19607,8,55.35,1326.0
45.476829,9.196083,8,54.16,2247.0
45.480727,9.196097,8,54.16,2249.0
45.484625,9.19611,8,53.58,1882.0
45.488522,9.196124,8,56.08,1821.0
45.49242,9.196137,8,54.84,2277.0
45.496317,9.196151,8,54.65,2686.0
45.500215,9.196164,8,58.46,2576.0
45.504113,9.196178,8,58.44,2030.0
45.50801,9.196192,8,62.09,2042.0
45.511908,9.196205,8,64.76,1748.0
45.515805,9.196219,8,66.53,1731.0
45.519703,9.196232,8,65.76,1095.0
45.5236,9.196246,8,65.88,685.0
45.527498,9.196259,8,68.66,730.0
45.531396,9.196273,8,68.49,897.0
45.535293,9.196286,8,69.42,887.0
45.539191,9.1963,8,73.31,790.0
45.543088,9.196314,8,80.14,767.0
45.546986,9.196327,8,75.98,1206.0
45.550883,9.196341,8,76.0,1434.0
45.554781,9.196354,8,75.92,1392.0
45.558678,9.196368,8,78.99,1268.0
45.562576,9.196381,8,78.67,1262.0
45.566473,9.196395,8,90.26,397.0
45.570371,9.196409,8,89.45,392.0
