lat,lon
45.5906767,9.199679
45.5289654,9.2172326
45.4859873,9.3279154
45.4780868,9.162662
45.4780304,9.1626379
45.4779909,9.1613907
45.4781526,9.1617125
45.4507045,9.2514516
45.6259738,9.0341619
45.5157059,9.1714912
45.5288095,9.2767873
45.5288433,9.2784584
45.5295038,9.2791075
45.5184792,9.2070355
45.6118619,9.2429982
45.6119867,9.2414774
45.5158735,9.1724436
45.4808441,9.1997935
45.4762002,9.2051745
45.4931418,9.2169633
45.4927263,9.2165422
45.4927959,9.2162579
45.4910867,9.2160058
45.4911018,9.216671
45.4924537,9.218393
45.492008,9.2182454
45.4943979,9.2163609
45.4701393,9.2349154
45.3947207,9.2840535
45.4857808,9.2056297
45.4268314,9.2067233
45.425222,9.2045445
45.4510483,9.1927775
45.505501,9.1975147
45.5080722,9.1999079
45.5071289,9.200567
45.5079992,9.1984642
45.5089184,9.1998589
45.5057285,9.1976568
45.5035302,9.1574207
45.4604871,9.1806047
45.4596565,9.1799636
45.4592285,9.1782148
45.5595043,8.9464666
45.559217,8.9467053
45.5582676,8.9451402
45.5572892,8.9436261
45.4361576,9.2222561
45.4165828,9.2627268
45.4335148,9.2385531
45.4391649,9.2287624
45.4406923,9.2264457
45.4407829,9.2258823
45.4361996,9.2007519
45.4125156,9.2683096
45.4049308,9.2677596
45.436771,9.2141126
45.5037393,9.2241052
45.4807442,9.1439885
45.4809548,9.1464454
45.6509137,9.2011625
45.6511508,9.2016721
45.6510805,9.2017338
45.6511499,9.2032734
45.6511387,9.2045648
45.5339766,9.1349897
45.5905785,9.3010318
45.5049957,9.2226014
45.4842447,9.2266202
45.4844978,9.2200985
45.4783577,9.2067086
45.4799151,9.207586
45.487863,9.1654511
45.4606786,9.194024
45.4606742,9.1938711
45.4607887,9.1941097
45.4605708,9.1937927
45.4776948,9.2062302
45.4771421,9.2048584
45.4685079,9.1755703
45.4683081,9.1757769
45.6581139,9.2575532
45.6563142,9.2553914
45.5334925,9.1345448
45.5945762,9.2317691
45.5935646,9.2309162
45.5961171,9.2324156
45.5974965,9.2335555
45.5377385,9.1326972
45.5065267,9.2230662
45.5037049,9.2397658
45.4816737,9.2367617
45.476966,9.2044808
45.4770396,9.2004522
45.4810643,9.2173478
45.5306236,9.1309335
45.4723103,9.2009188
45.4706688,9.1650143
45.4367881,9.1989618
45.4820853,9.2210423
45.4467083,9.1982487
45.4802656,8.9973647
45.4679639,9.1609588
45.4680043,9.1639696
45.4531367,9.1572226
45.5028185,9.1652459
45.4649292,9.1861957
45.4396449,9.1515203
45.5970442,9.1559941
45.5093366,9.0887323
45.508315,9.0903497
45.5068789,9.0880591
45.4368018,9.2125303
45.4370232,9.1611902
45.5904949,9.187557
45.4852757,9.2358578
45.4372853,9.1793086
45.5305701,9.2802179
45.4805424,9.1668582
45.4763524,9.1711324
45.4808858,9.1666552
45.4798891,9.1679924
45.433684,9.2332215
45.4591435,9.1810195
45.4628201,9.1969473
45.4827478,9.181684
45.5284745,9.0385066
45.5297593,9.0388499
45.4656523,9.1940805
45.4797136,9.2119101
45.4783783,9.2138574
45.4797399,9.2145038
45.4801951,9.2114702
45.4365886,9.2003804
45.6270453,9.3227068
45.6266251,9.3238413
45.6257566,9.3241136
45.5054837,9.1652832
45.4799826,9.1751558
45.4787488,9.1768402
45.4372345,9.1829461
45.5978813,9.0170941
45.5329104,9.0359374
45.5294965,9.0298871
45.4381271,9.1535164
45.4760846,9.1714008
45.4802096,9.186816
45.5038828,9.1661869
45.6453608,9.2113468
45.5025256,9.1657976
45.5019207,9.1665231
45.4369781,9.1673842
45.4816704,9.1757016
45.4824706,9.1770092
45.4597788,9.1803035
45.3323642,9.1014387
45.3724842,9.1695208
45.5303221,9.2342046
45.5312385,9.2305188
45.5309835,9.2304549
45.5304404,9.2298675
45.489983,9.2334858
45.4902434,9.2341872
45.45957,9.1984159
45.5108567,9.2484427
45.5060753,9.2643741
45.556642,9.2597095
45.5030826,9.1934511
45.4615247,9.2055452
45.4620477,9.203614
45.4611447,9.2036435
45.4619743,9.2031044
45.461615,9.2024848
45.4612557,9.2025384
45.4661524,9.1389593
45.4664684,9.1394502
45.4601005,9.2027691
45.4362644,9.2408491
45.4863324,9.0108505
45.5058835,9.3802093
45.6359944,9.4213381
45.6338012,9.4206176
45.4727848,9.3056008
45.631399,9.4179272
45.6315512,9.4186282
45.6504921,9.2137233
45.3635029,9.3248944
45.6620199,9.159301
45.6568422,9.1670438
45.4393375,9.2159285
45.4619002,9.2220382
45.5445757,9.4444451
45.6690403,9.1819675
45.6569235,9.1862574
45.5542306,9.4346514
45.4900299,9.2372516
45.4813087,9.1689337
45.4382271,9.0908466
45.4459754,9.2721244
45.4484814,9.1184924
45.5451125,9.4367587
45.4842261,9.1531194
45.3990779,9.146562
45.4784517,9.1566479
45.5567725,9.4343944
45.4755727,9.2287076
45.4784005,9.2341169
45.5957435,9.0205647
45.5991779,9.0193224
45.5994142,9.0186686
45.433287,9.201303
45.4928161,9.2165775
45.372527,9.1672262
45.3742305,9.1651823
45.477898,9.1879397
45.4521891,9.203114
45.3699077,9.1706707
45.4287582,9.3084184
45.5978567,9.0565736
45.5261509,9.3321238
45.5248907,9.3312227
45.5248363,9.33252
45.5245703,9.3324564
45.5241834,9.330656
45.5239051,9.3293158
45.523797,9.3298736
45.5231756,9.3266759
45.4909035,9.2190382
45.4909772,9.2186132
45.4961377,9.1555
45.4553591,9.2084574
45.4890164,9.1873667
45.4539118,9.1704551
45.603047,9.124021
45.6027319,9.1237278
45.6039361,9.1628059
45.4484686,9.1939946
45.600782,9.1751272
45.434449,9.2237501
45.4965805,9.170046
45.6231411,9.1357639
45.5970602,9.1508308
45.5501358,9.4332382
45.5966799,9.017291
45.476001,9.1949245
45.4759386,9.1935497
45.433487,9.2376169
45.5979356,9.0184326
45.4624907,9.1870728
45.4618144,9.1870151
45.4615491,9.1878211
45.480232,9.1713157
45.4607395,9.1874879
45.4829814,9.1923714
45.5680319,9.35427
45.4620728,9.2142698
45.4839534,9.1893581
45.4822675,9.1754428
45.483759,9.175207
45.4580978,9.1544263
45.4549544,9.1542882
45.5735313,9.4693671
45.5727858,9.4689185
45.4578439,9.1557755
45.4564718,9.155231
45.4617601,9.1546646
45.4562376,9.1598473
45.4467675,9.1652551
45.4493651,9.1799537
45.4633778,9.16385
45.4924071,9.2248323
45.4013235,9.2892161
45.5594159,8.9501834
45.4751789,9.2050515
45.4617482,9.2135623
45.5059508,9.1775892
45.5530575,8.9463346
45.5583509,8.9515621
45.5568552,8.9503528
45.462437,9.1926307
45.4673538,9.1429893
45.4764086,9.1443628
45.4754,9.1436825
45.6019719,9.2656562
45.4520996,9.2532855
45.4558662,9.1691831
45.5177284,9.1194985
45.4762355,8.9951179
45.4611958,9.1952252
45.6359525,9.4244429
45.6405362,9.4276041
45.4652439,9.164432
45.52501,8.9922667
45.4577169,9.1687326
45.457298,9.1683085
45.4623694,9.1932946
45.4338595,9.2008814
45.47084,9.1518098
45.4706161,9.1514558
45.4689721,9.1502675
45.468152,9.1549963
45.4707139,9.1541138
45.4687389,9.1550231
45.4685282,9.155007
45.6583124,9.1275532
45.4356131,9.087633
45.4607897,9.1724227
45.5019704,9.1758542
45.5028184,9.1764765
45.6340807,9.1920483
45.4890635,9.2134657
45.486792,9.2164564
45.4488307,9.2195297
45.4667604,9.1693807
45.4665945,9.1830736
45.45592,9.16546
45.5465428,9.2143294
45.476544,9.2281991
45.4628375,9.1717174
45.4608832,9.1890764
45.4438762,9.2245407
45.5657326,9.1609489
45.46092,9.1910112
45.4645075,9.1754709
45.5687315,9.2416528
45.5697153,9.243761
45.5693586,9.2437905
45.4907236,9.2367346
45.6472894,9.4063999
45.457244,9.199196
45.4497344,9.1507659
45.6585451,9.1340712
45.5315204,9.1348698
45.468576,9.1144907
45.4887844,9.2032772
45.6328498,9.2288353
45.4859279,9.2043257
45.4660579,9.2101463
45.4695089,9.1950255
45.4630151,9.1888061
45.4822713,9.1463059
45.481661,9.1464668
45.4827978,9.1471481
45.4759917,9.1666076
45.4731779,9.1513431
45.472198,9.1497928
45.563328,9.1609236
45.4736218,9.147934
45.4740563,9.150179
45.5315021,9.1410753
45.5315537,9.1410194
45.5312797,9.1362607
45.5316728,9.1394035
45.5316063,9.1392859
45.4769358,9.1495031
45.4726161,9.1742607
45.5316654,9.1399836
45.5317608,9.1401104
45.5319676,9.138534
45.5380181,9.132089
45.4904599,9.2217552
45.5057418,9.2285031
45.4836533,9.155846
45.4817191,9.1553552
45.3901425,9.3004768
45.3901092,9.2980941
45.4256114,9.1551487
45.4469705,9.2010379
45.5262865,9.1059905
45.4771465,9.2168219
45.5327221,9.13858
45.4384293,9.1782659
45.4841568,9.2368839
45.4841254,9.2367254
45.4888049,9.1904847
45.4256865,9.1549027
45.5448446,9.1297096
45.433432,9.2386825
45.5527948,8.9546358
45.5755546,9.3510145
45.640213,9.2048022
45.6598623,9.1607013
45.4953565,9.127464
45.5108249,9.1756175
45.468389,9.1505438
45.4675839,9.1508389
45.4673657,9.165105
45.5810513,9.1548272
45.6631145,9.1611205
45.4940664,9.1443083
45.5015646,9.18256
45.5019462,9.1824272
45.5336236,9.1292106
45.4900532,9.0414966
45.6109594,9.3698711
45.4857493,9.2036743
45.4855232,9.2051408
45.4854771,9.2043402
45.4930222,9.2198246
45.4161674,9.2405291
45.5676214,8.9610503
45.5284914,9.1395421
45.4569933,9.2428955
45.4568396,9.2420762
45.4706816,9.1343348
45.4495357,9.1508719
45.5357122,9.2255877
45.5434592,9.1229278
45.5425763,9.1219414
45.4894515,9.2209213
45.4888376,9.2200721
45.487102,9.2177745
45.6655698,9.167717
45.5100433,9.2490345
45.4811236,9.1734348
45.6038564,9.3688875
45.4665875,9.1759119
45.4267705,9.1711229
45.4267248,9.1729206
45.5112532,9.2499299
45.5074233,9.2474674
45.505118,9.2469271
45.5048282,9.2462521
45.5073154,9.2366727
45.5064317,9.237334
45.5056286,9.2374539
45.5040137,9.2431414
45.504492,9.2388644
45.5041958,9.2404236
45.5043477,9.2409871
45.505806,9.2425737
45.505985,9.2427907
45.4400459,9.2419135
45.4925704,9.232966
45.4919235,9.234348
45.5039877,9.2457697
45.5038995,9.2456541
45.5006129,9.2413453
45.4989359,9.2391914
45.5030616,9.2411352
45.6136889,9.3710114
45.4629101,9.2145142
45.5010486,9.2408377
45.4999628,9.2404141
45.5001337,9.2394201
45.5004771,9.2388897
45.5021665,9.2399606
45.5023244,9.2401658
45.5033725,9.2415363
45.6154708,9.3714325
45.5027802,9.2385593
45.501983,9.2375168
45.6076529,9.3736571
45.4574422,9.2036757
45.4977043,9.184095
45.495305,9.1836396
45.4619819,9.2252307
45.5015397,9.2369255
45.5012904,9.2365946
45.5008773,9.2363774
45.5002276,9.2373956
45.4865243,9.2237745
45.4872339,9.2237643
45.6682939,9.1332722
45.5068424,9.2347326
45.4745284,9.2193446
45.475013,9.2205845
45.4743745,9.2198387
45.4908944,9.2228185
45.5056382,9.2339315
45.6121068,9.1315493
45.4892672,9.2210128
45.4709812,9.2223786
45.4731234,9.2180956
45.4715362,9.2218202
45.4735426,9.2216362
45.5521221,9.0746869
45.3317132,9.1008389
45.3319269,9.1005545
45.4937245,9.2219161
45.4987837,9.2207527
45.4645564,9.2082643
45.4642715,9.2076552
45.4637052,9.2076607
45.4533592,9.2004287
45.477578,9.2158554
45.4781885,9.2153581
45.4909537,9.2179309
45.4862126,9.2183788
45.4945654,9.2104146
45.4912939,9.2128135
45.4901383,9.2181333
45.4618911,9.2214389
45.4532925,9.2146134
45.4895429,9.2139096
45.4907729,9.2183112
45.4904187,9.2182142
45.5710286,9.090983
45.5572462,9.0820002
45.5524653,9.0777543
45.5672547,9.0642381
45.4855057,9.1582937
45.4181733,9.0729529
45.47179,9.1884067
45.4665471,9.151518
45.5055549,9.2333159
45.4912479,9.2444753
45.4851363,9.174442
45.5069436,9.2298428
45.60205,9.2009683
45.529481,9.1347977
45.4994575,9.2361647
45.4913503,9.2403649
45.4850506,9.2304731
45.4985086,9.235129
45.4969564,9.2365855
45.4966918,9.2362475
45.5106248,9.2316556
45.4987201,9.2335146
45.4978129,9.2338448
45.4980686,9.2349337
45.4974835,9.2349251
45.4962019,9.2350994
45.5346076,9.1355146
45.5308433,9.4052709
45.5184989,9.1669242
45.5728784,9.1360811
45.4705287,9.2460696
45.5179513,9.2472456
45.4974397,9.231493
45.4978666,9.2320559
45.4857164,9.2057912
45.4983036,9.2318623
45.5870182,9.0787761
45.4965812,9.2303172
45.4963666,9.2300376
45.4379423,9.290311
45.4315434,9.3123293
45.5233971,9.2738512
45.5244184,9.2745015
45.5237975,9.2737978
45.5034727,9.2694676
45.5030848,9.2686891
45.5027469,9.2685396
45.5021255,9.2654045
45.472338,9.1566394
45.5086892,9.242934
45.5061916,9.2256773
45.5022453,9.175336
45.456079,9.2259044
45.5467854,9.3929934
45.4683842,9.2158628
45.468605,9.2170022
45.4869804,9.2423707
45.4887825,9.2421188
45.4531994,9.2029837
45.5025888,9.2474248
45.5027958,9.2476916
45.4975294,9.1688194
45.4970127,9.1700354
45.431222,9.1625112
45.572623,9.0785969
45.4437432,9.1788942
45.4903087,9.2237555
45.4921684,9.2248402
45.4808629,9.2019273
45.4412613,9.1520709
45.4419672,9.1546909
45.5034514,9.1616666
45.5034138,9.1615285
45.4964016,9.1717638
45.6022442,9.1223756
45.4523507,9.2089029
45.5034496,9.1766658
45.4741002,9.2240712
45.4973532,9.1062475
45.4942105,9.1256479
45.4965457,9.1216606
45.4964662,9.1218611
45.4973703,9.11394
45.4978737,9.1129203
45.492733,9.1115404
45.4954231,9.1086987
45.4282106,9.3161648
45.4298889,9.315718
45.5003115,9.1064613
45.4535017,9.0850767
45.5438881,9.2752026
45.4484846,9.1976706
45.4505518,9.1556495
45.3808482,9.1552421
45.5498431,9.0778262
45.4602397,9.1649998
45.4530634,9.1710292
45.4527183,9.1758803
45.4484439,9.179754
45.540274,9.4803124
45.474081,9.1092615
45.6132722,9.3741064
45.3560871,9.3206721
45.35638,9.3214687
45.3566375,9.3222229
45.5233245,9.0445409
45.3550468,9.3237132
45.543333,9.079741
45.3569409,9.322606
45.4171949,9.2577384
45.4429793,9.154865
45.6628563,9.1510033
45.3573688,9.3243596
45.4939448,9.2268662
45.437841,9.1671039
45.437491,9.1582641
45.4374651,9.1572576
45.4374194,9.1557751
45.4618149,9.2349476
45.6154286,9.2015903
45.4370694,9.1619963
45.4376019,9.1540713
45.4848714,9.1873565
45.5968377,9.0550021
45.5495273,9.3921866
45.549351,9.3922739
45.5490761,9.3914439
45.4694275,9.2632658
45.502126,9.0291234
45.3924863,9.1779447
45.4709386,9.2065158
45.4727188,9.2063185
45.6659472,9.1591508
45.5488085,9.0785356
45.4564629,9.1953864
45.6130972,9.3745695
45.4249046,9.2527727
45.5154847,9.2863542
45.5155228,9.285317
45.4829414,9.2054179
45.5011715,9.1346299
45.4842537,9.2143991
45.4780824,9.2113157
45.4537312,9.2267326
45.4537711,9.2243469
45.5279809,9.2918912
45.452185,9.1944058
45.3587347,9.324007
45.4675084,9.1554994
45.5927172,9.1948526
45.4560629,9.2236552
45.4555398,9.2236545
45.455013,9.2236622
45.4673353,9.154966
45.5328476,9.1325107
45.5265409,9.116715
45.5269569,9.1169351
45.4589341,9.1897564
45.4723275,9.2068075
45.4621241,9.2062113
45.4631134,9.2119592
45.4621006,9.210574
45.4624386,9.2025111
45.4632751,9.1993733
45.544774,9.1175303
45.5446643,9.1180953
45.5294,9.045881
45.5431565,9.1174614
45.5890009,9.2006126
45.5895813,9.200456
45.652175,9.2067151
45.6848842,9.1898323
45.426457,9.2510581
45.496309,9.2368091
45.4929102,9.2362059
45.4632207,9.2119251
45.5277362,9.2718702
45.5274561,9.2726802
45.5274778,9.2738385
45.4853023,9.2053836
45.3319383,9.1000336
45.482176,9.2167541
45.6141093,9.3713663
45.4446993,9.1549987
45.4600368,9.1810113
45.5159654,9.1942082
45.6316223,9.1550023
45.6318463,9.1308732
45.5253196,9.3293009
45.523614,9.3290352
45.5068437,9.1359528
45.5250852,9.3280965
45.6555756,9.1295136
45.4815218,9.2055381
45.6327561,9.1719569
45.5227744,9.1900606
45.4897986,9.1270959
45.5272825,9.1117184
45.432746,9.0869015
45.5894611,9.201665
45.5896746,9.2025453
45.5787559,9.1213536
45.5258253,9.0389261
45.5630848,9.0533887
45.5634606,9.0519781
45.5333366,9.0211602
45.5770854,9.0243929
45.6085841,9.1525288
45.4331204,9.2384328
45.6503399,9.2062043
45.6317313,9.1391308
45.4809038,9.2231726
45.5382312,9.0688988
45.4185722,9.1779523
45.5458661,9.1036662
45.4859749,9.2047733
45.4680921,9.176114
45.4637561,9.2046442
45.5490246,9.1611372
45.6829703,9.1716932
45.5902126,9.3366673
45.4491752,9.16396
45.620863,9.2179213
45.6101161,9.1473627
45.4443371,9.1666136
45.4437937,9.1775288
45.4452075,9.1865424
45.4575647,9.1832549
45.6306098,9.4179316
45.5769856,9.26473
45.4702467,9.1865901
45.6036503,9.1204885
45.4314567,9.2449028
45.4625209,9.1870268
45.4678332,9.1549813
45.4553043,9.187347
45.6241326,9.0267285
45.6244001,9.0265183
45.5197671,9.2748426
45.4898502,9.2053955
45.5611331,9.2568243
45.4679292,9.1549832
45.4177727,9.2640789
45.5952686,9.3289982
45.4517196,9.1876166
45.4573266,9.175869
45.4560172,9.1712861
45.4545533,9.1731859
45.3535163,9.2268789
45.4624489,9.2048866
45.4495103,9.1772192
45.4672336,9.1934862
45.4841618,9.2018527
45.4587058,9.1782911
45.5159618,9.1886854
45.5156939,9.1887356
45.4813243,9.2024135
45.4770092,9.1958612
45.4629174,9.1277978
45.4857718,9.2044824
45.4385003,9.2277061
45.4388629,9.2269303
45.4395428,9.2255777
45.4397795,9.2250601
45.4400162,9.2249323
45.5093185,9.1986246
45.5093625,9.1988585
45.660908,9.1593505
45.4558758,9.2101596
45.4696727,9.194616
45.6383249,9.1750947
45.5808122,9.2934753
45.5193542,9.2800725
45.4045765,9.1525047
45.4896474,9.1268048
45.5889703,9.1732829
45.4911901,9.1888467
45.6133572,9.363521
45.6149803,9.3684382
45.4685101,9.2226946
45.4622931,9.1676959
45.6177768,9.3605337
45.3610562,9.2158632
45.4706049,9.2008534
45.4893306,9.1832587
45.4990774,9.1690531
45.5058396,9.1791077
45.5844741,9.2800397
45.462896,9.2005335
45.4607992,9.2794051
45.4784584,9.1924105
45.478373,9.1924161
45.4549776,9.1615395
45.4549264,9.1613733
45.5485709,9.2283848
45.5493035,9.2333197
45.5252851,9.190482
45.5609911,9.2635608
45.4176409,9.2647061
45.4556077,9.1807627
45.4877879,9.1886667
45.541913,9.4238386
45.6142896,9.3717092
45.6172876,9.3712067
45.4514013,9.1739022
45.62509,9.031126
45.4891015,9.1681259
45.5618627,9.2703232
45.5070519,9.2528461
45.4496809,9.1378061
45.4675304,9.085028
45.3740155,9.1679245
45.4617268,9.1881116
45.4790045,9.0627624
45.4882769,9.160515
45.5613367,9.26099
45.5364309,9.01954
45.483523,9.2080029
45.4813325,9.1885154
45.4966283,9.1759172
45.6561195,9.1300789
45.4807451,9.2250841
45.3574841,9.3268786
45.4716754,9.1679398
45.5010687,9.1899184
45.4656781,9.1592343
45.4887119,9.1887718
45.4316012,9.244619
45.5894664,9.2006609
45.4940612,9.1528187
45.6864092,9.2465638
45.4864908,9.2037374
45.4668833,9.2224427
45.3320277,9.1001988
45.3321125,9.1003678
45.5012815,9.1954049
45.4740231,9.1835987
45.476905,9.1844278
45.4670146,9.2088411
45.6245117,9.0309063
45.485334,9.2301404
45.428765,9.2547478
45.4270383,9.1785909
45.3312902,9.1013163
45.4659338,9.1515113
45.4892546,9.1488265
45.5036515,9.1644809
45.497015,9.1815943
45.5941606,9.2256907
45.4276516,9.3122941
45.5339804,9.2368075
45.4646442,9.1890008
45.493017,9.2166198
45.6011086,9.1667325
45.3822315,9.1764193
45.4546263,9.1789354
45.508831,9.1969587
45.5080146,9.1949266
45.5694653,9.4652617
45.4794387,9.2096161
45.6297941,9.2735039
45.4668629,9.145756
45.4550066,9.1749828
45.4737986,9.2839998
45.4568966,9.2018504
45.4909496,9.2154685
45.5084057,9.1871325
45.4624976,9.2007647
45.6428531,9.304654
45.4980095,9.2368948
45.4193867,9.2574421
45.6358561,9.0353928
45.5896684,9.2040304
45.5920421,9.2064223
45.5932181,9.2113956
45.4717803,9.2064154
45.4514792,9.196423
45.4805872,9.1718714
45.4501909,9.2059599
45.4721702,9.1677971
45.482354,9.1671007
45.6208666,9.1070179
45.4660558,9.1664729
45.518644,9.5027399
45.4252966,9.0585192
45.5907968,9.1870337
45.3219508,9.1375752
45.3210893,9.137675
45.4727362,9.2241462
45.4911061,9.2055596
45.5985123,9.1544256
45.4551029,9.1367998
45.6208633,9.1076399
45.4800342,9.2255556
45.4535491,9.1802491
45.4593018,9.1810348
45.5978399,9.1543559
45.5159631,9.2122972
45.5868805,9.2691623
45.4431461,9.2182477
45.5105871,9.188148
45.508614,9.1861574
45.5108341,9.1872418
45.5108274,9.1872857
45.607963,9.0376964
45.461575,9.1850917
45.456966,9.1836339
45.6631376,9.169606
45.4632066,9.1914879
45.4631052,9.1859511
45.5498495,9.3019678
45.4016058,9.1509415
45.4001952,9.1518829
45.5021464,9.210805
45.4994007,9.2118591
45.48594,9.1537203
45.4807183,9.1770569
45.481452,9.1776377
45.4635982,9.195372
45.5204646,9.1687013
45.6932868,9.2646504
45.4857439,9.1629919
45.4846224,9.1985513
45.486005,9.2328541
45.4859923,9.2320575
45.4638382,9.0870602
45.4879052,9.1625547
45.4818328,9.180244
45.4817271,9.1792669
45.4660912,9.1856417
45.4564442,9.1806933
45.4385097,9.1785441
45.4413435,9.1786192
45.4405202,9.1787204
45.4823778,9.1760992
45.4812055,9.1727082
45.4461695,9.1951892
45.6318316,9.3149943
45.5019867,9.198894
45.4824417,9.2367215
45.4616663,9.0894044
45.5149145,9.2058978
45.4659095,9.2271769
45.4651823,9.2175976
45.5196541,9.3910446
45.4683839,9.1819376
45.4064884,9.2659105
45.4056208,9.2327197
45.4055491,9.2324775
45.5204631,9.1694507
45.5137696,9.0980999
45.5131124,9.0983368
45.5132837,9.0986672
45.5131574,9.0995307
45.5128993,9.0997904
45.4904079,9.1880093
45.4146951,9.1170623
45.6439392,9.208172
45.4951555,9.2288318
45.4878478,9.2173992
45.4875625,9.2173348
45.4488197,9.1617972
45.53014,9.3439468
45.4808385,9.224704
45.4658036,9.173941
45.4645122,9.1812353
45.6105541,9.2406132
45.5746586,9.2470027
45.5263898,9.252984
45.4442958,9.1671829
45.4447021,9.1643342
45.6776706,9.1684447
45.617138,9.081527
45.4806609,9.1888638
45.4380248,9.1799102
45.4540929,9.2178307
45.5906922,9.2154953
45.5313717,9.1720075
45.4776227,9.2428533
45.4501798,9.1169655
45.607804,9.130846
45.6165679,9.0813097
45.5643269,9.2801058
45.5531322,9.2011452
45.4752207,9.2482484
45.4415216,9.2654444
45.5921447,9.2327826
45.4660681,9.1954864
45.4879132,9.1669557
45.4477537,9.1544595
45.4508345,9.191687
45.5055988,9.2640153
45.5735358,9.026372
45.5587667,8.9741712
45.4775066,9.1704696
45.6128368,9.0069509
45.5700877,9.0269617
45.4796579,9.2040437
45.4861117,9.2191561
45.4861127,9.2194055
45.4902453,9.2350475
45.4959978,9.2379034
45.5177779,9.2431463
45.3335205,9.0981147
45.35699,9.3251454
45.4561559,9.1768937
45.5657169,9.2812403
45.5188824,9.295707
45.6550185,9.1787955
45.569526,9.1671566
45.5311798,9.0312257
45.616882,9.207163
45.5327027,9.2198166
45.6238548,9.047758
45.4409727,9.2129653
45.4814209,9.1854144
45.4479569,9.2119162
45.4606039,9.1452679
45.4662494,9.1873599
45.460276,9.2094453
45.4676692,9.1855206
45.4811397,9.1811104
45.465778,9.150126
45.4730829,9.1660358
45.6502934,9.2680357
45.4566444,9.1699895
45.4613892,9.214282
45.4844178,9.1570857
45.4891231,9.1860449
45.46727,9.1965144
45.4775479,9.2045435
45.5005137,9.1925702
45.5068572,9.2013772
45.4627027,9.172084
45.4804728,9.1829112
45.4970002,9.1747665
45.4990351,9.1651998
45.4875024,9.1982675
45.5616412,9.2762238
45.5251017,9.0378396
45.4663078,9.1652169
45.4985237,9.1957205
45.4560896,9.1751934
45.4877501,9.1985543
45.4613369,9.2079285
45.4542524,9.1985845
45.503273355142866,9.369252165983372
45.47415041035803,9.205694208124541
45.375164798748266,9.170519718187629
45.513165336966026,9.214407390985542
45.518908635691794,9.083241453801316
45.51749268421908,9.171657137678613
45.4405253441224,9.14883016630566
45.549939352558454,9.203954243043112
45.59708789237352,9.275948685297424
45.476321201816894,9.13118219132595
45.415930334970234,9.27674236767056
45.54877140390289,9.207485502650423
45.53513935841189,9.217602727964513
45.540954273736396,9.221162014259127
45.47990855,9.18970415
45.598339100000004,9.274617350000002
45.57786160774844,9.274990181308299
45.6068427226964,9.277213443702287
45.581903101630786,9.280950077548738
45.59947165,9.266337400000001
45.490340954079564,9.196454052616886
45.49966441631211,9.231058096701588
45.479842433419336,9.226524975085864
45.6378661166175,9.046522866710982
45.62934230400547,9.040606132335125
45.42178288075428,9.256524254058224
45.583225389336384,9.194601262133618
45.60437902927045,9.354829227565466
45.54171313068219,9.238655496757467
45.48463494999999,9.204480700000003
45.544421583030825,9.109524395020859
45.53979995432862,9.119625183745152
45.50192665,9.19756595
45.40017617045277,9.145692295253857
45.487075700000005,9.203537250000002
45.41932744915425,9.077008153646151
45.434182204084046,9.058648546032105
45.4224704315175,9.081533326341646
45.44375570309016,9.000787309958232
45.4060485622354,9.030649483099882
45.476875394861274,9.214460516230972
45.407696096866275,9.0440188351808
45.441292251186646,9.043460396944562
45.57667257816685,9.17720157930793
45.5781111768136,9.17985670197845
45.461756799999996,9.181799600000002
45.65360605322103,9.205558399372514
45.524568550000005,9.04387705
45.521590590448255,9.361847858353958
45.46774769458325,9.181902912040618
45.46491777000097,9.190239585829334
45.443403500549906,8.992468667563084
45.60080429999999,9.359484100000001
45.60983454211833,9.371315240151464
45.4765255436579,9.231026784367584
45.65548503376156,9.210767984496472
45.519770199999996,9.27482135
45.64113825000001,9.36719605
45.51948182776801,9.149205335310302
45.51970080110519,9.14868441229683
45.51950205269748,9.149217215101894
45.49327709003441,9.077184674263727
45.51421105,9.512131700000001
45.56625336679623,9.399474375079832
45.608977437609894,9.356534948629397
45.4682952,9.210616349999999
45.53468708151661,9.138885236497329
45.63957363580746,9.399799604587898
45.57770132785336,9.353468935954728
45.6471802,9.342469099999999
45.608595300000005,9.366955149999999
45.4722725,9.178600300000001
45.62666715,9.1961878
45.60991808502257,9.370475205427876
45.6100023927064,9.368657479917347
45.613135195461744,9.373912054364567
45.61098857536953,9.121713944402861
45.61018555751331,9.371063333929913
45.61385704955726,9.369029860186396
45.61329553727904,9.370885243924361
45.610141204408244,9.371068921368318
45.4451835217658,9.073563493487962
45.44579707211322,9.075075485245145
45.44646054998387,9.192192627859095
45.49748822585746,9.210312785372114
45.525925746900974,9.214087319548854
45.55101416002885,9.08126054790401
45.50192900915814,9.286817624887027
45.54251178675614,9.44815677553102
45.449397359957636,9.19033214965373
45.4784549,9.1850601
45.4866881,9.1670869
45.4733613,9.2295352
45.6292062,9.0878999
45.5224898,9.2742968
45.4725467,9.228593
45.4727692,9.2295732
45.4486383,9.2030362
45.4488021,9.1976118
45.4501406,9.2028227
45.4421968,9.1832848
45.4388678,9.1836034
45.4507226,9.1901777
45.4510442,9.1873344
45.4663111,9.1282704
45.46595,9.1277468
45.4589965,9.1824539
45.6626968,9.1566095
45.5960909,9.0780491
45.5867957,9.078772
45.5938089,9.0717415
45.5971744,9.0782682
45.527226,9.1117442
