lat,lon,hour,travel_time_min,population
48.985666,2.374539,3,118.9,951.0
48.989561,2.37449,3,118.88,1035.0
48.993456,2.374441,3,118.92,1078.0
48.997351,2.374392,3,119.02,1025.0
49.001246,2.374344,3,119.06,967.0
49.005141,2.374295,3,118.92,955.0
49.009036,2.374246,3,119.51,236.0
49.012931,2.374197,3,119.45,221.0
49.016826,2.374148,3,119.77,513.0
49.020721,2.3741,3,119.74,715.0
49.024616,2.374051,3,119.66,619.0
49.028511,2.374002,3,119.67,305.0
49.032406,2.373953,3,119.73,304.0
49.09083,2.373219,3,119.95,138.0
49.094725,2.37317,3,119.95,129.0
49.118094,2.372875,3,119.97,157.0
49.121989,2.372826,3,119.77,159.0
49.125884,2.372777,3,119.77,332.0
49.129779,2.372728,3,119.77,361.0
49.133674,2.372679,3,119.76,229.0
49.137569,2.37263,3,119.77,102.0
48.434525,2.386403,3,119.96,110.0
48.520223,2.385368,3,119.84,251.0
48.524118,2.385321,3,119.79,421.0
48.528013,2.385274,3,119.79,372.0
48.531909,2.385227,3,119.79,101.0
48.535804,2.38518,3,119.87,101.0
48.609814,2.384282,3,119.68,168.0
48.613709,2.384234,3,119.71,363.0
48.617605,2.384187,3,119.71,358.0
48.648767,2.383808,3,119.39,1112.0
48.652662,2.38376,3,118.69,1112.0
48.656557,2.383713,3,118.72,813.0
48.660452,2.383665,3,119.19,718.0
48.664348,2.383618,3,119.27,595.0
48.668243,2.38357,3,119.7,400.0
48.672138,2.383523,3,119.66,376.0
48.676033,2.383475,3,118.65,670.0
48.679928,2.383428,3,117.11,623.0
48.683824,2.38338,3,116.97,911.0
48.687719,2.383332,3,116.98,923.0
48.691614,2.383285,3,116.97,681.0
48.695509,2.383237,3,117.0,425.0
48.699404,2.38319,3,117.9,488.0
48.7033,2.383142,3,117.9,1062.0
48.707195,2.383095,3,117.92,1062.0
48.71109,2.383047,3,117.96,376.0
48.714985,2.382999,3,118.02,280.0
48.71888,2.382952,3,118.12,131.0
48.757832,2.382475,3,119.93,193.0
48.761727,2.382427,3,118.51,286.0
48.765622,2.382379,3,118.38,718.0
48.769517,2.382331,3,118.34,790.0
48.773413,2.382284,3,118.35,690.0
48.777308,2.382236,3,119.21,584.0
48.781203,2.382188,3,118.99,1134.0
48.785098,2.38214,3,118.91,2815.0
48.788993,2.382092,3,118.79,2940.0
48.792888,2.382045,3,118.76,1984.0
48.796783,2.381997,3,118.28,1983.0
48.800679,2.381949,3,117.9,1921.0
48.804574,2.381901,3,118.24,1895.0
48.808469,2.381853,3,118.02,2243.0
48.812364,2.381805,3,117.89,2992.0
48.816259,2.381757,3,116.91,2954.0
48.820154,2.381709,3,116.67,1333.0
48.824049,2.381662,3,115.0,1333.0
48.827944,2.381614,3,114.88,1473.0
48.831839,2.381566,3,113.98,1518.0
48.835735,2.381518,3,114.3,1532.0
48.83963,2.38147,3,114.19,1555.0
48.843525,2.381422,3,114.02,1752.0
48.84742,2.381374,3,113.26,4909.0
48.851315,2.381326,3,114.47,4937.0
48.85521,2.381278,3,114.43,6029.0
48.859105,2.38123,3,114.35,6174.0
48.863,2.381182,3,114.28,6668.0
48.866895,2.381134,3,115.61,7452.0
48.87079,2.381086,3,115.6,7209.0
48.874685,2.381038,3,115.73,5818.0
48.87858,2.38099,3,115.7,5693.0
48.882476,2.380942,3,115.86,5599.0
48.886371,2.380893,3,115.85,5585.0
48.890266,2.380845,3,116.76,4404.0
48.894161,2.380797,3,116.92,3183.0
48.898056,2.380749,3,117.16,3063.0
48.901951,2.380701,3,117.3,2314.0
48.905846,2.380653,3,117.48,2314.0
48.909741,2.380605,3,117.6,2945.0
48.913636,2.380557,3,117.63,3022.0
48.917531,2.380508,3,117.72,2388.0
48.921426,2.38046,3,118.07,1874.0
48.925321,2.380412,3,118.17,1869.0
48.929216,2.380364,3,118.37,1847.0
48.933111,2.380316,3,118.51,1847.0
48.937006,2.380268,3,119.5,2545.0
48.940901,2.380219,3,119.41,2597.0
48.944796,2.380171,3,119.32,2727.0
48.948691,2.380123,3,119.33,2776.0
48.952586,2.380075,3,118.98,2182.0
48.956481,2.380026,3,118.94,517.0
48.960376,2.379978,3,118.89,521.0
48.964271,2.37993,3,118.86,1434.0
48.968166,2.379881,3,118.92,1431.0
48.972061,2.379833,3,118.95,2729.0
48.975956,2.379785,3,118.91,3432.0
48.979851,2.379736,3,118.86,2631.0
48.983746,2.379688,3,118.85,505.0
48.987641,2.37964,3,118.85,482.0
48.991536,2.379591,3,118.91,810.0
48.995431,2.379543,3,118.94,811.0
48.999326,2.379495,3,118.85,881.0
49.003221,2.379446,3,118.88,908.0
49.007116,2.379398,3,118.97,685.0
49.011011,2.379349,3,119.43,244.0
49.014906,2.379301,3,119.51,262.0
49.018801,2.379253,3,119.48,746.0
49.022696,2.379204,3,119.76,746.0
49.026591,2.379156,3,119.76,405.0
49.030486,2.379107,3,119.83,305.0
49.034381,2.379059,3,119.84,210.0
49.12007,2.37799,3,119.8,159.0
49.123965,2.377941,3,119.79,199.0
49.12786,2.377892,3,119.77,361.0
49.131754,2.377844,3,119.77,361.0
49.135649,2.377795,3,119.77,116.0
49.139544,2.377746,3,119.85,100.0
48.522197,2.390423,3,119.84,400.0
48.526093,2.390376,3,119.8,402.0
48.529988,2.390329,3,119.82,195.0
48.611789,2.389345,3,119.67,305.0
48.615684,2.389298,3,119.67,363.0
48.619579,2.389251,3,119.71,213.0
48.642951,2.388969,3,119.12,216.0
48.646846,2.388922,3,119.09,999.0
48.650741,2.388875,3,118.71,1927.0
48.654637,2.388828,3,118.71,1813.0
48.658532,2.388781,3,118.76,447.0
48.662427,2.388734,3,119.3,434.0
48.674113,2.388592,3,119.67,244.0
48.678008,2.388545,3,119.63,439.0
48.681903,2.388498,3,118.12,505.0
48.685798,2.388451,3,117.97,820.0
48.689694,2.388404,3,117.01,820.0
48.693589,2.388357,3,117.03,436.0
48.697484,2.388309,3,117.02,403.0
48.701379,2.388262,3,117.96,797.0
48.705274,2.388215,3,117.94,1062.0
48.70917,2.388168,3,117.96,890.0
48.713065,2.388121,3,117.99,280.0
48.71696,2.388073,3,118.13,285.0
48.736436,2.387837,3,119.41,127.0
48.740331,2.38779,3,119.37,451.0
48.744226,2.387742,3,119.33,532.0
48.748121,2.387695,3,119.32,216.0
48.752016,2.387648,3,118.98,231.0
48.755912,2.3876,3,118.94,844.0
48.759807,2.387553,3,119.16,1140.0
48.763702,2.387506,3,119.18,1130.0
48.767597,2.387458,3,118.4,1100.0
48.771492,2.387411,3,118.69,1084.0
48.775387,2.387364,3,118.83,501.0
48.779283,2.387316,3,119.09,501.0
48.783178,2.387269,3,119.03,2450.0
48.787073,2.387221,3,119.58,3066.0
48.790968,2.387174,3,119.2,2657.0
48.794863,2.387126,3,118.77,1983.0
48.798758,2.387079,3,118.53,1978.0
48.802653,2.387031,3,118.29,1895.0
48.806548,2.386984,3,118.08,1895.0
48.810444,2.386937,3,118.11,2781.0
48.814339,2.386889,3,118.07,2971.0
48.818234,2.386842,3,117.9,2205.0
48.822129,2.386794,3,116.79,1278.0
48.826024,2.386746,3,115.11,1282.0
48.829919,2.386699,3,115.2,1787.0
48.833814,2.386651,3,114.49,1864.0
48.837709,2.386604,3,114.5,3409.0
48.841604,2.386556,3,115.62,4062.0
48.8455,2.386509,3,114.78,5078.0
48.849395,2.386461,3,114.58,5811.0
48.85329,2.386414,3,114.54,5723.0
48.857185,2.386366,3,114.5,4835.0
48.86108,2.386318,3,114.45,4832.0
48.864975,2.386271,3,115.8,6642.0
48.86887,2.386223,3,115.79,6854.0
48.872765,2.386175,3,115.85,6028.0
48.87666,2.386128,3,115.85,5372.0
48.880555,2.38608,3,116.1,5408.0
48.88445,2.386032,3,116.16,5559.0
48.888345,2.385985,3,116.92,5560.0
48.892241,2.385937,3,116.98,3339.0
48.896136,2.385889,3,117.01,3183.0
48.900031,2.385842,3,117.23,2647.0
48.903926,2.385794,3,117.38,2314.0
48.907821,2.385746,3,117.52,2481.0
48.911716,2.385698,3,117.67,3028.0
48.915611,2.385651,3,117.76,3043.0
48.919506,2.385603,3,117.71,1852.0
48.923401,2.385555,3,118.1,1786.0
48.927296,2.385507,3,118.31,1835.0
48.931191,2.385459,3,118.55,1880.0
48.935086,2.385412,3,118.83,1711.0
48.938981,2.385364,3,119.43,1076.0
48.942876,2.385316,3,119.42,860.0
48.946771,2.385268,3,119.51,1845.0
48.950666,2.38522,3,119.0,1787.0
48.954561,2.385172,3,118.98,882.0
48.958456,2.385125,3,118.95,550.0
48.962351,2.385077,3,118.88,802.0
48.966246,2.385029,3,118.97,1288.0
48.970141,2.384981,3,118.93,1374.0
48.974036,2.384933,3,118.96,3516.0
48.977931,2.384885,3,118.93,3516.0
48.981826,2.384837,3,118.81,1153.0
48.985721,2.384789,3,118.82,474.0
48.989616,2.384741,3,119.01,608.0
48.993511,2.384693,3,118.95,811.0
48.997406,2.384645,3,118.99,818.0
49.001301,2.384597,3,118.95,908.0
49.005196,2.384549,3,119.44,911.0
49.009091,2.384501,3,119.38,361.0
49.012986,2.384453,3,119.44,243.0
49.016881,2.384405,3,119.47,407.0
49.020776,2.384357,3,119.76,517.0
49.024671,2.384309,3,119.76,406.0
49.028566,2.384261,3,119.78,144.0
49.122045,2.383105,3,119.8,150.0
49.12594,2.383056,3,119.77,160.0
49.129835,2.383008,3,119.78,126.0
48.613763,2.394409,3,119.67,235.0
48.617659,2.394363,3,119.68,217.0
48.64103,2.394083,3,119.6,387.0
48.644925,2.394036,3,119.59,387.0
48.648821,2.39399,3,118.8,2037.0
48.652716,2.393943,3,119.04,2170.0
48.656611,2.393896,3,119.04,1121.0
48.660506,2.393849,3,119.11,432.0
48.664402,2.393803,3,119.43,339.0
48.676087,2.393663,3,119.11,423.0
48.679982,2.393616,3,119.05,441.0
48.683878,2.393569,3,118.1,673.0
48.687773,2.393522,3,117.89,759.0
48.691668,2.393476,3,117.99,600.0
48.695563,2.393429,3,118.01,271.0
48.699458,2.393382,3,118.06,230.0
48.703354,2.393335,3,118.01,845.0
48.707249,2.393288,3,117.89,808.0
48.711144,2.393241,3,117.97,638.0
48.715039,2.393195,3,117.98,637.0
48.718934,2.393148,3,117.99,447.0
48.73841,2.392913,3,119.37,611.0
48.742306,2.392866,3,119.33,772.0
48.746201,2.39282,3,119.33,574.0
48.750096,2.392773,3,119.27,254.0
48.753991,2.392726,3,119.16,313.0
48.757886,2.392679,3,119.13,1144.0
48.761781,2.392632,3,119.14,1145.0
48.765677,2.392585,3,119.14,1108.0
48.769572,2.392538,3,119.14,1100.0
48.773467,2.392491,3,119.18,835.0
48.777362,2.392444,3,119.18,509.0
48.781257,2.392397,3,119.05,812.0
48.785152,2.39235,3,119.5,2942.0
48.789047,2.392303,3,119.15,2851.0
48.792943,2.392256,3,119.09,2090.0
48.796838,2.392209,3,118.72,1970.0
48.800733,2.392162,3,118.6,1615.0
48.804628,2.392114,3,118.21,1136.0
48.808523,2.392067,3,118.08,1176.0
48.812418,2.39202,3,118.18,2000.0
48.816313,2.391973,3,117.97,1917.0
48.820208,2.391926,3,116.99,1082.0
48.824104,2.391879,3,116.8,992.0
48.827999,2.391832,3,115.21,1692.0
48.831894,2.391785,3,114.79,2236.0
48.835789,2.391738,3,114.33,2794.0
48.839684,2.39169,3,115.76,5144.0
48.843579,2.391643,3,114.9,5144.0
48.847474,2.391596,3,114.76,5861.0
48.851369,2.391549,3,114.64,5909.0
48.855264,2.391502,3,114.59,5239.0
48.859159,2.391454,3,115.37,4832.0
48.863055,2.391407,3,115.4,5318.0
48.86695,2.39136,3,115.92,6854.0
48.870845,2.391313,3,115.92,6854.0
48.87474,2.391265,3,115.91,5400.0
48.878635,2.391218,3,116.13,5327.0
48.88253,2.391171,3,116.19,5288.0
48.886425,2.391124,3,117.06,5151.0
48.89032,2.391076,3,117.11,4241.0
48.894215,2.391029,3,117.2,2207.0
48.89811,2.390982,3,117.46,1987.0
48.902005,2.390934,3,117.05,2911.0
48.9059,2.390887,3,117.22,3009.0
48.909795,2.39084,3,117.46,3208.0
48.913691,2.390792,3,117.62,3256.0
48.917586,2.390745,3,117.78,2677.0
48.921481,2.390698,3,118.27,1568.0
48.925376,2.39065,3,118.36,1583.0
48.929271,2.390603,3,118.72,1912.0
48.933166,2.390555,3,118.87,1912.0
48.937061,2.390508,3,118.84,799.0
48.940956,2.390461,3,118.86,486.0
48.944851,2.390413,3,119.67,1001.0
48.948746,2.390366,3,119.65,1763.0
48.952641,2.390318,3,119.1,1667.0
48.956536,2.390271,3,119.08,550.0
48.960431,2.390223,3,119.09,550.0
48.964326,2.390176,3,118.95,1161.0
48.968221,2.390128,3,119.0,1289.0
48.972116,2.390081,3,118.95,2329.0
48.976011,2.390033,3,119.05,3378.0
48.979906,2.389986,3,118.9,2882.0
48.983801,2.389938,3,118.5,397.0
48.987696,2.389891,3,118.52,367.0
48.991591,2.389843,3,119.03,397.0
48.995486,2.389795,3,119.65,318.0
48.999381,2.389748,3,119.4,968.0
49.003276,2.3897,3,119.44,1760.0
49.007171,2.389653,3,119.48,1580.0
49.011066,2.389605,3,119.43,237.0
49.014961,2.389557,3,119.55,237.0
49.120125,2.388268,3,119.97,139.0
49.12402,2.38822,3,119.87,132.0
48.611842,2.39952,3,119.66,141.0
48.615738,2.399474,3,119.71,191.0
48.619633,2.399427,3,119.57,160.0
48.639109,2.399196,3,119.56,258.0
48.643004,2.39915,3,119.54,390.0
48.6469,2.399104,3,119.55,920.0
48.650795,2.399057,3,118.98,2059.0
48.65469,2.399011,3,119.03,1945.0
48.658585,2.398965,3,119.72,383.0
48.662481,2.398918,3,119.71,356.0
48.666376,2.398872,3,119.72,117.0
48.678062,2.398733,3,119.04,686.0
48.681957,2.398687,3,119.03,698.0
48.685852,2.39864,3,118.09,329.0
48.689747,2.398594,3,118.1,321.0
48.701433,2.398455,3,118.16,265.0
48.705328,2.398408,3,117.91,675.0
48.709223,2.398362,3,117.9,676.0
48.713118,2.398316,3,117.98,693.0
48.717014,2.398269,3,118.44,693.0
48.720909,2.398223,3,119.52,126.0
48.73649,2.398037,3,119.85,160.0
48.740385,2.39799,3,119.28,775.0
48.74428,2.397944,3,119.22,798.0
48.748175,2.397897,3,119.19,510.0
48.75207,2.397851,3,119.15,600.0
48.755965,2.397804,3,119.12,1162.0
48.759861,2.397757,3,119.11,1667.0
48.763756,2.397711,3,119.11,1770.0
48.767651,2.397664,3,119.13,1715.0
48.771546,2.397618,3,119.13,1817.0
48.775441,2.397571,3,119.11,1211.0
48.779336,2.397524,3,119.16,1194.0
48.783231,2.397478,3,119.51,1779.0
48.787127,2.397431,3,119.16,2173.0
48.791022,2.397385,3,119.05,2130.0
48.794917,2.397338,3,118.73,1954.0
48.798812,2.397291,3,118.7,1955.0
48.802707,2.397245,3,118.42,837.0
48.806602,2.397198,3,118.41,768.0
48.810497,2.397151,3,118.22,1457.0
48.814393,2.397104,3,117.75,1866.0
48.818288,2.397058,3,117.97,1652.0
48.822183,2.397011,3,118.12,992.0
48.826078,2.396964,3,118.08,992.0
48.829973,2.396918,3,115.07,2207.0
48.833868,2.396871,3,116.57,2236.0
48.837763,2.396824,3,115.88,4222.0
48.841658,2.396777,3,115.07,5139.0
48.845554,2.396731,3,114.92,5347.0
48.849449,2.396684,3,114.71,5802.0
48.853344,2.396637,3,115.57,5741.0
48.857239,2.39659,3,115.51,5281.0
48.861134,2.396543,3,116.11,5389.0
48.865029,2.396496,3,116.03,6369.0
48.868924,2.39645,3,115.99,6643.0
48.872819,2.396403,3,116.04,5972.0
48.876714,2.396356,3,116.05,4745.0
48.880609,2.396309,3,116.29,4686.0
48.884504,2.396262,3,116.37,4000.0
48.8884,2.396215,3,117.14,4000.0
48.892295,2.396168,3,117.34,1754.0
48.89619,2.396121,3,117.35,1141.0
48.900085,2.396074,3,117.22,1974.0
48.90398,2.396028,3,117.36,3180.0
48.907875,2.395981,3,117.5,3188.0
48.91177,2.395934,3,117.66,3264.0
48.915665,2.395887,3,117.95,3265.0
48.91956,2.39584,3,117.98,1853.0
48.923455,2.395793,3,118.09,1568.0
48.92735,2.395746,3,118.27,1729.0
48.931245,2.395699,3,118.97,1912.0
48.93514,2.395652,3,119.06,1710.0
48.939035,2.395605,3,119.02,454.0
48.94293,2.395558,3,119.64,412.0
48.946825,2.395511,3,119.67,1176.0
48.95072,2.395464,3,119.72,1118.0
48.954615,2.395417,3,119.33,616.0
48.95851,2.395369,3,119.1,303.0
48.962405,2.395322,3,119.06,558.0
48.9663,2.395275,3,119.06,2098.0
48.970195,2.395228,3,119.04,2197.0
48.974091,2.395181,3,118.98,1987.0
48.977986,2.395134,3,119.0,1900.0
48.981881,2.395087,3,119.1,899.0
48.985776,2.39504,3,118.6,204.0
49.001356,2.394851,3,119.49,1852.0
49.005251,2.394804,3,119.48,1942.0
49.009146,2.394757,3,119.52,839.0
49.013041,2.394709,3,119.62,237.0
49.118204,2.393431,3,119.97,118.0
49.122099,2.393383,3,119.97,139.0
48.613816,2.404584,3,119.39,215.0
48.617712,2.404538,3,119.35,241.0
48.621607,2.404493,3,119.57,217.0
48.625502,2.404447,3,119.63,245.0
48.629397,2.404401,3,119.7,277.0
48.637188,2.404309,3,119.47,368.0
48.641083,2.404263,3,119.53,1219.0
48.644978,2.404217,3,119.52,1313.0
48.648874,2.404172,3,119.48,1184.0
48.652769,2.404126,3,119.48,1085.0
48.656664,2.40408,3,119.5,755.0
48.660559,2.404034,3,119.51,250.0
48.67614,2.40385,3,119.03,610.0
48.680036,2.403804,3,119.03,732.0
48.683931,2.403758,3,119.02,545.0
48.687826,2.403712,3,117.83,321.0
48.691721,2.403666,3,118.94,285.0
48.703407,2.403528,3,119.13,585.0
48.707302,2.403482,3,118.0,684.0
48.711197,2.403436,3,117.99,679.0
48.715093,2.40339,3,117.97,612.0
48.718988,2.403344,3,119.48,491.0
48.722883,2.403298,3,119.5,162.0
48.726778,2.403252,3,119.52,205.0
48.730673,2.403206,3,119.43,585.0
48.734568,2.40316,3,119.65,715.0
48.738464,2.403113,3,119.63,1072.0
48.742359,2.403067,3,119.19,1320.0
48.746254,2.403021,3,119.18,1451.0
48.750149,2.402975,3,119.14,1854.0
48.754044,2.402929,3,119.14,1854.0
48.75794,2.402883,3,119.11,2328.0
48.761835,2.402837,3,119.1,2356.0
48.76573,2.40279,3,119.12,2162.0
48.769625,2.402744,3,119.1,2049.0
48.77352,2.402698,3,119.13,1847.0
48.777415,2.402652,3,119.15,1238.0
48.78131,2.402606,3,119.21,1238.0
48.785206,2.402559,3,119.21,2154.0
48.789101,2.402513,3,119.14,2173.0
48.792996,2.402467,3,118.8,2023.0
48.796891,2.402421,3,118.7,1955.0
48.800786,2.402374,3,118.61,1590.0
48.804681,2.402328,3,118.74,820.0
48.808576,2.402282,3,118.15,929.0
48.812472,2.402235,3,117.97,1713.0
48.816367,2.402189,3,117.95,1635.0
48.820262,2.402143,3,118.01,1630.0
48.824157,2.402096,3,117.82,1814.0
48.828052,2.40205,3,116.85,2125.0
48.831947,2.402004,3,116.77,2425.0
48.835842,2.401957,3,116.53,2575.0
48.839737,2.401911,3,116.04,5051.0
48.843633,2.401865,3,115.93,5047.0
48.847528,2.401818,3,115.0,5368.0
48.851423,2.401772,3,115.68,5454.0
48.855318,2.401725,3,115.59,5609.0
48.859213,2.401679,3,116.09,5828.0
48.863108,2.401633,3,116.14,5893.0
48.867003,2.401586,3,116.22,6581.0
48.870898,2.40154,3,116.13,6582.0
48.874793,2.401493,3,116.29,5019.0
48.878688,2.401447,3,116.29,4714.0
48.882584,2.4014,3,116.46,4375.0
48.886479,2.401354,3,117.24,4000.0
48.890374,2.401307,3,117.26,3638.0
48.894269,2.401261,3,117.5,1141.0
48.898164,2.401214,3,117.53,1143.0
48.902059,2.401168,3,117.45,2788.0
48.905954,2.401121,3,117.89,2807.0
48.909849,2.401075,3,117.83,2750.0
48.913744,2.401028,3,117.85,2807.0
48.917639,2.400981,3,118.0,2468.0
48.921534,2.400935,3,118.17,1533.0
48.925429,2.400888,3,118.31,1527.0
48.929324,2.400842,3,119.07,653.0
48.933219,2.400795,3,118.96,388.0
48.937114,2.400748,3,119.11,106.0
48.95659,2.400515,3,119.31,120.0
48.960485,2.400469,3,119.08,125.0
48.96438,2.400422,3,119.19,1545.0
48.968275,2.400375,3,119.09,2302.0
48.97217,2.400328,3,119.09,2194.0
48.976065,2.400282,3,119.07,1895.0
48.97996,2.400235,3,119.82,1892.0
48.983855,2.400188,3,119.36,221.0
48.98775,2.400141,3,119.4,204.0
48.999435,2.400001,3,119.57,649.0
49.00333,2.399954,3,119.31,1749.0
49.007225,2.399908,3,119.6,1575.0
49.01112,2.399861,3,119.62,220.0
49.015015,2.399814,3,119.62,214.0
49.05007,2.399392,3,119.99,118.0
49.147443,2.398216,3,119.98,105.0
49.151338,2.398169,3,119.98,105.0
48.604104,2.409785,3,119.5,279.0
48.608,2.40974,3,119.44,378.0
48.611895,2.409694,3,119.38,427.0
48.61579,2.409649,3,119.39,473.0
48.619686,2.409604,3,119.35,479.0
48.623581,2.409558,3,119.58,541.0
48.627476,2.409513,3,119.57,541.0
48.631371,2.409467,3,119.59,485.0
48.635267,2.409422,3,119.49,473.0
48.639162,2.409376,3,118.95,901.0
48.643057,2.409331,3,119.51,1401.0
48.646952,2.409285,3,119.46,1364.0
48.650848,2.40924,3,119.48,1085.0
48.654743,2.409194,3,119.48,1085.0
48.658638,2.409149,3,119.49,358.0
48.662533,2.409103,3,119.51,250.0
48.666429,2.409058,3,119.72,144.0
48.674219,2.408967,3,119.04,168.0
48.678114,2.408921,3,119.05,718.0
48.682009,2.408875,3,117.83,710.0
48.685905,2.40883,3,117.8,504.0
48.6898,2.408784,3,117.8,529.0
48.693695,2.408739,3,118.95,430.0
48.69759,2.408693,3,118.94,385.0
48.701486,2.408647,3,118.96,539.0
48.705381,2.408602,3,118.99,958.0
48.709276,2.408556,3,119.01,978.0
48.713171,2.40851,3,119.14,307.0
48.717066,2.408465,3,118.43,269.0
48.720962,2.408419,3,119.49,352.0
48.724857,2.408373,3,119.31,399.0
48.728752,2.408328,3,119.44,539.0
48.732647,2.408282,3,119.42,948.0
48.736542,2.408236,3,119.4,948.0
48.740438,2.408191,3,119.16,1357.0
48.744333,2.408145,3,119.12,1364.0
48.748228,2.408099,3,119.15,1704.0
48.752123,2.408053,3,119.13,1854.0
48.756018,2.408008,3,119.12,2008.0
48.759913,2.407962,3,119.11,2356.0
48.763809,2.407916,3,119.1,2349.0
48.767704,2.40787,3,119.12,2038.0
48.771599,2.407824,3,119.14,2013.0
48.775494,2.407779,3,119.2,1246.0
48.779389,2.407733,3,119.21,885.0
48.783284,2.407687,3,119.73,959.0
48.78718,2.407641,3,119.26,1075.0
48.791075,2.407595,3,119.25,849.0
48.79497,2.407549,3,119.15,799.0
48.798865,2.407504,3,119.0,630.0
48.80276,2.407458,3,118.68,1637.0
48.806655,2.407412,3,118.44,2057.0
48.81055,2.407366,3,118.21,1688.0
48.814446,2.40732,3,117.46,1138.0
48.818341,2.407274,3,118.44,1263.0
48.822236,2.407228,3,117.95,2532.0
48.826131,2.407182,3,117.47,2532.0
48.830026,2.407136,3,116.81,2495.0
48.833921,2.40709,3,116.65,2488.0
48.837816,2.407044,3,116.96,3716.0
48.841711,2.406998,3,116.8,5045.0
48.845607,2.406952,3,115.98,5099.0
48.849502,2.406906,3,115.8,5453.0
48.853397,2.40686,3,116.24,5454.0
48.857292,2.406814,3,116.23,5784.0
48.861187,2.406768,3,116.19,5816.0
48.865082,2.406722,3,115.06,6089.0
48.868977,2.406676,3,116.22,6126.0
48.872872,2.40663,3,116.28,5460.0
48.876767,2.406584,3,116.4,4304.0
48.880662,2.406538,3,116.49,4163.0
48.884558,2.406492,3,116.56,3311.0
48.888453,2.406446,3,116.65,3098.0
48.892348,2.4064,3,117.46,1993.0
48.896243,2.406354,3,117.68,1407.0
48.900138,2.406307,3,117.74,1181.0
48.904033,2.406261,3,117.73,332.0
48.907928,2.406215,3,118.01,289.0
48.911823,2.406169,3,118.12,1851.0
48.915718,2.406123,3,118.07,1916.0
48.919613,2.406077,3,118.29,1646.0
48.923508,2.40603,3,118.29,1505.0
48.927403,2.405984,3,119.18,1141.0
48.931298,2.405938,3,119.1,166.0
48.935193,2.405892,3,119.19,165.0
48.958564,2.405614,3,119.47,129.0
48.962459,2.405568,3,119.09,210.0
48.966354,2.405522,3,119.16,2103.0
48.970249,2.405475,3,119.14,1943.0
48.974144,2.405429,3,119.11,1528.0
48.978039,2.405383,3,119.16,1305.0
48.981934,2.405336,3,119.36,881.0
48.985829,2.40529,3,119.34,471.0
48.989724,2.405244,3,119.48,518.0
48.993619,2.405197,3,119.26,599.0
48.997514,2.405151,3,119.28,653.0
49.001409,2.405105,3,119.31,677.0
49.005304,2.405058,3,119.34,661.0
49.009199,2.405012,3,119.62,453.0
49.013094,2.404965,3,119.63,189.0
49.052044,2.404501,3,119.99,118.0
49.149417,2.403334,3,119.98,105.0
48.489218,2.416195,3,119.98,100.0
48.493114,2.41615,3,119.98,100.0
48.551544,2.415478,3,119.89,140.0
48.555439,2.415433,3,119.89,161.0
48.602183,2.414894,3,119.5,115.0
48.606078,2.414849,3,119.45,415.0
48.609973,2.414804,3,119.42,415.0
48.613869,2.414759,3,119.35,467.0
48.617764,2.414714,3,119.32,474.0
48.621659,2.414669,3,119.26,509.0
48.625554,2.414624,3,119.68,541.0
48.62945,2.414579,3,119.22,530.0
48.633345,2.414534,3,119.18,487.0
48.63724,2.414489,3,118.99,538.0
48.641135,2.414444,3,118.97,1166.0
48.645031,2.414399,3,119.52,1132.0
48.648926,2.414354,3,119.49,908.0
48.652821,2.414308,3,119.48,755.0
48.656716,2.414263,3,119.49,599.0
48.660612,2.414218,3,119.61,299.0
48.664507,2.414173,3,119.64,307.0
48.668402,2.414128,3,118.85,182.0
48.672297,2.414083,3,119.0,186.0
48.676193,2.414038,3,119.02,488.0
48.680088,2.413992,3,119.03,651.0
48.683983,2.413947,3,117.82,676.0
48.687878,2.413902,3,117.8,745.0
48.691774,2.413857,3,117.78,745.0
48.695669,2.413812,3,118.9,546.0
48.699564,2.413766,3,118.93,543.0
48.703459,2.413721,3,118.93,853.0
48.707354,2.413676,3,118.96,987.0
48.71125,2.413631,3,119.05,763.0
48.71904,2.41354,3,119.49,272.0
48.722935,2.413495,3,119.26,399.0
48.72683,2.413449,3,119.43,399.0
48.730726,2.413404,3,119.42,807.0
48.734621,2.413359,3,119.38,934.0
48.738516,2.413314,3,119.49,1046.0
48.742411,2.413268,3,119.64,1188.0
48.746306,2.413223,3,119.09,1143.0
48.750202,2.413178,3,119.09,1490.0
48.754097,2.413132,3,119.12,1408.0
48.757992,2.413087,3,119.12,1488.0
48.761887,2.413041,3,119.13,1397.0
48.765782,2.412996,3,119.12,1461.0
48.769677,2.412951,3,119.14,1667.0
48.773573,2.412905,3,119.15,1503.0
48.793048,2.412678,3,118.2,181.0
48.796944,2.412632,3,118.04,359.0
48.800839,2.412587,3,117.99,592.0
48.804734,2.412542,3,118.27,2086.0
48.808629,2.412496,3,118.1,2086.0
48.812524,2.412451,3,117.75,1245.0
48.816419,2.412405,3,117.65,1138.0
48.820314,2.412359,3,118.05,1899.0
48.82421,2.412314,3,117.81,2531.0
48.828105,2.412268,3,117.45,2489.0
48.832,2.412223,3,118.47,2383.0
48.835895,2.412177,3,117.75,2270.0
48.83979,2.412132,3,117.54,4341.0
48.843685,2.412086,3,116.65,4320.0
48.84758,2.41204,3,116.49,4108.0
48.851475,2.411995,3,116.43,3805.0
48.855371,2.411949,3,116.33,3446.0
48.859266,2.411904,3,116.37,2876.0
48.863161,2.411858,3,115.06,2547.0
